id	name	nbGenes	ICSeco	ICZhou	ICSanchez	ICMazandu
GO:0008150	biological_process	2155	0.00	0.00	0.00	0.00
GO:0065007	biological regulation	1679	0.08	0.04	0.98	3.37
GO:0043009	chordate embryonic development	27	0.93	0.79	9.49	22.50
GO:0065008	regulation of biological quality	514	0.28	0.26	3.48	4.47
GO:0035563	positive regulation of chromatin binding	3	0.93	0.76	9.49	31.32
GO:1905098	negative regulation of guanyl-nucleotide exchange factor activity	2	0.93	0.79	9.56	99.11
GO:0051090	regulation of DNA binding transcription factor activity	99	0.72	0.77	9.22	255.34
GO:0065007	biological regulation	1679	0.08	0.04	0.98	3.37
GO:0043009	chordate embryonic development	27	0.93	0.79	9.49	22.50
GO:0035563	positive regulation of chromatin binding	3	0.93	0.76	9.49	31.32
GO:1905098	negative regulation of guanyl-nucleotide exchange factor activity	2	0.93	0.79	9.56	99.11
GO:0065009	regulation of molecular function	599	0.33	0.29	4.10	4.47
GO:0051090	regulation of DNA binding transcription factor activity	99	0.72	0.77	9.22	255.34
GO:0051179	localization	752	0.26	0.13	2.57	3.37
GO:0051704	multi-organism process	245	0.29	0.15	3.12	3.37
