id	name	nbGenes	ICSeco	ICZhou	ICSanchez	ICMazandu
GO:0060255	regulation of macromolecule metabolic process	43	0.26	0.38	4.09	10.74
GO:0051171	regulation of nitrogen compound metabolic process	44	0.25	0.38	4.03	10.74
GO:0009894	regulation of catabolic process	2	0.42	0.46	5.75	10.74
GO:0080090	regulation of primary metabolic process	44	0.24	0.37	3.95	10.74
GO:0090304	nucleic acid metabolic process	29	0.35	0.46	5.97	111.15
GO:0006355	regulation of transcription, DNA-templated	27	0.40	0.60	6.84	245.35
GO:0007051	spindle organization	4	0.69	0.67	8.69	44.52
GO:1903047	mitotic cell cycle process	26	0.50	0.45	5.87	11.32
GO:0050658	RNA transport	18	0.64	0.67	8.39	40.09
GO:0006611	protein export from nucleus	5	0.75	0.77	9.28	128.44
GO:0007166	cell surface receptor signaling pathway	15	0.43	0.51	5.91	23.17
GO:0006886	intracellular protein transport	14	0.55	0.65	8.12	90.55
GO:0010564	regulation of cell cycle process	14	0.42	0.50	6.22	14.24
GO:0034504	protein localization to nucleus	12	0.72	0.68	8.76	32.77
GO:0044093	positive regulation of molecular function	11	0.43	0.41	5.23	6.77
GO:1902533	positive regulation of intracellular signal transduction	7	0.55	0.63	7.95	189.48
GO:0008285	negative regulation of cell proliferation	6	0.56	0.57	7.31	43.61
GO:0006999	nuclear pore organization	6	0.89	0.74	9.49	38.43
GO:0043066	negative regulation of apoptotic process	4	0.56	0.63	7.79	81.07
GO:1903827	regulation of cellular protein localization	4	0.48	0.53	6.86	25.72
GO:0009755	hormone-mediated signaling pathway	4	0.65	0.62	7.99	23.17
GO:0051259	protein complex oligomerization	3	0.78	0.68	9.09	40.42
GO:0000972	transcription-dependent tethering of RNA polymerase II gene DNA at nuclear periphery	3	0.93	0.76	9.47	21.24
GO:0006511	ubiquitin-dependent protein catabolic process	2	0.74	0.74	9.19	156.45
GO:0007569	cell aging	2	0.80	0.60	8.94	24.75
GO:0050830	defense response to Gram-positive bacterium	2	1.00	0.85	9.63	71.44
GO:1902532	negative regulation of intracellular signal transduction	2	0.57	0.64	8.15	189.94
GO:0075733	intracellular transport of virus	2	0.73	0.69	8.98	41.41
GO:0022008	neurogenesis	2	0.87	0.68	9.29	21.07
GO:0034629	cellular protein-containing complex localization	2	0.70	0.64	8.62	38.21
GO:0030032	lamellipodium assembly	1	0.89	0.77	9.53	78.22
GO:0002534	cytokine production involved in inflammatory response	1	0.93	0.66	9.41	21.07
GO:0046039	GTP metabolic process	1	0.89	0.86	9.57	1313.88
GO:0010586	miRNA metabolic process	1	0.87	0.81	9.46	117.72
GO:0045540	regulation of cholesterol biosynthetic process	1	0.89	0.84	9.49	116.99
GO:0048246	macrophage chemotaxis	1	1.00	0.88	9.63	95.92
GO:0042058	regulation of epidermal growth factor receptor signaling pathway	1	0.74	0.72	8.99	43.24
GO:0008585	female gonad development	1	1.00	0.79	9.63	50.96
GO:0034198	cellular response to amino acid starvation	1	0.87	0.78	9.45	115.90
GO:0031023	microtubule organizing center organization	1	0.73	0.56	8.47	24.42
GO:0009888	tissue development	1	0.47	0.44	5.74	11.73
