id	name	nbGenes	ICSeco	ICZhou	ICSanchez	ICMazandu
GO:0050794	regulation of cellular process	58	0.12	0.26	2.47	7.96
GO:0090304	nucleic acid metabolic process	29	0.35	0.46	5.97	111.15
GO:0006355	regulation of transcription, DNA-templated	27	0.40	0.60	6.84	245.35
GO:0006405	RNA export from nucleus	18	0.71	0.73	9.03	77.48
GO:0051028	mRNA transport	16	0.87	0.81	9.45	42.49
GO:0007166	cell surface receptor signaling pathway	15	0.43	0.51	5.91	23.17
GO:0051276	chromosome organization	15	0.55	0.52	6.96	18.35
GO:0009968	negative regulation of signal transduction	5	0.44	0.54	6.68	140.65
GO:0009967	positive regulation of signal transduction	12	0.44	0.54	6.71	140.23
GO:0010564	regulation of cell cycle process	14	0.42	0.50	6.22	14.24
GO:0006351	transcription, DNA-templated	13	0.57	0.68	8.45	581.39
GO:0000082	G1/S transition of mitotic cell cycle	12	1.00	0.79	9.63	42.75
GO:0034504	protein localization to nucleus	12	0.72	0.68	8.76	32.77
GO:0044093	positive regulation of molecular function	11	0.43	0.41	5.23	6.77
GO:0006999	nuclear pore organization	6	0.89	0.74	9.49	38.43
GO:0006611	protein export from nucleus	5	0.75	0.77	9.28	128.44
GO:1903827	regulation of cellular protein localization	4	0.48	0.53	6.86	25.72
GO:0007051	spindle organization	4	0.69	0.67	8.69	44.52
GO:0000055	ribosomal large subunit export from nucleus	3	1.00	0.96	9.63	269.30
GO:0000056	ribosomal small subunit export from nucleus	3	1.00	0.96	9.63	269.30
GO:0007080	mitotic metaphase plate congression	2	1.00	0.85	9.63	61.63
GO:0006511	ubiquitin-dependent protein catabolic process	2	0.74	0.74	9.19	156.45
GO:0007569	cell aging	2	0.80	0.60	8.94	24.75
GO:0051260	protein homooligomerization	2	0.89	0.77	9.41	42.03
GO:0050830	defense response to Gram-positive bacterium	2	1.00	0.85	9.63	71.44
GO:0070208	protein heterotrimerization	2	1.00	0.85	9.63	85.45
GO:0000060	protein import into nucleus, translocation	2	1.00	0.90	9.63	93.44
GO:0075733	intracellular transport of virus	2	0.73	0.69	8.98	41.41
GO:0022008	neurogenesis	2	0.87	0.68	9.29	21.07
GO:0042176	regulation of protein catabolic process	2	0.59	0.62	8.21	56.79
GO:0034629	cellular protein-containing complex localization	2	0.70	0.64	8.62	38.21
GO:0051315	attachment of mitotic spindle microtubules to kinetochore	1	0.89	0.70	9.29	27.92
GO:0030032	lamellipodium assembly	1	0.89	0.77	9.53	78.22
GO:0030521	androgen receptor signaling pathway	1	0.89	0.82	9.45	54.01
GO:0002534	cytokine production involved in inflammatory response	1	0.93	0.66	9.41	21.07
GO:0043488	regulation of mRNA stability	1	0.74	0.77	9.24	282.23
GO:0046039	GTP metabolic process	1	0.89	0.86	9.57	1313.88
GO:0048339	paraxial mesoderm development	1	1.00	0.79	9.63	34.04
GO:0006409	tRNA export from nucleus	1	0.93	0.88	9.58	123.85
GO:0045540	regulation of cholesterol biosynthetic process	1	0.89	0.84	9.49	116.99
GO:0006605	protein targeting	1	0.72	0.76	9.18	93.44
GO:0007100	mitotic centrosome separation	1	1.00	0.75	9.63	26.82
GO:0098534	centriole assembly	1	0.84	0.71	9.34	67.08
GO:0048246	macrophage chemotaxis	1	1.00	0.88	9.63	95.92
GO:0051290	protein heterotetramerization	1	1.00	0.85	9.63	85.45
GO:0008585	female gonad development	1	1.00	0.79	9.63	50.96
GO:0034198	cellular response to amino acid starvation	1	0.87	0.78	9.45	115.90
GO:0007098	centrosome cycle	1	1.00	0.75	9.63	37.69
GO:0061015	snRNA import into nucleus	1	1.00	0.90	9.63	121.65
GO:0021915	neural tube development	1	1.00	0.79	9.63	33.01
