id	name	nbGenes	ICSeco	ICZhou	ICSanchez	ICMazandu
GO:0050789	regulation of biological process	839	0.09	0.17	1.80	4.47
GO:0065009	regulation of molecular function	287	0.33	0.29	4.10	4.47
GO:0006974	cellular response to DNA damage stimulus	65	0.57	0.53	7.47	29.00
GO:0030433	ubiquitin-dependent ERAD pathway	3	0.93	0.88	9.60	603.05
GO:0044238	primary metabolic process	480	0.19	0.22	2.60	6.41
GO:0051704	multi-organism process	131	0.29	0.15	3.12	3.37
GO:0051641	cellular localization	128	0.37	0.31	4.44	5.67
GO:0043312	neutrophil degranulation	123	1.00	0.90	9.63	132.80
GO:0006406	mRNA export from nucleus	18	0.89	0.84	9.52	121.36
GO:0001649	osteoblast differentiation	12	1.00	0.75	9.63	21.07
GO:0008543	fibroblast growth factor receptor signaling pathway	10	0.71	0.73	8.57	31.00
GO:0045471	response to ethanol	9	0.93	0.76	9.52	69.73
GO:0000060	protein import into nucleus, translocation	9	1.00	0.90	9.63	93.44
GO:0000070	mitotic sister chromatid segregation	6	1.00	0.82	9.63	56.84
GO:0007052	mitotic spindle organization	5	0.83	0.76	9.28	96.22
GO:0000492	box C/D snoRNP assembly	2	1.00	0.88	9.63	67.29
GO:0030521	androgen receptor signaling pathway	2	0.89	0.82	9.45	54.01
GO:0051123	RNA polymerase II transcriptional preinitiation complex assembly	2	1.00	0.88	9.63	67.29
GO:0035281	pre-miRNA export from nucleus	1	1.00	0.90	9.63	78.87
GO:0061015	snRNA import into nucleus	1	1.00	0.90	9.63	121.65
