id	name	nbGenes	ICSeco	ICZhou	ICSanchez	ICMazandu
GO:0008150	biological_process	104	0.00	0.00	0.00	0.00
GO:0065008	regulation of biological quality	22	0.28	0.26	3.48	4.47
GO:1905000	regulation of membrane repolarization during atrial cardiac muscle cell action potential	1	0.89	0.88	9.57	341.26
GO:0051280	negative regulation of release of sequestered calcium ion into cytosol	1	0.89	0.86	9.57	673.65
GO:0050789	regulation of biological process	81	0.09	0.17	1.80	4.47
GO:0065009	regulation of molecular function	34	0.33	0.29	4.10	4.47
GO:0065008	regulation of biological quality	22	0.28	0.26	3.48	4.47
GO:1905000	regulation of membrane repolarization during atrial cardiac muscle cell action potential	1	0.89	0.88	9.57	341.26
GO:0051280	negative regulation of release of sequestered calcium ion into cytosol	1	0.89	0.86	9.57	673.65
GO:0050789	regulation of biological process	81	0.09	0.17	1.80	4.47
GO:0065009	regulation of molecular function	34	0.33	0.29	4.10	4.47
GO:0065008	regulation of biological quality	22	0.28	0.26	3.48	4.47
GO:1905000	regulation of membrane repolarization during atrial cardiac muscle cell action potential	1	0.89	0.88	9.57	341.26
GO:0051280	negative regulation of release of sequestered calcium ion into cytosol	1	0.89	0.86	9.57	673.65
GO:0050789	regulation of biological process	81	0.09	0.17	1.80	4.47
GO:0065009	regulation of molecular function	34	0.33	0.29	4.10	4.47
GO:0032502	developmental process	43	0.22	0.11	1.89	3.37
GO:0009628	response to abiotic stimulus	7	0.46	0.35	5.43	6.14
GO:0042221	response to chemical	28	0.32	0.29	4.12	6.14
GO:0006950	response to stress	28	0.39	0.32	4.70	6.14
GO:0051179	localization	36	0.26	0.13	2.57	3.37
GO:0002376	immune system process	18	0.38	0.19	3.93	3.37
GO:0022414	reproductive process	16	0.35	0.17	3.17	3.37
GO:0019049	evasion or tolerance of host defenses by virus	1	0.66	0.73	8.89	177.37
