id	name	nbGenes	ICSeco	ICZhou	ICSanchez	ICMazandu
GO:0002376	immune system process	483	0.38	0.19	3.93	3.37
GO:0010468	regulation of gene expression	432	0.35	0.46	5.09	13.73
GO:0050793	regulation of developmental process	396	0.26	0.33	3.95	7.96
GO:0010033	response to organic substance	373	0.35	0.37	4.75	9.28
GO:1901701	cellular response to oxygen-containing compound	178	0.47	0.48	6.19	42.34
GO:0071310	cellular response to organic substance	266	0.44	0.47	5.95	41.66
GO:0010941	regulation of cell death	263	0.43	0.47	6.10	12.04
GO:0035556	intracellular signal transduction	254	0.51	0.55	6.92	23.17
GO:0030154	cell differentiation	249	0.39	0.39	5.18	16.68
GO:0008284	positive regulation of cell proliferation	214	0.56	0.57	7.27	43.45
GO:0032774	RNA biosynthetic process	182	0.53	0.62	8.04	473.34
GO:0001934	positive regulation of protein phosphorylation	179	0.58	0.69	8.60	663.11
GO:0007186	G-protein coupled receptor signaling pathway	174	0.55	0.57	7.20	23.17
GO:0050865	regulation of cell activation	168	0.45	0.48	6.31	12.04
GO:0001817	regulation of cytokine production	152	0.40	0.45	5.78	11.79
GO:0002764	immune response-regulating signaling pathway	140	0.59	0.58	7.89	48.80
GO:0010469	regulation of signaling receptor activity	105	0.59	0.62	7.95	48.62
GO:0007169	transmembrane receptor protein tyrosine kinase signaling pathway	93	0.58	0.64	7.56	28.11
GO:0051259	protein complex oligomerization	66	0.78	0.68	9.09	40.42
GO:0001558	regulation of cell growth	62	0.58	0.58	7.66	26.25
GO:0035690	cellular response to drug	60	0.56	0.53	7.02	41.91
GO:0097190	apoptotic signaling pathway	56	0.70	0.64	8.53	23.17
GO:0002822	regulation of adaptive immune response based on somatic recombination of immune receptors built from immunoglobulin superfamily domains	54	0.52	0.58	7.50	27.23
GO:0030336	negative regulation of cell migration	51	0.58	0.64	8.21	158.04
GO:0051091	positive regulation of DNA binding transcription factor activity	46	0.81	0.84	9.43	277.83
GO:0048729	tissue morphogenesis	44	0.49	0.44	5.81	10.94
GO:0030099	myeloid cell differentiation	43	0.69	0.60	8.15	21.07
GO:0050804	modulation of chemical synaptic transmission	40	0.52	0.58	7.24	27.32
GO:0030278	regulation of ossification	33	0.74	0.62	8.94	11.79
GO:0008016	regulation of heart contraction	31	0.57	0.61	7.59	16.15
GO:0007229	integrin-mediated signaling pathway	30	1.00	0.82	9.63	26.50
GO:2000106	regulation of leukocyte apoptotic process	28	0.61	0.66	8.08	19.32
GO:0019886	antigen processing and presentation of exogenous peptide antigen via MHC class II	25	1.00	0.79	9.63	42.20
GO:0071897	DNA biosynthetic process	22	0.71	0.71	9.25	573.30
GO:0048469	cell maturation	21	0.70	0.55	8.24	25.22
GO:0072659	protein localization to plasma membrane	17	0.79	0.72	9.26	65.43
GO:0090263	positive regulation of canonical Wnt signaling pathway	17	0.83	0.79	9.42	236.53
GO:0038083	peptidyl-tyrosine autophosphorylation	16	1.00	0.92	9.63	522.64
GO:0007517	muscle organ development	15	0.78	0.64	8.75	27.68
GO:0071277	cellular response to calcium ion	15	1.00	0.82	9.63	78.50
GO:0042692	muscle cell differentiation	15	0.69	0.59	8.24	21.07
GO:0110020	regulation of actomyosin structure organization	15	0.64	0.70	8.46	36.20
GO:0048666	neuron development	14	0.67	0.58	8.09	32.15
GO:0060401	cytosolic calcium ion transport	14	0.72	0.76	8.99	37.62
GO:0045652	regulation of megakaryocyte differentiation	11	0.89	0.80	9.46	68.96
GO:0045844	positive regulation of striated muscle tissue development	10	0.72	0.71	9.05	169.73
GO:0050850	positive regulation of calcium-mediated signaling	10	0.78	0.76	9.28	239.92
GO:0001954	positive regulation of cell-matrix adhesion	10	0.87	0.76	9.34	50.26
GO:0042307	positive regulation of protein import into nucleus	10	0.93	0.86	9.59	778.75
GO:0032330	regulation of chondrocyte differentiation	10	0.77	0.71	9.34	56.03
GO:0046949	fatty-acyl-CoA biosynthetic process	8	0.79	0.74	9.35	404.08
GO:0035914	skeletal muscle cell differentiation	8	0.87	0.68	9.29	21.07
GO:1904706	negative regulation of vascular smooth muscle cell proliferation	7	1.00	0.85	9.63	80.88
GO:0050982	detection of mechanical stimulus	7	0.74	0.62	8.71	57.71
GO:0001782	B cell homeostasis	7	0.93	0.82	9.51	22.00
GO:0002062	chondrocyte differentiation	7	0.89	0.70	9.45	21.07
GO:0032967	positive regulation of collagen biosynthetic process	7	1.00	0.82	9.63	105.22
GO:0048251	elastic fiber assembly	5	1.00	0.82	9.63	39.54
GO:0002467	germinal center formation	4	1.00	0.79	9.63	29.46
GO:0045540	regulation of cholesterol biosynthetic process	4	0.89	0.84	9.49	116.99
GO:0030318	melanocyte differentiation	3	0.89	0.74	9.34	22.86
GO:0045879	negative regulation of smoothened signaling pathway	3	0.87	0.78	9.45	188.11
GO:0048667	cell morphogenesis involved in neuron differentiation	3	0.81	0.73	9.22	47.45
GO:0016358	dendrite development	3	0.83	0.74	9.26	32.63
GO:0071498	cellular response to fluid shear stress	3	0.80	0.65	9.27	39.93
GO:0007016	cytoskeletal anchoring at plasma membrane	3	1.00	0.82	9.63	66.89
GO:0071226	cellular response to molecule of fungal origin	2	1.00	0.79	9.63	58.25
GO:0002553	histamine secretion by mast cell	2	1.00	0.92	9.63	188.83
GO:0018057	peptidyl-lysine oxidation	2	1.00	0.90	9.63	320.94
GO:0035984	cellular response to trichostatin A	2	1.00	0.82	9.63	367.26
GO:0014033	neural crest cell differentiation	2	0.87	0.72	9.27	46.51
GO:0014898	cardiac muscle hypertrophy in response to stress	2	1.00	0.85	9.63	75.67
GO:0002159	desmosome assembly	2	1.00	0.82	9.63	75.08
GO:0007172	signal complex assembly	2	1.00	0.82	9.63	86.37
GO:0086073	bundle of His cell-Purkinje myocyte adhesion involved in cell communication	2	1.00	0.82	9.63	24.26
GO:0002587	negative regulation of antigen processing and presentation of peptide antigen via MHC class II	2	0.93	0.82	9.55	144.70
GO:1905563	negative regulation of vascular endothelial cell proliferation	2	1.00	0.88	9.63	108.35
GO:0070278	extracellular matrix constituent secretion	2	0.87	0.76	9.38	23.10
GO:0002669	positive regulation of T cell anergy	1	1.00	0.88	9.63	417.44
GO:2000987	positive regulation of behavioral fear response	1	1.00	0.85	9.63	209.70
GO:0098761	cellular response to interleukin-7	1	1.00	0.82	9.63	81.65
GO:0072160	nephron tubule epithelial cell differentiation	1	0.87	0.76	9.31	49.62
GO:0090073	positive regulation of protein homodimerization activity	1	1.00	0.82	9.63	47.42
GO:0010694	positive regulation of alkaline phosphatase activity	1	1.00	0.92	9.63	315.72
GO:1903966	monounsaturated fatty acid biosynthetic process	1	1.00	0.92	9.63	557.04
GO:0032012	regulation of ARF protein signal transduction	1	0.89	0.84	9.46	48.76
GO:0070318	positive regulation of G0 to G1 transition	1	1.00	0.85	9.63	82.72
GO:0034059	response to anoxia	1	0.89	0.74	9.34	21.16
GO:0018277	protein deamination	1	0.81	0.76	9.34	151.15
