id	name	nbGenes	ICSeco	ICZhou	ICSanchez	ICMazandu
GO:0007166	cell surface receptor signaling pathway	326	0.43	0.51	5.91	23.17
GO:0090330	regulation of platelet aggregation	5	0.83	0.81	9.53	97.24
GO:2000502	negative regulation of natural killer cell chemotaxis	2	1.00	0.93	9.63	1002.76
GO:0002682	regulation of immune system process	258	0.32	0.36	4.60	7.96
GO:0031328	positive regulation of cellular biosynthetic process	170	0.41	0.53	6.32	170.14
GO:0035556	intracellular signal transduction	170	0.51	0.55	6.92	23.17
GO:0043207	response to external biotic stimulus	146	0.41	0.40	5.91	16.64
GO:0016477	cell migration	133	0.47	0.48	6.31	17.13
GO:1902533	positive regulation of intracellular signal transduction	130	0.55	0.63	7.95	189.48
GO:0051336	regulation of hydrolase activity	108	0.46	0.48	6.24	9.25
GO:0045087	innate immune response	88	0.68	0.59	8.16	26.47
GO:0006468	protein phosphorylation	78	0.57	0.64	8.18	177.76
GO:0032689	negative regulation of interferon-gamma production	8	0.89	0.77	9.43	65.25
GO:0001819	positive regulation of cytokine production	72	0.51	0.54	6.97	44.26
GO:0007169	transmembrane receptor protein tyrosine kinase signaling pathway	64	0.58	0.64	7.56	28.11
GO:0046649	lymphocyte activation	60	0.55	0.52	7.16	18.06
GO:0001558	regulation of cell growth	41	0.58	0.58	7.66	26.25
GO:0051260	protein homooligomerization	34	0.89	0.77	9.41	42.03
GO:0051054	positive regulation of DNA metabolic process	30	0.59	0.65	8.41	301.51
GO:0009150	purine ribonucleotide metabolic process	21	0.55	0.67	8.37	538.25
GO:0051092	positive regulation of NF-kappaB transcription factor activity	20	0.93	0.91	9.59	279.44
GO:0046627	negative regulation of insulin receptor signaling pathway	6	0.89	0.80	9.52	294.35
GO:0006509	membrane protein ectodomain proteolysis	5	0.89	0.80	9.45	50.75
GO:0070233	negative regulation of T cell apoptotic process	4	0.83	0.83	9.37	155.58
GO:2000010	positive regulation of protein localization to cell surface	3	1.00	0.85	9.63	73.71
GO:0002534	cytokine production involved in inflammatory response	2	0.93	0.66	9.41	21.07
GO:0070970	interleukin-2 secretion	1	1.00	0.92	9.63	137.07
