id	name	nbGenes	ICSeco	ICZhou	ICSanchez	ICMazandu
GO:0050794	regulation of cellular process	3426	0.12	0.26	2.47	7.96
GO:0007165	signal transduction	1363	0.36	0.43	5.06	19.43
GO:0034645	cellular macromolecule biosynthetic process	1094	0.47	0.53	6.91	102.76
GO:0009966	regulation of signal transduction	1040	0.33	0.45	5.35	37.59
GO:0065003	protein-containing complex assembly	615	0.45	0.48	6.06	36.47
GO:0045595	regulation of cell differentiation	562	0.34	0.42	5.25	23.33
GO:0015031	protein transport	540	0.48	0.59	6.99	54.46
GO:0043312	neutrophil degranulation	216	1.00	0.90	9.63	132.80
GO:0072657	protein localization to membrane	166	0.58	0.58	7.59	29.83
GO:0050708	regulation of protein secretion	163	0.54	0.62	7.86	96.15
GO:0050900	leukocyte migration	125	0.60	0.59	8.02	26.94
GO:0002429	immune response-activating cell surface receptor signaling pathway	107	0.74	0.75	9.28	217.35
GO:0120031	plasma membrane bounded cell projection assembly	101	0.69	0.64	8.45	55.86
GO:0070372	regulation of ERK1 and ERK2 cascade	95	0.87	0.85	9.54	158.99
GO:0010976	positive regulation of neuron projection development	71	0.68	0.73	9.14	493.19
GO:0030217	T cell differentiation	46	0.66	0.65	8.68	65.05
GO:0032092	positive regulation of protein binding	46	0.71	0.64	8.53	32.71
GO:0030260	entry into host cell	43	0.74	0.69	8.68	26.99
GO:0000184	nuclear-transcribed mRNA catabolic process, nonsense-mediated decay	39	0.89	0.86	9.58	717.25
GO:0090630	activation of GTPase activity	30	1.00	0.85	9.63	49.34
GO:0043507	positive regulation of JUN kinase activity	29	0.87	0.90	9.58	4931.41
GO:1990138	neuron projection extension	26	0.81	0.66	9.22	50.60
GO:0060071	Wnt signaling pathway, planar cell polarity pathway	23	0.74	0.77	9.09	99.04
GO:0045070	positive regulation of viral genome replication	19	0.89	0.82	9.47	85.31
GO:0000413	protein peptidyl-prolyl isomerization	13	0.93	0.86	9.57	156.19
GO:0042220	response to cocaine	10	0.93	0.79	9.55	106.25
GO:0019064	fusion of virus membrane with host plasma membrane	3	0.93	0.82	9.54	56.73
GO:0001766	membrane raft polarization	3	0.93	0.79	9.54	30.90
GO:0019076	viral release from host cell	3	0.84	0.77	9.39	33.81
GO:1990145	maintenance of translational fidelity	1	1.00	0.79	9.63	39.16
GO:0106064	regulation of cobalamin metabolic process	1	0.89	0.77	9.46	88.66
GO:1904268	positive regulation of Schwann cell chemotaxis	1	1.00	0.93	9.63	946.97
