id	name	nbGenes	ICSeco	ICZhou	ICSanchez	ICMazandu
GO:0008150	biological_process	2201	0.00	0.00	0.00	0.00
GO:0032024	positive regulation of insulin secretion	8	0.93	0.88	9.60	1037.38
GO:0050789	regulation of biological process	1640	0.09	0.17	1.80	4.47
GO:0007204	positive regulation of cytosolic calcium ion concentration	77	0.68	0.77	9.10	290.30
GO:0006351	transcription, DNA-templated	229	0.57	0.68	8.45	581.39
GO:1901564	organonitrogen compound metabolic process	715	0.23	0.31	3.63	19.40
GO:0006351	transcription, DNA-templated	229	0.57	0.68	8.45	581.39
GO:1901564	organonitrogen compound metabolic process	715	0.23	0.31	3.63	19.40
GO:0043207	response to external biotic stimulus	261	0.41	0.40	5.91	16.64
GO:0042221	response to chemical	505	0.32	0.29	4.12	6.14
GO:0006950	response to stress	523	0.39	0.32	4.70	6.14
GO:0006810	transport	688	0.28	0.34	3.95	7.46
