id	name	nbGenes	ICSeco	ICZhou	ICSanchez	ICMazandu
GO:0050794	regulation of cellular process	4050	0.12	0.26	2.47	7.96
GO:0048522	positive regulation of cellular process	2133	0.24	0.37	3.90	23.85
GO:0016043	cellular component organization	1917	0.28	0.26	3.74	11.45
GO:0019538	protein metabolic process	1758	0.31	0.41	4.91	44.77
GO:0006810	transport	1688	0.28	0.34	3.95	7.46
GO:0007165	signal transduction	1635	0.36	0.43	5.06	19.43
GO:0006355	regulation of transcription, DNA-templated	1560	0.40	0.60	6.84	245.35
GO:0043488	regulation of mRNA stability	59	0.74	0.77	9.24	282.23
GO:0006355	regulation of transcription, DNA-templated	1560	0.40	0.60	6.84	245.35
GO:0043488	regulation of mRNA stability	59	0.74	0.77	9.24	282.23
GO:0016070	RNA metabolic process	1494	0.39	0.52	6.45	112.25
GO:0009893	positive regulation of metabolic process	1440	0.32	0.41	4.71	22.55
GO:0051716	cellular response to stimulus	1221	0.35	0.30	4.36	13.53
GO:0048869	cellular developmental process	871	0.32	0.29	4.16	13.85
GO:0045935	positive regulation of nucleobase-containing compound metabolic process	771	0.44	0.55	6.91	183.64
GO:0051247	positive regulation of protein metabolic process	735	0.44	0.54	6.72	129.04
GO:0070887	cellular response to chemical stimulus	704	0.40	0.40	5.31	25.21
GO:0009967	positive regulation of signal transduction	695	0.44	0.54	6.71	140.23
GO:0045595	regulation of cell differentiation	661	0.34	0.42	5.25	23.33
GO:0009968	negative regulation of signal transduction	505	0.44	0.54	6.68	140.65
GO:1902430	negative regulation of amyloid-beta formation	5	1.00	0.88	9.63	443.74
GO:0032269	negative regulation of cellular protein metabolic process	477	0.47	0.59	7.45	289.39
GO:0034613	cellular protein localization	469	0.45	0.48	6.33	26.83
GO:0060341	regulation of cellular localization	389	0.40	0.45	5.64	10.45
GO:0043312	neutrophil degranulation	284	1.00	0.90	9.63	132.80
GO:0045087	innate immune response	240	0.68	0.59	8.16	26.47
GO:0001819	positive regulation of cytokine production	221	0.51	0.54	6.97	44.26
GO:0098542	defense response to other organism	202	0.66	0.62	8.42	39.21
GO:1903706	regulation of hemopoiesis	199	0.50	0.54	7.23	38.17
GO:0006820	anion transport	192	0.42	0.50	5.80	12.09
GO:0006875	cellular metal ion homeostasis	186	0.59	0.67	8.36	105.84
GO:0008654	phospholipid biosynthetic process	109	0.61	0.63	8.32	240.37
GO:0006650	glycerophospholipid metabolic process	146	0.59	0.62	8.12	144.72
GO:1902115	regulation of organelle assembly	89	0.60	0.62	7.91	30.61
GO:0035303	regulation of dephosphorylation	89	0.62	0.66	8.24	31.28
GO:0008203	cholesterol metabolic process	57	0.80	0.72	9.22	82.65
GO:0016236	macroautophagy	55	0.77	0.67	8.94	39.83
GO:0046034	ATP metabolic process	52	0.65	0.74	9.11	1262.34
GO:0032091	negative regulation of protein binding	52	0.70	0.64	8.48	32.72
GO:0002224	toll-like receptor signaling pathway	50	0.68	0.77	9.04	409.66
GO:0046718	viral entry into host cell	46	0.77	0.73	8.94	28.37
GO:0014910	regulation of smooth muscle cell migration	25	0.79	0.74	9.26	40.04
GO:0051085	chaperone cofactor-dependent protein refolding	19	1.00	0.79	9.63	21.14
GO:0009583	detection of light stimulus	16	0.75	0.67	9.05	50.88
GO:0010592	positive regulation of lamellipodium assembly	11	1.00	0.90	9.63	310.05
GO:2000484	positive regulation of interleukin-8 secretion	9	1.00	0.92	9.63	753.50
GO:0006622	protein targeting to lysosome	8	0.93	0.90	9.59	250.38
GO:0014898	cardiac muscle hypertrophy in response to stress	5	1.00	0.85	9.63	75.67
GO:0035434	copper ion transmembrane transport	5	0.83	0.81	9.43	100.43
GO:0045053	protein retention in Golgi apparatus	4	1.00	0.82	9.63	46.06
GO:0045820	negative regulation of glycolytic process	4	0.89	0.89	9.59	4965.34
GO:0090063	positive regulation of microtubule nucleation	3	0.93	0.90	9.59	521.74
GO:0071725	response to triacyl bacterial lipopeptide	2	0.89	0.80	9.45	36.02
GO:1902771	positive regulation of choline O-acetyltransferase activity	1	1.00	0.82	9.63	49.12
GO:1902311	regulation of copper ion transmembrane transport	1	0.89	0.82	9.45	56.27
