id	name	nbGenes	ICSeco	ICZhou	ICSanchez	ICMazandu
GO:0048522	positive regulation of cellular process	747	0.24	0.37	3.90	23.85
GO:0007050	cell cycle arrest	19	0.81	0.73	9.29	55.62
GO:0007165	signal transduction	702	0.36	0.43	5.06	19.43
GO:0031325	positive regulation of cellular metabolic process	448	0.33	0.46	5.39	79.98
GO:0050793	regulation of developmental process	407	0.26	0.33	3.95	7.96
GO:0002682	regulation of immune system process	379	0.32	0.36	4.60	7.96
GO:0044267	cellular protein metabolic process	309	0.34	0.46	5.57	80.87
GO:0051240	positive regulation of multicellular organismal process	305	0.35	0.42	4.98	23.60
GO:0009967	positive regulation of signal transduction	282	0.44	0.54	6.71	140.23
GO:0019220	regulation of phosphate metabolic process	281	0.41	0.53	6.26	28.98
GO:0031328	positive regulation of cellular biosynthetic process	271	0.41	0.53	6.32	170.14
GO:0009968	negative regulation of signal transduction	184	0.44	0.54	6.68	140.65
GO:0010469	regulation of signaling receptor activity	108	0.59	0.62	7.95	48.62
GO:0006357	regulation of transcription by RNA polymerase II	259	0.44	0.63	7.11	248.57
GO:0030154	cell differentiation	258	0.39	0.39	5.18	16.68
GO:0060857	establishment of glial blood-brain barrier	1	1.00	0.79	9.63	66.95
GO:0042981	regulation of apoptotic process	252	0.45	0.55	6.60	16.23
GO:0010952	positive regulation of peptidase activity	39	0.71	0.75	9.38	435.08
GO:0031401	positive regulation of protein modification process	199	0.51	0.63	7.86	366.05
GO:0051241	negative regulation of multicellular organismal process	209	0.35	0.42	4.99	23.69
GO:0016477	cell migration	187	0.47	0.48	6.31	17.13
GO:0030334	regulation of cell migration	186	0.48	0.56	7.11	36.74
GO:1901701	cellular response to oxygen-containing compound	183	0.47	0.48	6.19	42.34
GO:0033554	cellular response to stress	181	0.44	0.42	6.05	25.47
GO:0033993	response to lipid	179	0.53	0.51	6.86	13.32
GO:0006351	transcription, DNA-templated	166	0.57	0.68	8.45	581.39
GO:0051591	response to cAMP	21	0.89	0.77	9.45	79.55
GO:0009725	response to hormone	137	0.53	0.51	7.03	21.86
GO:0032269	negative regulation of cellular protein metabolic process	141	0.47	0.59	7.45	289.39
GO:0015031	protein transport	117	0.48	0.59	6.99	54.46
GO:0006508	proteolysis	111	0.55	0.57	7.34	47.86
GO:0071363	cellular response to growth factor stimulus	50	0.77	0.67	8.94	60.39
GO:0071345	cellular response to cytokine stimulus	76	0.67	0.63	8.21	61.60
GO:0003006	developmental process involved in reproduction	85	0.43	0.34	5.07	14.49
GO:0010638	positive regulation of organelle organization	82	0.48	0.56	6.86	66.93
GO:0032989	cellular component morphogenesis	82	0.56	0.48	7.27	42.57
GO:0045089	positive regulation of innate immune response	72	0.54	0.62	7.78	173.78
GO:0007204	positive regulation of cytosolic calcium ion concentration	68	0.68	0.77	9.10	290.30
GO:0050920	regulation of chemotaxis	68	0.54	0.56	7.31	25.01
GO:0032956	regulation of actin cytoskeleton organization	61	0.56	0.63	7.72	34.12
GO:0001666	response to hypoxia	57	0.81	0.70	9.12	21.16
GO:0030336	negative regulation of cell migration	51	0.58	0.64	8.21	158.04
GO:0002576	platelet degranulation	42	1.00	0.88	9.63	39.86
GO:0009887	animal organ morphogenesis	40	0.55	0.47	6.38	10.94
GO:0030198	extracellular matrix organization	40	0.68	0.59	8.24	16.90
GO:0002009	morphogenesis of an epithelium	40	0.51	0.51	6.34	13.50
GO:0042542	response to hydrogen peroxide	31	0.93	0.76	9.54	79.29
GO:0046854	phosphatidylinositol phosphorylation	25	1.00	0.88	9.63	218.74
GO:0009790	embryo development	25	0.80	0.65	9.04	21.11
GO:0010811	positive regulation of cell-substrate adhesion	23	0.80	0.69	9.01	35.31
