id	name	nbGenes	ICSeco	ICZhou	ICSanchez	ICMazandu
GO:0008150	biological_process	1719	0.00	0.00	0.00	0.00
GO:0051345	positive regulation of hydrolase activity	139	0.57	0.57	7.42	32.99
GO:0051895	negative regulation of focal adhesion assembly	3	1.00	0.88	9.63	270.76
GO:0033674	positive regulation of kinase activity	119	0.61	0.70	8.62	265.90
GO:0050789	regulation of biological process	1267	0.09	0.17	1.80	4.47
GO:0051345	positive regulation of hydrolase activity	139	0.57	0.57	7.42	32.99
GO:0051895	negative regulation of focal adhesion assembly	3	1.00	0.88	9.63	270.76
GO:0033674	positive regulation of kinase activity	119	0.61	0.70	8.62	265.90
GO:0050789	regulation of biological process	1267	0.09	0.17	1.80	4.47
GO:0009605	response to external stimulus	261	0.37	0.31	4.62	6.14
GO:0042221	response to chemical	417	0.32	0.29	4.12	6.14
GO:0006950	response to stress	381	0.39	0.32	4.70	6.14
GO:0009628	response to abiotic stimulus	121	0.46	0.35	5.43	6.14
GO:0042221	response to chemical	417	0.32	0.29	4.12	6.14
GO:0006950	response to stress	381	0.39	0.32	4.70	6.14
GO:0032502	developmental process	468	0.22	0.11	1.89	3.37
GO:0008104	protein localization	168	0.40	0.40	5.07	7.46
