id	name	nbGenes	ICSeco	ICZhou	ICSanchez	ICMazandu
GO:0009987	cellular process	1364	0.09	0.05	0.84	3.37
GO:0050789	regulation of biological process	1115	0.09	0.17	1.80	4.47
GO:0006464	cellular protein modification process	251	0.34	0.49	5.84	147.03
GO:0002541	activation of plasma proteins involved in acute inflammatory response	1	1.00	0.85	9.63	102.58
GO:0050896	response to stimulus	583	0.25	0.12	2.65	3.37
GO:0006464	cellular protein modification process	251	0.34	0.49	5.84	147.03
GO:0002541	activation of plasma proteins involved in acute inflammatory response	1	1.00	0.85	9.63	102.58
GO:0050896	response to stimulus	583	0.25	0.12	2.65	3.37
GO:0006464	cellular protein modification process	251	0.34	0.49	5.84	147.03
GO:0002541	activation of plasma proteins involved in acute inflammatory response	1	1.00	0.85	9.63	102.58
GO:0050896	response to stimulus	583	0.25	0.12	2.65	3.37
GO:0006464	cellular protein modification process	251	0.34	0.49	5.84	147.03
GO:0002541	activation of plasma proteins involved in acute inflammatory response	1	1.00	0.85	9.63	102.58
GO:0050896	response to stimulus	583	0.25	0.12	2.65	3.37
GO:0051641	cellular localization	172	0.37	0.31	4.44	5.67
GO:0006810	transport	510	0.28	0.34	3.95	7.46
GO:0016043	cellular component organization	502	0.28	0.26	3.74	11.45
GO:0050900	leukocyte migration	130	0.60	0.59	8.02	26.94
GO:0007044	cell-substrate junction assembly	13	0.87	0.72	9.38	36.10
GO:0035987	endodermal cell differentiation	13	1.00	0.75	9.63	21.07
GO:0070208	protein heterotrimerization	4	1.00	0.85	9.63	85.45
GO:0097187	dentinogenesis	1	1.00	0.82	9.63	26.74
