id	name	nbGenes	ICSeco	ICZhou	ICSanchez	ICMazandu
GO:0044237	cellular metabolic process	1613	0.16	0.21	2.71	13.80
GO:1990000	amyloid fibril formation	4	1.00	0.79	9.63	65.11
GO:0043170	macromolecule metabolic process	1374	0.25	0.32	3.46	10.22
GO:0019222	regulation of metabolic process	1204	0.21	0.30	3.39	7.96
GO:0048518	positive regulation of biological process	1053	0.21	0.30	3.05	7.96
GO:0006751	glutathione catabolic process	2	1.00	0.85	9.63	452.01
GO:0044249	cellular biosynthetic process	766	0.29	0.34	4.29	26.87
GO:0016070	RNA metabolic process	629	0.39	0.52	6.45	112.25
GO:0006310	DNA recombination	42	0.61	0.66	8.53	149.04
GO:0006464	cellular protein modification process	603	0.34	0.49	5.84	147.03
GO:0009059	macromolecule biosynthetic process	577	0.43	0.46	5.85	36.03
GO:0009966	regulation of signal transduction	540	0.33	0.45	5.35	37.59
GO:0030886	negative regulation of myeloid dendritic cell activation	2	1.00	0.85	9.63	126.52
GO:0051128	regulation of cellular component organization	483	0.30	0.40	4.57	12.04
GO:0042221	response to chemical	426	0.32	0.29	4.12	6.14
GO:0006996	organelle organization	416	0.39	0.39	5.17	14.95
GO:0033554	cellular response to stress	339	0.44	0.42	6.05	25.47
GO:0035556	intracellular signal transduction	335	0.51	0.55	6.92	23.17
GO:0051049	regulation of transport	326	0.31	0.40	4.67	10.45
GO:0001932	regulation of protein phosphorylation	274	0.50	0.62	7.64	109.03
GO:0031396	regulation of protein ubiquitination	53	0.64	0.72	8.86	78.03
GO:0015031	protein transport	303	0.48	0.59	6.99	54.46
GO:0065003	protein-containing complex assembly	303	0.45	0.48	6.06	36.47
GO:0042981	regulation of apoptotic process	285	0.45	0.55	6.60	16.23
GO:1903208	negative regulation of hydrogen peroxide-induced neuron death	2	0.93	0.88	9.60	1053.93
GO:0051336	regulation of hydrolase activity	254	0.46	0.48	6.24	9.25
GO:0042127	regulation of cell proliferation	249	0.45	0.48	6.03	12.04
GO:0051726	regulation of cell cycle	233	0.41	0.45	5.89	12.04
GO:0034613	cellular protein localization	199	0.45	0.48	6.33	26.83
GO:0006811	ion transport	179	0.38	0.44	5.19	10.99
GO:0019752	carboxylic acid metabolic process	167	0.32	0.45	5.31	42.50
GO:0006887	exocytosis	165	0.67	0.66	8.38	37.08
GO:0006952	defense response	158	0.56	0.48	6.67	9.54
GO:0030334	regulation of cell migration	153	0.48	0.56	7.11	36.74
GO:0031329	regulation of cellular catabolic process	150	0.43	0.51	6.41	39.60
GO:0031347	regulation of defense response	150	0.40	0.49	5.73	14.14
GO:0045596	negative regulation of cell differentiation	106	0.44	0.51	6.50	82.79
GO:0043032	positive regulation of macrophage activation	8	0.93	0.82	9.55	126.60
GO:0051249	regulation of lymphocyte activation	96	0.48	0.56	7.10	27.11
GO:0051276	chromosome organization	81	0.55	0.52	6.96	18.35
GO:0022407	regulation of cell-cell adhesion	81	0.50	0.50	6.40	10.16
GO:0048193	Golgi vesicle transport	76	0.72	0.65	8.47	13.98
GO:0016055	Wnt signaling pathway	61	0.59	0.65	7.65	28.58
GO:1904057	negative regulation of sensory perception of pain	1	1.00	0.88	9.63	66.33
GO:0001818	negative regulation of cytokine production	57	0.51	0.55	7.03	44.36
GO:0009416	response to light stimulus	49	0.57	0.53	7.06	9.95
GO:0045926	negative regulation of growth	46	0.59	0.55	7.35	22.25
GO:0030099	myeloid cell differentiation	40	0.69	0.60	8.15	21.07
GO:0060326	cell chemotaxis	40	0.64	0.61	8.15	30.29
GO:0048812	neuron projection morphogenesis	38	0.65	0.68	8.50	63.00
GO:0071248	cellular response to metal ion	34	0.70	0.64	8.46	59.28
GO:0042113	B cell activation	28	0.68	0.63	8.28	19.85
GO:0006906	vesicle fusion	22	0.68	0.66	8.56	63.10
GO:0001952	regulation of cell-matrix adhesion	22	0.76	0.67	8.84	11.95
GO:0030217	T cell differentiation	21	0.66	0.65	8.68	65.05
GO:0032482	Rab protein signal transduction	21	1.00	0.88	9.63	29.61
GO:0055076	transition metal ion homeostasis	21	0.69	0.72	8.83	36.15
GO:0032088	negative regulation of NF-kappaB transcription factor activity	19	0.93	0.91	9.59	279.62
GO:0007517	muscle organ development	16	0.78	0.64	8.75	27.68
GO:0070126	mitochondrial translational termination	15	1.00	0.85	9.63	40.69
GO:0048278	vesicle docking	15	0.81	0.70	9.18	21.39
GO:0007179	transforming growth factor beta receptor signaling pathway	13	0.76	0.75	9.05	29.90
GO:0060071	Wnt signaling pathway, planar cell polarity pathway	12	0.74	0.77	9.09	99.04
GO:0035722	interleukin-12-mediated signaling pathway	12	1.00	0.85	9.63	30.19
GO:0035264	multicellular organism growth	12	1.00	0.70	9.63	22.58
GO:0002027	regulation of heart rate	12	0.70	0.70	8.71	26.87
GO:0097352	autophagosome maturation	10	1.00	0.79	9.63	38.05
GO:0005977	glycogen metabolic process	10	0.87	0.78	9.52	182.58
GO:0098901	regulation of cardiac muscle cell action potential	9	0.65	0.62	8.53	21.90
GO:0015918	sterol transport	9	0.74	0.69	8.80	36.24
GO:0048015	phosphatidylinositol-mediated signaling	9	0.93	0.82	9.51	26.43
GO:0097421	liver regeneration	8	1.00	0.82	9.63	47.22
