id	name	nbGenes	ICSeco	ICZhou	ICSanchez	ICMazandu
GO:0008150	biological_process	2682	0.00	0.00	0.00	0.00
GO:0043085	positive regulation of catalytic activity	282	0.48	0.49	6.15	18.32
GO:0055076	transition metal ion homeostasis	21	0.69	0.72	8.83	36.15
GO:0050789	regulation of biological process	1872	0.09	0.17	1.80	4.47
GO:0045953	negative regulation of natural killer cell mediated cytotoxicity	4	0.87	0.83	9.53	431.66
GO:0045019	negative regulation of nitric oxide biosynthetic process	3	1.00	0.88	9.63	660.58
GO:0051641	cellular localization	464	0.37	0.31	4.44	5.67
GO:0044861	protein transport into plasma membrane raft	1	1.00	0.93	9.63	279.98
GO:0006810	transport	750	0.28	0.34	3.95	7.46
GO:0050896	response to stimulus	766	0.25	0.12	2.65	3.37
GO:0032501	multicellular organismal process	196	0.33	0.16	3.12	3.37
GO:0086073	bundle of His cell-Purkinje myocyte adhesion involved in cell communication	2	1.00	0.82	9.63	24.26
