id	name	nbGenes	ICSeco	ICZhou	ICSanchez	ICMazandu
GO:0050789	regulation of biological process	1872	0.09	0.17	1.80	4.47
GO:1901564	organonitrogen compound metabolic process	959	0.23	0.31	3.63	19.40
GO:0010468	regulation of gene expression	827	0.35	0.46	5.09	13.73
GO:0009966	regulation of signal transduction	540	0.33	0.45	5.35	37.59
GO:0032774	RNA biosynthetic process	464	0.53	0.62	8.04	473.34
GO:0008104	protein localization	384	0.40	0.40	5.07	7.46
GO:0035556	intracellular signal transduction	335	0.51	0.55	6.92	23.17
GO:0070887	cellular response to chemical stimulus	316	0.40	0.40	5.31	25.21
GO:0065003	protein-containing complex assembly	303	0.45	0.48	6.06	36.47
GO:0042981	regulation of apoptotic process	285	0.45	0.55	6.60	16.23
GO:0001932	regulation of protein phosphorylation	274	0.50	0.62	7.64	109.03
GO:0033993	response to lipid	144	0.53	0.51	6.86	13.32
GO:0010243	response to organonitrogen compound	157	0.45	0.48	6.23	25.43
GO:0051726	regulation of cell cycle	233	0.41	0.45	5.89	12.04
GO:0050776	regulation of immune response	215	0.38	0.44	5.64	22.45
GO:0006629	lipid metabolic process	204	0.37	0.38	5.19	18.42
GO:0070647	protein modification by small protein conjugation or removal	201	0.61	0.66	8.44	151.15
GO:0006468	protein phosphorylation	190	0.57	0.64	8.18	177.76
GO:0051050	positive regulation of transport	189	0.42	0.50	5.84	25.90
GO:0006811	ion transport	179	0.38	0.44	5.19	10.99
GO:0009894	regulation of catabolic process	168	0.42	0.46	5.75	10.74
GO:0006887	exocytosis	165	0.67	0.66	8.38	37.08
GO:0006952	defense response	158	0.56	0.48	6.67	9.54
GO:0007010	cytoskeleton organization	153	0.52	0.51	6.76	18.35
GO:0030334	regulation of cell migration	153	0.48	0.56	7.11	36.74
GO:0031347	regulation of defense response	150	0.40	0.49	5.73	14.14
GO:0008285	negative regulation of cell proliferation	124	0.56	0.57	7.31	43.61
GO:1902532	negative regulation of intracellular signal transduction	116	0.57	0.64	8.15	189.94
GO:0016477	cell migration	105	0.47	0.48	6.31	17.13
GO:0001952	regulation of cell-matrix adhesion	22	0.76	0.67	8.84	11.95
GO:0022407	regulation of cell-cell adhesion	81	0.50	0.50	6.40	10.16
GO:0043087	regulation of GTPase activity	97	0.87	0.72	9.29	12.47
GO:1903706	regulation of hemopoiesis	87	0.50	0.54	7.23	38.17
GO:0043161	proteasome-mediated ubiquitin-dependent protein catabolic process	83	0.76	0.78	9.31	348.36
GO:0010469	regulation of signaling receptor activity	80	0.59	0.62	7.95	48.62
GO:0043687	post-translational protein modification	77	0.65	0.67	8.51	151.15
GO:0016050	vesicle organization	76	0.58	0.54	7.25	18.35
GO:0048193	Golgi vesicle transport	76	0.72	0.65	8.47	13.98
GO:0051090	regulation of DNA binding transcription factor activity	75	0.72	0.77	9.22	255.34
GO:0022411	cellular component disassembly	73	0.54	0.47	6.60	14.95
GO:0046649	lymphocyte activation	68	0.55	0.52	7.16	18.06
GO:0045861	negative regulation of proteolysis	66	0.61	0.68	8.71	337.18
GO:0009314	response to radiation	66	0.56	0.48	6.76	8.85
GO:0090305	nucleic acid phosphodiester bond hydrolysis	63	0.61	0.63	8.36	112.25
GO:0016055	Wnt signaling pathway	61	0.59	0.65	7.65	28.58
GO:0051056	regulation of small GTPase mediated signal transduction	61	0.68	0.69	8.65	45.07
GO:0015711	organic anion transport	61	0.43	0.54	6.27	28.20
GO:0045665	negative regulation of neuron differentiation	31	0.62	0.68	8.73	338.15
GO:0010976	positive regulation of neuron projection development	35	0.68	0.73	9.14	493.19
GO:0006914	autophagy	57	0.67	0.59	8.40	37.75
GO:0001818	negative regulation of cytokine production	57	0.51	0.55	7.03	44.36
GO:0071363	cellular response to growth factor stimulus	55	0.77	0.67	8.94	60.39
GO:0031396	regulation of protein ubiquitination	53	0.64	0.72	8.86	78.03
GO:0018205	peptidyl-lysine modification	49	0.55	0.65	7.82	154.25
GO:0045926	negative regulation of growth	46	0.59	0.55	7.35	22.25
