id	name	nbGenes	ICSeco	ICZhou	ICSanchez	ICMazandu
GO:0050794	regulation of cellular process	178	0.12	0.26	2.47	7.96
GO:0060279	positive regulation of ovulation	1	1.00	0.79	9.63	118.07
GO:0050794	regulation of cellular process	178	0.12	0.26	2.47	7.96
GO:0060279	positive regulation of ovulation	1	1.00	0.79	9.63	118.07
GO:0050794	regulation of cellular process	178	0.12	0.26	2.47	7.96
GO:0060279	positive regulation of ovulation	1	1.00	0.79	9.63	118.07
GO:0050794	regulation of cellular process	178	0.12	0.26	2.47	7.96
GO:0031323	regulation of cellular metabolic process	107	0.22	0.36	4.01	22.77
GO:1901576	organic substance biosynthetic process	62	0.28	0.34	3.95	19.57
GO:1901564	organonitrogen compound metabolic process	62	0.23	0.31	3.63	19.40
GO:0007165	signal transduction	97	0.36	0.43	5.06	19.43
GO:0031668	cellular response to extracellular stimulus	8	0.55	0.52	7.38	45.16
GO:0007274	neuromuscular synaptic transmission	1	0.93	0.84	9.52	25.74
GO:0050896	response to stimulus	91	0.25	0.12	2.65	3.37
GO:0065008	regulation of biological quality	44	0.28	0.26	3.48	4.47
GO:0051239	regulation of multicellular organismal process	49	0.23	0.32	3.68	7.96
GO:0048856	anatomical structure development	22	0.33	0.29	3.70	6.46
GO:0048869	cellular developmental process	60	0.32	0.29	4.16	13.85
GO:0042127	regulation of cell proliferation	39	0.45	0.48	6.03	12.04
GO:0000082	G1/S transition of mitotic cell cycle	13	1.00	0.79	9.63	42.75
GO:0043547	positive regulation of GTPase activity	9	0.93	0.79	9.52	49.34
GO:0006611	protein export from nucleus	8	0.75	0.77	9.28	128.44
GO:0043542	endothelial cell migration	2	0.80	0.75	9.14	24.97
GO:0008344	adult locomotory behavior	1	0.84	0.62	9.16	24.58
