id	name	nbGenes	ICSeco	ICZhou	ICSanchez	ICMazandu
GO:0050794	regulation of cellular process	994	0.12	0.26	2.47	7.96
GO:0048523	negative regulation of cellular process	478	0.24	0.37	3.90	23.93
GO:0044260	cellular macromolecule metabolic process	433	0.28	0.39	4.44	30.44
GO:0010468	regulation of gene expression	365	0.35	0.46	5.09	13.73
GO:0051052	regulation of DNA metabolic process	58	0.47	0.56	7.17	70.58
GO:0051239	regulation of multicellular organismal process	373	0.23	0.32	3.68	7.96
GO:0042221	response to chemical	344	0.32	0.29	4.12	6.14
GO:0090304	nucleic acid metabolic process	231	0.35	0.46	5.97	111.15
GO:0006633	fatty acid biosynthetic process	14	0.65	0.70	8.91	359.85
GO:0090304	nucleic acid metabolic process	231	0.35	0.46	5.97	111.15
GO:0006633	fatty acid biosynthetic process	14	0.65	0.70	8.91	359.85
GO:0090304	nucleic acid metabolic process	231	0.35	0.46	5.97	111.15
GO:0006633	fatty acid biosynthetic process	14	0.65	0.70	8.91	359.85
GO:0090304	nucleic acid metabolic process	231	0.35	0.46	5.97	111.15
GO:0006633	fatty acid biosynthetic process	14	0.65	0.70	8.91	359.85
GO:0006464	cellular protein modification process	235	0.34	0.49	5.84	147.03
GO:0042981	regulation of apoptotic process	196	0.45	0.55	6.60	16.23
GO:0031057	negative regulation of histone modification	5	0.66	0.73	9.14	591.66
GO:0031401	positive regulation of protein modification process	168	0.51	0.63	7.86	366.05
GO:0071456	cellular response to hypoxia	10	1.00	0.82	9.63	103.25
GO:0006974	cellular response to DNA damage stimulus	81	0.57	0.53	7.47	29.00
GO:0007265	Ras protein signal transduction	30	0.76	0.73	8.94	27.53
GO:0000082	G1/S transition of mitotic cell cycle	29	1.00	0.79	9.63	42.75
GO:0043009	chordate embryonic development	15	0.93	0.79	9.49	22.50
GO:0034644	cellular response to UV	13	0.80	0.75	9.22	66.19
GO:0000086	G2/M transition of mitotic cell cycle	13	1.00	0.79	9.63	43.45
GO:0051101	regulation of DNA binding	13	0.61	0.55	7.68	9.33
GO:0031100	animal organ regeneration	13	0.89	0.70	9.29	28.09
GO:0072332	intrinsic apoptotic signaling pathway by p53 class mediator	9	0.89	0.80	9.45	80.05
GO:0044818	mitotic G2/M transition checkpoint	6	0.89	0.86	9.55	492.82
GO:0000070	mitotic sister chromatid segregation	6	1.00	0.82	9.63	56.84
GO:0007098	centrosome cycle	6	1.00	0.75	9.63	37.69
GO:0007076	mitotic chromosome condensation	5	0.89	0.82	9.46	40.55
GO:0007080	mitotic metaphase plate congression	4	1.00	0.85	9.63	61.63
GO:0030521	androgen receptor signaling pathway	4	0.89	0.82	9.45	54.01
GO:0007064	mitotic sister chromatid cohesion	2	0.87	0.76	9.34	49.16
GO:0010458	exit from mitosis	2	1.00	0.79	9.63	29.82
GO:0008631	intrinsic apoptotic signaling pathway in response to oxidative stress	2	0.87	0.78	9.52	52.93
GO:0010994	free ubiquitin chain polymerization	1	1.00	0.85	9.63	46.13
