id	name	nbGenes	ICSeco	ICZhou	ICSanchez	ICMazandu
GO:0048522	positive regulation of cellular process	983	0.24	0.37	3.90	23.85
GO:0036498	IRE1-mediated unfolded protein response	3	1.00	0.82	9.63	55.46
GO:0007165	signal transduction	905	0.36	0.43	5.06	19.43
GO:0070228	regulation of lymphocyte apoptotic process	19	0.64	0.70	8.45	21.27
GO:0048523	negative regulation of cellular process	801	0.24	0.37	3.90	23.93
GO:0016043	cellular component organization	720	0.28	0.26	3.74	11.45
GO:0009966	regulation of signal transduction	618	0.33	0.45	5.35	37.59
GO:0051128	regulation of cellular component organization	459	0.30	0.40	4.57	12.04
GO:0031324	negative regulation of cellular metabolic process	412	0.34	0.46	5.46	80.35
GO:0006464	cellular protein modification process	409	0.34	0.49	5.84	147.03
GO:0030154	cell differentiation	331	0.39	0.39	5.18	16.68
GO:0048468	cell development	117	0.51	0.45	6.51	28.42
GO:0070887	cellular response to chemical stimulus	379	0.40	0.40	5.31	25.21
GO:0009967	positive regulation of signal transduction	355	0.44	0.54	6.71	140.23
GO:0045595	regulation of cell differentiation	352	0.34	0.42	5.25	23.33
GO:0006357	regulation of transcription by RNA polymerase II	350	0.44	0.63	7.11	248.57
GO:0034654	nucleobase-containing compound biosynthetic process	342	0.40	0.49	6.85	317.02
GO:0010628	positive regulation of gene expression	339	0.47	0.56	6.67	58.80
GO:0032940	secretion by cell	294	0.48	0.53	6.33	20.46
GO:0010629	negative regulation of gene expression	244	0.47	0.56	6.74	59.05
GO:0006928	movement of cell or subcellular component	243	0.42	0.33	4.88	7.39
GO:0009968	negative regulation of signal transduction	236	0.44	0.54	6.68	140.65
GO:0001934	positive regulation of protein phosphorylation	233	0.58	0.69	8.60	663.11
GO:0043066	negative regulation of apoptotic process	229	0.56	0.63	7.79	81.07
GO:0045944	positive regulation of transcription by RNA polymerase II	216	0.55	0.71	8.36	1463.86
GO:0010243	response to organonitrogen compound	191	0.45	0.48	6.23	25.43
GO:0045087	innate immune response	174	0.68	0.59	8.16	26.47
GO:0009725	response to hormone	164	0.53	0.51	7.03	21.86
GO:0001819	positive regulation of cytokine production	155	0.51	0.54	6.97	44.26
GO:0030335	positive regulation of cell migration	155	0.58	0.64	8.22	157.26
GO:0015031	protein transport	151	0.48	0.59	6.99	54.46
GO:0002429	immune response-activating cell surface receptor signaling pathway	120	0.74	0.75	9.28	217.35
GO:0071417	cellular response to organonitrogen compound	109	0.53	0.56	7.37	128.53
GO:0051051	negative regulation of transport	103	0.42	0.50	5.86	25.98
GO:0050870	positive regulation of T cell activation	102	0.63	0.69	8.78	216.07
GO:0022604	regulation of cell morphogenesis	87	0.53	0.56	7.35	31.06
GO:0051259	protein complex oligomerization	85	0.78	0.68	9.09	40.42
GO:0006898	receptor-mediated endocytosis	67	0.68	0.66	8.48	28.44
GO:0045766	positive regulation of angiogenesis	54	0.81	0.76	9.30	134.49
GO:0030217	T cell differentiation	51	0.66	0.65	8.68	65.05
GO:0008016	regulation of heart contraction	37	0.57	0.61	7.59	16.15
GO:0046854	phosphatidylinositol phosphorylation	35	1.00	0.88	9.63	218.74
GO:0010594	regulation of endothelial cell migration	34	0.73	0.74	9.25	53.62
GO:0042391	regulation of membrane potential	31	0.52	0.46	6.44	8.64
GO:0043280	positive regulation of cysteine-type endopeptidase activity involved in apoptotic process	29	0.81	0.85	9.56	733.39
GO:0070542	response to fatty acid	28	0.67	0.63	8.58	43.79
GO:0009152	purine ribonucleotide biosynthetic process	28	0.63	0.73	9.03	3100.80
GO:0051279	regulation of release of sequestered calcium ion into cytosol	24	0.74	0.76	9.24	148.50
GO:0009749	response to glucose	22	0.89	0.80	9.41	32.96
GO:0007409	axonogenesis	21	0.69	0.72	8.67	64.61
GO:0006633	fatty acid biosynthetic process	21	0.65	0.70	8.91	359.85
GO:0006024	glycosaminoglycan biosynthetic process	18	0.76	0.70	9.16	237.50
GO:2000060	positive regulation of ubiquitin-dependent protein catabolic process	17	0.81	0.82	9.48	1661.59
GO:0060401	cytosolic calcium ion transport	16	0.72	0.76	8.99	37.62
GO:0050771	negative regulation of axonogenesis	15	0.74	0.79	9.36	885.10
GO:0051963	regulation of synapse assembly	15	0.71	0.68	9.03	59.90
GO:0001916	positive regulation of T cell mediated cytotoxicity	14	0.87	0.83	9.52	365.14
GO:0043552	positive regulation of phosphatidylinositol 3-kinase activity	13	0.93	0.90	9.60	732.69
GO:0007202	activation of phospholipase C activity	12	1.00	0.90	9.63	83.74
GO:0001890	placenta development	12	1.00	0.75	9.63	49.87
GO:0010828	positive regulation of glucose transmembrane transport	12	0.89	0.80	9.53	65.59
GO:0051893	regulation of focal adhesion assembly	12	0.89	0.80	9.47	59.48
GO:0050772	positive regulation of axonogenesis	11	0.74	0.79	9.36	884.01
GO:0060291	long-term synaptic potentiation	10	1.00	0.88	9.63	145.77
GO:0003091	renal water homeostasis	9	1.00	0.85	9.63	57.14
GO:0032967	positive regulation of collagen biosynthetic process	9	1.00	0.82	9.63	105.22
GO:0045086	positive regulation of interleukin-2 biosynthetic process	9	1.00	0.88	9.63	834.88
