id	name	nbGenes	ICSeco	ICZhou	ICSanchez	ICMazandu
GO:0009966	regulation of signal transduction	618	0.33	0.45	5.35	37.59
GO:0007166	cell surface receptor signaling pathway	616	0.43	0.51	5.91	23.17
GO:0010468	regulation of gene expression	612	0.35	0.46	5.09	13.73
GO:0050793	regulation of developmental process	520	0.26	0.33	3.95	7.96
GO:0010033	response to organic substance	470	0.35	0.37	4.75	9.28
GO:0042127	regulation of cell proliferation	396	0.45	0.48	6.03	12.04
GO:0001101	response to acid chemical	90	0.51	0.45	6.31	9.28
GO:1901700	response to oxygen-containing compound	349	0.39	0.39	5.14	9.28
GO:0035556	intracellular signal transduction	340	0.51	0.55	6.92	23.17
GO:0032774	RNA biosynthetic process	268	0.53	0.62	8.04	473.34
GO:0050778	positive regulation of immune response	262	0.46	0.52	6.76	78.39
GO:0051270	regulation of cellular component movement	258	0.43	0.47	6.20	22.49
GO:0060548	negative regulation of cell death	242	0.54	0.56	7.27	41.94
GO:0001934	positive regulation of protein phosphorylation	233	0.58	0.69	8.60	663.11
GO:0016477	cell migration	223	0.47	0.48	6.31	17.13
GO:0050794	regulation of cellular process	1589	0.12	0.26	2.47	7.96
GO:0030155	regulation of cell adhesion	207	0.48	0.44	5.95	7.96
GO:0007186	G-protein coupled receptor signaling pathway	204	0.55	0.57	7.20	23.17
GO:0006468	protein phosphorylation	185	0.57	0.64	8.18	177.76
GO:0045087	innate immune response	174	0.68	0.59	8.16	26.47
GO:0001819	positive regulation of cytokine production	155	0.51	0.54	6.97	44.26
GO:0050867	positive regulation of cell activation	155	0.56	0.57	7.43	42.07
GO:0015031	protein transport	151	0.48	0.59	6.99	54.46
GO:0044255	cellular lipid metabolic process	150	0.38	0.44	5.89	38.02
GO:0007179	transforming growth factor beta receptor signaling pathway	21	0.76	0.75	9.05	29.90
GO:0007169	transmembrane receptor protein tyrosine kinase signaling pathway	121	0.58	0.64	7.56	28.11
GO:0007010	cytoskeleton organization	134	0.52	0.51	6.76	18.35
GO:1901566	organonitrogen compound biosynthetic process	124	0.37	0.43	5.45	46.74
GO:0040008	regulation of growth	121	0.48	0.44	6.04	7.96
GO:0051051	negative regulation of transport	103	0.42	0.50	5.86	25.98
GO:0034762	regulation of transmembrane transport	101	0.44	0.51	6.24	14.08
GO:0044057	regulation of system process	87	0.41	0.46	5.70	11.79
GO:0051259	protein complex oligomerization	85	0.78	0.68	9.09	40.42
GO:0030030	cell projection organization	82	0.53	0.46	6.62	14.95
GO:0032956	regulation of actin cytoskeleton organization	74	0.56	0.63	7.72	34.12
GO:0097190	apoptotic signaling pathway	74	0.70	0.64	8.53	23.17
GO:0045862	positive regulation of proteolysis	72	0.61	0.68	8.73	336.28
GO:0006898	receptor-mediated endocytosis	67	0.68	0.66	8.48	28.44
GO:0019216	regulation of lipid metabolic process	62	0.45	0.52	6.42	13.04
GO:0051896	regulation of protein kinase B signaling	59	0.89	0.80	9.43	45.07
GO:0030217	T cell differentiation	51	0.66	0.65	8.68	65.05
GO:0006790	sulfur compound metabolic process	48	0.44	0.42	5.69	17.52
GO:0002576	platelet degranulation	47	1.00	0.88	9.63	39.86
GO:0030278	regulation of ossification	44	0.74	0.62	8.94	11.79
GO:0060333	interferon-gamma-mediated signaling pathway	37	1.00	0.85	9.63	30.19
GO:0071356	cellular response to tumor necrosis factor	37	1.00	0.82	9.63	81.65
GO:0007229	integrin-mediated signaling pathway	37	1.00	0.82	9.63	26.50
GO:0042391	regulation of membrane potential	31	0.52	0.46	6.44	8.64
GO:0071897	DNA biosynthetic process	28	0.71	0.71	9.25	573.30
GO:0014068	positive regulation of phosphatidylinositol 3-kinase signaling	28	1.00	0.88	9.63	238.42
GO:0050848	regulation of calcium-mediated signaling	23	0.67	0.68	8.73	45.07
GO:0009749	response to glucose	22	0.89	0.80	9.41	32.96
GO:0006633	fatty acid biosynthetic process	21	0.65	0.70	8.91	359.85
GO:0070228	regulation of lymphocyte apoptotic process	19	0.64	0.70	8.45	21.27
GO:0048666	neuron development	19	0.67	0.58	8.09	32.15
GO:0071277	cellular response to calcium ion	18	1.00	0.82	9.63	78.50
GO:0001570	vasculogenesis	16	0.89	0.70	9.29	21.07
