id	name	nbGenes	ICSeco	ICZhou	ICSanchez	ICMazandu
GO:0048522	positive regulation of cellular process	983	0.24	0.37	3.90	23.85
GO:0060255	regulation of macromolecule metabolic process	908	0.26	0.38	4.09	10.74
GO:0048523	negative regulation of cellular process	801	0.24	0.37	3.90	23.93
GO:0009966	regulation of signal transduction	618	0.33	0.45	5.35	37.59
GO:0007166	cell surface receptor signaling pathway	616	0.43	0.51	5.91	23.17
GO:0050793	regulation of developmental process	520	0.26	0.33	3.95	7.96
GO:0051128	regulation of cellular component organization	459	0.30	0.40	4.57	12.04
GO:0006464	cellular protein modification process	409	0.34	0.49	5.84	147.03
GO:0051049	regulation of transport	358	0.31	0.40	4.67	10.45
GO:0006357	regulation of transcription by RNA polymerase II	350	0.44	0.63	7.11	248.57
GO:0035556	intracellular signal transduction	340	0.51	0.55	6.92	23.17
GO:0071310	cellular response to organic substance	333	0.44	0.47	5.95	41.66
GO:0042981	regulation of apoptotic process	332	0.45	0.55	6.60	16.23
GO:0034645	cellular macromolecule biosynthetic process	316	0.47	0.53	6.91	102.76
GO:0032940	secretion by cell	294	0.48	0.53	6.33	20.46
GO:0006351	transcription, DNA-templated	235	0.57	0.68	8.45	581.39
GO:0001934	positive regulation of protein phosphorylation	233	0.58	0.69	8.60	663.11
GO:0043552	positive regulation of phosphatidylinositol 3-kinase activity	13	0.93	0.90	9.60	732.69
GO:0030334	regulation of cell migration	230	0.48	0.56	7.11	36.74
GO:0033993	response to lipid	219	0.53	0.51	6.86	13.32
GO:0007186	G-protein coupled receptor signaling pathway	204	0.55	0.57	7.20	23.17
GO:0010243	response to organonitrogen compound	191	0.45	0.48	6.23	25.43
GO:0045087	innate immune response	174	0.68	0.59	8.16	26.47
GO:0050801	ion homeostasis	170	0.50	0.54	6.88	13.14
GO:0050900	leukocyte migration	165	0.60	0.59	8.02	26.94
GO:0001819	positive regulation of cytokine production	155	0.51	0.54	6.97	44.26
GO:0015031	protein transport	151	0.48	0.59	6.99	54.46
GO:0007010	cytoskeleton organization	134	0.52	0.51	6.76	18.35
GO:0007169	transmembrane receptor protein tyrosine kinase signaling pathway	121	0.58	0.64	7.56	28.11
GO:0050870	positive regulation of T cell activation	102	0.63	0.69	8.78	216.07
GO:0051259	protein complex oligomerization	85	0.78	0.68	9.09	40.42
GO:0032956	regulation of actin cytoskeleton organization	74	0.56	0.63	7.72	34.12
GO:0097190	apoptotic signaling pathway	74	0.70	0.64	8.53	23.17
GO:0045862	positive regulation of proteolysis	72	0.61	0.68	8.73	336.28
GO:0043434	response to peptide hormone	72	0.67	0.66	8.71	71.33
GO:0006898	receptor-mediated endocytosis	67	0.68	0.66	8.48	28.44
GO:0051260	protein homooligomerization	58	0.89	0.77	9.41	42.03
GO:0048638	regulation of developmental growth	56	0.53	0.51	6.96	21.65
GO:0022408	negative regulation of cell-cell adhesion	56	0.58	0.61	7.77	52.93
GO:0045766	positive regulation of angiogenesis	54	0.81	0.76	9.30	134.49
GO:0050852	T cell receptor signaling pathway	53	1.00	0.92	9.63	219.43
GO:0030217	T cell differentiation	51	0.66	0.65	8.68	65.05
GO:0050804	modulation of chemical synaptic transmission	50	0.52	0.58	7.24	27.32
GO:0046488	phosphatidylinositol metabolic process	45	0.68	0.69	8.80	147.20
GO:0060333	interferon-gamma-mediated signaling pathway	37	1.00	0.85	9.63	30.19
GO:0008016	regulation of heart contraction	37	0.57	0.61	7.59	16.15
GO:0006367	transcription initiation from RNA polymerase II promoter	35	1.00	0.90	9.63	477.15
GO:1903169	regulation of calcium ion transmembrane transport	35	0.63	0.69	8.50	58.21
GO:0038096	Fc-gamma receptor signaling pathway involved in phagocytosis	29	1.00	0.92	9.63	384.64
GO:0050770	regulation of axonogenesis	28	0.63	0.71	8.86	152.13
GO:0009152	purine ribonucleotide biosynthetic process	28	0.63	0.73	9.03	3100.80
GO:0007193	adenylate cyclase-inhibiting G-protein coupled receptor signaling pathway	24	0.79	0.77	9.12	28.36
GO:0009749	response to glucose	22	0.89	0.80	9.41	32.96
GO:0007409	axonogenesis	21	0.69	0.72	8.67	64.61
GO:0007179	transforming growth factor beta receptor signaling pathway	21	0.76	0.75	9.05	29.90
GO:1903510	mucopolysaccharide metabolic process	21	0.72	0.68	8.78	53.64
GO:0006633	fatty acid biosynthetic process	21	0.65	0.70	8.91	359.85
GO:0043542	endothelial cell migration	19	0.80	0.75	9.14	24.97
GO:0007173	epidermal growth factor receptor signaling pathway	19	0.78	0.78	9.04	32.39
GO:0071277	cellular response to calcium ion	18	1.00	0.82	9.63	78.50
GO:0048010	vascular endothelial growth factor receptor signaling pathway	17	0.83	0.79	9.19	31.00
GO:0001570	vasculogenesis	16	0.89	0.70	9.29	21.07
GO:0060401	cytosolic calcium ion transport	16	0.72	0.76	8.99	37.62
GO:0001916	positive regulation of T cell mediated cytotoxicity	14	0.87	0.83	9.52	365.14
GO:0008543	fibroblast growth factor receptor signaling pathway	13	0.71	0.73	8.57	31.00
GO:0007202	activation of phospholipase C activity	12	1.00	0.90	9.63	83.74
GO:0001890	placenta development	12	1.00	0.75	9.63	49.87
GO:0048013	ephrin receptor signaling pathway	12	1.00	0.88	9.63	31.00
GO:0016266	O-glycan processing	10	0.79	0.79	9.28	178.64
GO:0003091	renal water homeostasis	9	1.00	0.85	9.63	57.14
GO:0038128	ERBB2 signaling pathway	9	0.87	0.83	9.37	32.39
GO:0032967	positive regulation of collagen biosynthetic process	9	1.00	0.82	9.63	105.22
GO:0085029	extracellular matrix assembly	9	0.80	0.69	9.18	38.16
GO:0086091	regulation of heart rate by cardiac conduction	9	1.00	0.88	9.63	61.17
GO:0030148	sphingolipid biosynthetic process	9	0.69	0.70	8.99	238.83
GO:0010613	positive regulation of cardiac muscle hypertrophy	8	0.89	0.82	9.49	95.58
GO:0008286	insulin receptor signaling pathway	8	0.87	0.81	9.34	31.00
GO:0046949	fatty-acyl-CoA biosynthetic process	8	0.79	0.74	9.35	404.08
GO:0045954	positive regulation of natural killer cell mediated cytotoxicity	7	0.87	0.83	9.53	431.32
GO:0021954	central nervous system neuron development	7	0.80	0.69	9.01	34.23
GO:0014003	oligodendrocyte development	6	1.00	0.79	9.63	34.10
GO:0060397	JAK-STAT cascade involved in growth hormone signaling pathway	5	1.00	0.88	9.63	26.43
GO:0016358	dendrite development	5	0.83	0.74	9.26	32.63
GO:0001766	membrane raft polarization	5	0.93	0.79	9.54	30.90
GO:0007097	nuclear migration	5	0.71	0.65	8.71	66.02
GO:0009584	detection of visible light	5	0.89	0.77	9.45	52.26
GO:0048709	oligodendrocyte differentiation	5	0.89	0.74	9.34	23.15
GO:0060396	growth hormone receptor signaling pathway	4	1.00	0.88	9.63	31.00
GO:0071880	adenylate cyclase-activating adrenergic receptor signaling pathway	4	0.83	0.83	9.45	86.62
GO:0060441	epithelial tube branching involved in lung morphogenesis	4	0.93	0.82	9.53	53.50
GO:0009414	response to water deprivation	4	0.84	0.71	9.43	59.74
GO:0045540	regulation of cholesterol biosynthetic process	4	0.89	0.84	9.49	116.99
GO:0007342	fusion of sperm to egg plasma membrane involved in single fertilization	3	1.00	0.82	9.63	41.85
GO:0007224	smoothened signaling pathway	3	0.78	0.71	8.87	26.50
GO:0014047	glutamate secretion	3	0.93	0.88	9.57	161.52
GO:0042490	mechanoreceptor differentiation	3	0.78	0.68	8.94	23.84
GO:0048935	peripheral nervous system neuron development	3	1.00	0.79	9.63	34.23
GO:2000009	negative regulation of protein localization to cell surface	3	1.00	0.85	9.63	73.79
GO:0036498	IRE1-mediated unfolded protein response	3	1.00	0.82	9.63	55.46
GO:1901725	regulation of histone deacetylase activity	2	0.89	0.86	9.54	193.01
GO:0038007	netrin-activated signaling pathway	2	1.00	0.82	9.63	26.50
GO:0010918	positive regulation of mitochondrial membrane potential	2	1.00	0.79	9.63	24.66
GO:0098909	regulation of cardiac muscle cell action potential involved in regulation of contraction	2	1.00	0.82	9.63	24.10
GO:0030913	paranodal junction assembly	2	1.00	0.82	9.63	88.99
GO:0002669	positive regulation of T cell anergy	1	1.00	0.88	9.63	417.44
GO:0031547	brain-derived neurotrophic factor receptor signaling pathway	1	1.00	0.88	9.63	31.00
GO:0046548	retinal rod cell development	1	1.00	0.85	9.63	36.02
GO:0086003	cardiac muscle cell contraction	1	1.00	0.79	9.63	20.96
GO:0090668	endothelial cell chemotaxis to vascular endothelial growth factor	1	1.00	0.85	9.63	32.93
GO:0034059	response to anoxia	1	0.89	0.74	9.34	21.16
