id	name	nbGenes	ICSeco	ICZhou	ICSanchez	ICMazandu
GO:0008150	biological_process	1905	0.00	0.00	0.00	0.00
GO:0008150	biological_process	1905	0.00	0.00	0.00	0.00
GO:0044093	positive regulation of molecular function	331	0.43	0.41	5.23	6.77
GO:0044130	negative regulation of growth of symbiont in host	7	1.00	0.85	9.63	102.69
GO:1900227	positive regulation of NLRP3 inflammasome complex assembly	3	1.00	0.85	9.63	140.38
GO:0050789	regulation of biological process	1411	0.09	0.17	1.80	4.47
GO:0051092	positive regulation of NF-kappaB transcription factor activity	36	0.93	0.91	9.59	279.44
GO:0044093	positive regulation of molecular function	331	0.43	0.41	5.23	6.77
GO:0044130	negative regulation of growth of symbiont in host	7	1.00	0.85	9.63	102.69
GO:1900227	positive regulation of NLRP3 inflammasome complex assembly	3	1.00	0.85	9.63	140.38
GO:0050789	regulation of biological process	1411	0.09	0.17	1.80	4.47
GO:0051092	positive regulation of NF-kappaB transcription factor activity	36	0.93	0.91	9.59	279.44
GO:0044093	positive regulation of molecular function	331	0.43	0.41	5.23	6.77
GO:0044130	negative regulation of growth of symbiont in host	7	1.00	0.85	9.63	102.69
GO:1900227	positive regulation of NLRP3 inflammasome complex assembly	3	1.00	0.85	9.63	140.38
GO:0050789	regulation of biological process	1411	0.09	0.17	1.80	4.47
GO:0051092	positive regulation of NF-kappaB transcription factor activity	36	0.93	0.91	9.59	279.44
GO:0044093	positive regulation of molecular function	331	0.43	0.41	5.23	6.77
GO:0044130	negative regulation of growth of symbiont in host	7	1.00	0.85	9.63	102.69
GO:1900227	positive regulation of NLRP3 inflammasome complex assembly	3	1.00	0.85	9.63	140.38
GO:0050789	regulation of biological process	1411	0.09	0.17	1.80	4.47
GO:0051092	positive regulation of NF-kappaB transcription factor activity	36	0.93	0.91	9.59	279.44
GO:0044093	positive regulation of molecular function	331	0.43	0.41	5.23	6.77
GO:0044130	negative regulation of growth of symbiont in host	7	1.00	0.85	9.63	102.69
GO:1900227	positive regulation of NLRP3 inflammasome complex assembly	3	1.00	0.85	9.63	140.38
GO:0050789	regulation of biological process	1411	0.09	0.17	1.80	4.47
GO:0051092	positive regulation of NF-kappaB transcription factor activity	36	0.93	0.91	9.59	279.44
GO:0044093	positive regulation of molecular function	331	0.43	0.41	5.23	6.77
GO:0044130	negative regulation of growth of symbiont in host	7	1.00	0.85	9.63	102.69
GO:1900227	positive regulation of NLRP3 inflammasome complex assembly	3	1.00	0.85	9.63	140.38
GO:0050789	regulation of biological process	1411	0.09	0.17	1.80	4.47
GO:0051092	positive regulation of NF-kappaB transcription factor activity	36	0.93	0.91	9.59	279.44
GO:0044093	positive regulation of molecular function	331	0.43	0.41	5.23	6.77
GO:0044130	negative regulation of growth of symbiont in host	7	1.00	0.85	9.63	102.69
GO:1900227	positive regulation of NLRP3 inflammasome complex assembly	3	1.00	0.85	9.63	140.38
GO:0050789	regulation of biological process	1411	0.09	0.17	1.80	4.47
GO:0051092	positive regulation of NF-kappaB transcription factor activity	36	0.93	0.91	9.59	279.44
GO:0044093	positive regulation of molecular function	331	0.43	0.41	5.23	6.77
GO:0044130	negative regulation of growth of symbiont in host	7	1.00	0.85	9.63	102.69
GO:1900227	positive regulation of NLRP3 inflammasome complex assembly	3	1.00	0.85	9.63	140.38
GO:0050789	regulation of biological process	1411	0.09	0.17	1.80	4.47
GO:0051092	positive regulation of NF-kappaB transcription factor activity	36	0.93	0.91	9.59	279.44
GO:0050896	response to stimulus	743	0.25	0.12	2.65	3.37
GO:0008104	protein localization	178	0.40	0.40	5.07	7.46
GO:0006810	transport	607	0.28	0.34	3.95	7.46
GO:0002376	immune system process	552	0.38	0.19	3.93	3.37
