id	name	nbGenes	ICSeco	ICZhou	ICSanchez	ICMazandu
GO:0048522	positive regulation of cellular process	822	0.24	0.37	3.90	23.85
GO:0009893	positive regulation of metabolic process	524	0.32	0.41	4.71	22.55
GO:0019538	protein metabolic process	461	0.31	0.41	4.91	44.77
GO:0010033	response to organic substance	412	0.35	0.37	4.75	9.28
GO:0006355	regulation of transcription, DNA-templated	406	0.40	0.60	6.84	245.35
GO:0032268	regulation of cellular protein metabolic process	394	0.37	0.51	6.13	70.76
GO:0006464	cellular protein modification process	331	0.34	0.49	5.84	147.03
GO:0010803	regulation of tumor necrosis factor-mediated signaling pathway	8	0.89	0.80	9.45	58.00
GO:0009967	positive regulation of signal transduction	311	0.44	0.54	6.71	140.23
GO:0050776	regulation of immune response	310	0.38	0.44	5.64	22.45
GO:0071310	cellular response to organic substance	292	0.44	0.47	5.95	41.66
GO:0035556	intracellular signal transduction	287	0.51	0.55	6.92	23.17
GO:0042981	regulation of apoptotic process	284	0.45	0.55	6.60	16.23
GO:0043549	regulation of kinase activity	177	0.53	0.64	7.76	45.51
GO:0001932	regulation of protein phosphorylation	269	0.50	0.62	7.64	109.03
GO:0019221	cytokine-mediated signaling pathway	217	0.60	0.63	7.60	26.50
GO:0065003	protein-containing complex assembly	215	0.45	0.48	6.06	36.47
GO:0033554	cellular response to stress	207	0.44	0.42	6.05	25.47
GO:0030334	regulation of cell migration	202	0.48	0.56	7.11	36.74
GO:1901701	cellular response to oxygen-containing compound	191	0.47	0.48	6.19	42.34
GO:0031347	regulation of defense response	186	0.40	0.49	5.73	14.14
GO:0002283	neutrophil activation involved in immune response	169	0.93	0.82	9.55	82.20
GO:0010243	response to organonitrogen compound	162	0.45	0.48	6.23	25.43
GO:0045087	innate immune response	149	0.68	0.59	8.16	26.47
GO:0050900	leukocyte migration	148	0.60	0.59	8.02	26.94
GO:0001819	positive regulation of cytokine production	134	0.51	0.54	6.97	44.26
GO:0051223	regulation of protein transport	133	0.49	0.57	7.04	29.14
GO:0045785	positive regulation of cell adhesion	128	0.58	0.54	7.23	21.97
GO:0015031	protein transport	125	0.48	0.59	6.99	54.46
GO:0051251	positive regulation of lymphocyte activation	118	0.58	0.64	8.19	127.58
GO:1903980	positive regulation of microglial cell activation	4	1.00	0.88	9.63	155.50
GO:0019752	carboxylic acid metabolic process	113	0.32	0.45	5.31	42.50
GO:0007169	transmembrane receptor protein tyrosine kinase signaling pathway	106	0.58	0.64	7.56	28.11
GO:0098655	cation transmembrane transport	96	0.52	0.58	7.13	43.36
GO:0006897	endocytosis	94	0.63	0.61	8.09	26.36
GO:0070663	regulation of leukocyte proliferation	84	0.61	0.59	7.87	15.51
GO:1901652	response to peptide	83	0.62	0.60	8.14	43.80
GO:0007204	positive regulation of cytosolic calcium ion concentration	73	0.68	0.77	9.10	290.30
GO:0042742	defense response to bacterium	71	0.79	0.72	9.19	69.65
GO:0045637	regulation of myeloid cell differentiation	65	0.62	0.63	8.47	67.17
GO:0043270	positive regulation of ion transport	61	0.53	0.59	7.18	46.28
GO:0030100	regulation of endocytosis	55	0.59	0.62	8.15	44.91
GO:0051260	protein homooligomerization	52	0.89	0.77	9.41	42.03
GO:0046942	carboxylic acid transport	52	0.45	0.58	6.78	47.71
GO:0002576	platelet degranulation	45	1.00	0.88	9.63	39.86
GO:0030593	neutrophil chemotaxis	43	1.00	0.90	9.63	130.30
GO:0031668	cellular response to extracellular stimulus	37	0.55	0.52	7.38	45.16
GO:0007265	Ras protein signal transduction	35	0.76	0.73	8.94	27.53
GO:0007229	integrin-mediated signaling pathway	33	1.00	0.82	9.63	26.50
GO:0030193	regulation of blood coagulation	33	0.67	0.69	8.94	65.68
GO:0002478	antigen processing and presentation of exogenous peptide antigen	30	0.80	0.65	8.94	20.20
GO:0050853	B cell receptor signaling pathway	29	0.93	0.88	9.58	219.43
GO:0010976	positive regulation of neuron projection development	28	0.68	0.73	9.14	493.19
GO:0010506	regulation of autophagy	25	0.63	0.64	8.27	43.36
GO:0038094	Fc-gamma receptor signaling pathway	25	0.93	0.84	9.55	78.48
GO:0002431	Fc receptor mediated stimulatory signaling pathway	24	0.89	0.84	9.53	218.74
GO:0038095	Fc-epsilon receptor signaling pathway	24	0.93	0.84	9.55	78.48
GO:0051279	regulation of release of sequestered calcium ion into cytosol	23	0.74	0.76	9.24	148.50
GO:0007193	adenylate cyclase-inhibiting G-protein coupled receptor signaling pathway	23	0.79	0.77	9.12	28.36
GO:0051291	protein heterooligomerization	20	0.89	0.77	9.41	42.03
GO:0031663	lipopolysaccharide-mediated signaling pathway	19	1.00	0.82	9.63	26.50
GO:0002223	stimulatory C-type lectin receptor signaling pathway	19	1.00	0.93	9.63	628.11
GO:0072659	protein localization to plasma membrane	18	0.79	0.72	9.26	65.43
GO:0042116	macrophage activation	18	0.87	0.72	9.47	19.85
GO:0043300	regulation of leukocyte degranulation	17	0.68	0.74	8.94	77.23
GO:0006606	protein import into nucleus	17	0.89	0.84	9.55	277.54
GO:0006665	sphingolipid metabolic process	16	0.61	0.63	8.44	65.68
GO:0002755	MyD88-dependent toll-like receptor signaling pathway	15	0.89	0.89	9.55	412.65
GO:0030316	osteoclast differentiation	14	0.93	0.79	9.51	47.07
GO:0030218	erythrocyte differentiation	14	0.84	0.71	9.12	22.68
GO:0006888	ER to Golgi vesicle-mediated transport	14	1.00	0.82	9.63	49.13
GO:0043388	positive regulation of DNA binding	12	0.71	0.64	8.58	32.53
GO:0016064	immunoglobulin mediated immune response	12	0.76	0.70	9.04	30.58
GO:0014015	positive regulation of gliogenesis	12	0.73	0.74	9.26	336.55
GO:0090322	regulation of superoxide metabolic process	12	0.78	0.71	9.18	28.86
GO:0097028	dendritic cell differentiation	11	0.81	0.70	9.12	22.45
GO:0035722	interleukin-12-mediated signaling pathway	10	1.00	0.85	9.63	30.19
GO:0034142	toll-like receptor 4 signaling pathway	9	0.84	0.87	9.49	412.65
GO:0035590	purinergic nucleotide receptor signaling pathway	9	0.93	0.82	9.51	27.20
GO:0001782	B cell homeostasis	8	0.93	0.82	9.51	22.00
GO:0042310	vasoconstriction	8	0.75	0.75	9.10	39.68
GO:0002292	T cell differentiation involved in immune response	8	0.76	0.73	9.26	150.84
GO:0045780	positive regulation of bone resorption	8	1.00	0.85	9.63	82.90
GO:0044130	negative regulation of growth of symbiont in host	7	1.00	0.85	9.63	102.69
GO:0033198	response to ATP	7	0.93	0.79	9.56	115.93
GO:0014003	oligodendrocyte development	6	1.00	0.79	9.63	34.10
GO:0050702	interleukin-1 beta secretion	5	1.00	0.93	9.63	137.76
GO:0060397	JAK-STAT cascade involved in growth hormone signaling pathway	5	1.00	0.88	9.63	26.43
GO:1903206	negative regulation of hydrogen peroxide-induced cell death	5	0.84	0.82	9.59	500.08
GO:0061081	positive regulation of myeloid leukocyte cytokine production involved in immune response	5	0.87	0.81	9.49	250.67
GO:0071726	cellular response to diacyl bacterial lipopeptide	4	1.00	0.88	9.63	168.80
GO:0038063	collagen-activated tyrosine kinase receptor signaling pathway	4	1.00	0.88	9.63	57.50
GO:0038124	toll-like receptor TLR6:TLR2 signaling pathway	4	1.00	0.95	9.63	412.65
GO:0003056	regulation of vascular smooth muscle contraction	4	0.83	0.79	9.53	76.73
GO:0072672	neutrophil extravasation	4	1.00	0.90	9.63	63.40
GO:0019934	cGMP-mediated signaling	4	0.93	0.84	9.52	28.51
GO:0035249	synaptic transmission, glutamatergic	4	1.00	0.88	9.63	25.74
GO:0002885	positive regulation of hypersensitivity	4	0.80	0.81	9.44	636.62
GO:2000010	positive regulation of protein localization to cell surface	4	1.00	0.85	9.63	73.71
GO:0002774	Fc receptor mediated inhibitory signaling pathway	3	1.00	0.88	9.63	130.16
GO:0002554	serotonin secretion by platelet	3	1.00	0.92	9.63	131.65
GO:0044539	long-chain fatty acid import	3	1.00	0.93	9.63	75.03
GO:0045963	negative regulation of dopamine metabolic process	3	0.93	0.84	9.57	288.50
GO:2000363	positive regulation of prostaglandin-E synthase activity	3	1.00	0.82	9.63	43.02
GO:0002553	histamine secretion by mast cell	2	1.00	0.92	9.63	188.83
GO:0090237	regulation of arachidonic acid secretion	2	0.89	0.84	9.49	83.14
GO:0072011	glomerular endothelium development	2	0.93	0.84	9.52	41.72
GO:0010886	positive regulation of cholesterol storage	2	1.00	0.85	9.63	69.45
GO:0007263	nitric oxide mediated signal transduction	2	0.93	0.82	9.51	27.81
GO:0060736	prostate gland growth	1	0.87	0.68	9.41	43.81
GO:0007320	insemination	1	1.00	0.70	9.63	44.01
GO:0070543	response to linoleic acid	1	0.93	0.79	9.51	46.19
GO:0060742	epithelial cell differentiation involved in prostate gland development	1	0.87	0.72	9.31	43.82
GO:0000821	regulation of arginine metabolic process	1	0.78	0.76	9.30	103.95
GO:0038195	urokinase plasminogen activator signaling pathway	1	1.00	0.82	9.63	26.50
GO:0030299	intestinal cholesterol absorption	1	1.00	0.88	9.63	82.41
GO:0055096	low-density lipoprotein particle mediated signaling	1	1.00	0.82	9.63	23.86
GO:0070508	cholesterol import	1	1.00	0.88	9.63	77.49
GO:0010668	ectodermal cell differentiation	1	1.00	0.75	9.63	21.07
