id	name	nbGenes	ICSeco	ICZhou	ICSanchez	ICMazandu
GO:0050794	regulation of cellular process	230	0.12	0.26	2.47	7.96
GO:0006810	transport	123	0.28	0.34	3.95	7.46
GO:0006464	cellular protein modification process	81	0.34	0.49	5.84	147.03
GO:0006950	response to stress	64	0.39	0.32	4.70	6.14
GO:0031324	negative regulation of cellular metabolic process	61	0.34	0.46	5.46	80.35
GO:0051246	regulation of protein metabolic process	60	0.34	0.46	5.46	41.09
GO:0031328	positive regulation of cellular biosynthetic process	47	0.41	0.53	6.32	170.14
GO:0006366	transcription by RNA polymerase II	26	0.60	0.72	8.61	583.88
GO:0002275	myeloid cell activation involved in immune response	14	0.74	0.66	9.05	59.31
GO:0006906	vesicle fusion	6	0.68	0.66	8.56	63.10
GO:0050766	positive regulation of phagocytosis	4	0.77	0.76	9.34	175.33
GO:0032103	positive regulation of response to external stimulus	4	0.53	0.55	7.02	42.20
GO:0007517	muscle organ development	2	0.78	0.64	8.75	27.68
GO:0001878	response to yeast	1	0.93	0.79	9.51	28.65
GO:0046597	negative regulation of viral entry into host cell	1	0.93	0.84	9.55	84.95
GO:0044869	negative regulation by host of viral exo-alpha-sialidase activity	1	1.00	0.92	9.63	511.15
