id	name	nbGenes	ICSeco	ICZhou	ICSanchez	ICMazandu
GO:0048523	negative regulation of cellular process	332	0.24	0.37	3.90	23.93
GO:0009966	regulation of signal transduction	279	0.33	0.45	5.35	37.59
GO:0048869	cellular developmental process	221	0.32	0.29	4.16	13.85
GO:0006355	regulation of transcription, DNA-templated	196	0.40	0.60	6.84	245.35
GO:0090304	nucleic acid metabolic process	178	0.35	0.46	5.97	111.15
GO:0046939	nucleotide phosphorylation	3	0.67	0.71	8.91	199.75
GO:0006464	cellular protein modification process	149	0.34	0.49	5.84	147.03
GO:0034654	nucleobase-containing compound biosynthetic process	141	0.40	0.49	6.85	317.02
GO:0045055	regulated exocytosis	137	0.69	0.69	8.57	38.47
GO:0006996	organelle organization	127	0.39	0.39	5.17	14.95
GO:0065003	protein-containing complex assembly	119	0.45	0.48	6.06	36.47
GO:0045859	regulation of protein kinase activity	86	0.56	0.68	8.33	159.56
GO:0045944	positive regulation of transcription by RNA polymerase II	80	0.55	0.71	8.36	1463.86
GO:0033674	positive regulation of kinase activity	66	0.61	0.70	8.62	265.90
GO:0000122	negative regulation of transcription by RNA polymerase II	51	0.61	0.74	8.79	1836.95
GO:0006886	intracellular protein transport	46	0.55	0.65	8.12	90.55
GO:0071375	cellular response to peptide hormone stimulus	21	0.74	0.72	9.12	386.03
GO:0051053	negative regulation of DNA metabolic process	14	0.57	0.64	8.26	302.32
GO:1902807	negative regulation of cell cycle G1/S phase transition	11	0.78	0.76	9.30	106.40
GO:0070192	chromosome organization involved in meiotic cell cycle	11	0.70	0.64	8.57	44.79
GO:0032092	positive regulation of protein binding	10	0.71	0.64	8.53	32.71
GO:0071559	response to transforming growth factor beta	10	0.93	0.76	9.47	24.05
GO:0032206	positive regulation of telomere maintenance	8	0.76	0.75	9.40	504.23
GO:0006914	autophagy	7	0.67	0.59	8.40	37.75
GO:0034968	histone lysine methylation	6	0.71	0.77	9.27	765.80
GO:0031338	regulation of vesicle fusion	6	0.72	0.69	8.94	48.20
GO:0035337	fatty-acyl-CoA metabolic process	6	0.67	0.66	8.75	91.30
GO:0090630	activation of GTPase activity	5	1.00	0.85	9.63	49.34
GO:0045736	negative regulation of cyclin-dependent protein serine/threonine kinase activity	5	0.89	0.89	9.59	2927.12
GO:0031954	positive regulation of protein autophosphorylation	5	0.93	0.88	9.60	778.67
GO:0034754	cellular hormone metabolic process	5	0.59	0.59	8.02	37.69
GO:0061025	membrane fusion	11	0.61	0.55	7.48	18.35
GO:0048284	organelle fusion	5	0.62	0.56	7.57	18.35
GO:0071333	cellular response to glucose stimulus	4	1.00	0.88	9.63	272.30
GO:0030511	positive regulation of transforming growth factor beta receptor signaling pathway	4	1.00	0.88	9.63	345.46
GO:0016573	histone acetylation	3	0.69	0.78	9.12	658.07
GO:0034260	negative regulation of GTPase activity	3	1.00	0.82	9.63	61.14
GO:0000019	regulation of mitotic recombination	3	0.81	0.78	9.41	75.75
GO:0008333	endosome to lysosome transport	3	0.84	0.74	9.37	62.68
GO:0006699	bile acid biosynthetic process	3	1.00	0.88	9.63	493.35
GO:0006293	nucleotide-excision repair, preincision complex stabilization	3	1.00	0.85	9.63	108.68
GO:0046697	decidualization	3	1.00	0.75	9.63	34.68
GO:0046329	negative regulation of JNK cascade	2	0.93	0.91	9.61	1764.45
GO:1902018	negative regulation of cilium assembly	2	0.89	0.84	9.53	314.07
GO:0010971	positive regulation of G2/M transition of mitotic cell cycle	2	0.89	0.84	9.53	355.96
GO:0036109	alpha-linolenic acid metabolic process	2	1.00	0.90	9.63	214.37
GO:0045668	negative regulation of osteoblast differentiation	2	0.93	0.79	9.56	170.33
GO:0007141	male meiosis I	2	1.00	0.88	9.63	140.07
GO:0002098	tRNA wobble uridine modification	1	0.84	0.87	9.55	495.68
GO:0033540	fatty acid beta-oxidation using acyl-CoA oxidase	1	1.00	0.92	9.63	581.32
