ID;Term;Depth;IC Nuno;IC zhou;IC sanchez;IC resnik;IC RZ;IC Rnormalized;IC Nuno org;Annotated Genes Set number
GO:0036376;sodium ion export across plasma membrane;9.0;1.0;0.896240625180289;9.628524252492122;131.16583792001737;7.138016298065211;0.004390002553592762;0.7612791106150483;[ATP1B2, ATP1B1, SLC8A1]
GO:0002001;renin secretion into blood stream;9.0;1.0;0.896240625180289;9.628524252492122;133.331941423656;9.083926447120524;0.004462500088492957;0.8607930461318132;[SUCNR1]
GO:0071380;cellular response to prostaglandin E stimulus;8.0;1.0;0.875;9.628524252492122;704.3614414198233;6.943860283624253;0.023574343560179453;0.7301093378270707;[P2RY6, AKT1]
GO:0003333;amino acid transmembrane transport;9.0;0.5756379274792419;0.68405958891991;8.302854513188667;195.84914281057607;5.500407508664414;0.006554894557084751;0.6775317209684948;[SLC1A3, SLC38A11, SLC7A11, SLC38A6, SLC36A1, SLC6A6, SLC7A8]
GO:0002003;angiotensin maturation;8.0;1.0;0.875;9.628524252492122;184.72117518317427;7.379178354882098;0.00618245149511628;0.7523715242355574;[ACE, MME, CTSG]
GO:0000187;activation of MAPK activity;13.0;0.811012628672052;0.8680612791036626;9.526741558182179;3706.2450018205795;4.759793790865545;0.12404468480698592;0.705971040585548;[, LRRK2, PROK2, MAP4K1, MAP2K2, DUSP6, C5AR1, FPR1, CXCR4, TGFA, IQGAP3, PKN1]
GO:0000186;activation of MAPKK activity;13.0;0.8259837884571596;0.8755468589962163;9.54300207905396;3706.2450018205795;5.845247994956144;0.12404468480698592;0.7614812190615239;[LRRK2, F2R, ADAM9]
GO:0097647;amylin receptor signaling pathway;7.0;1.0;0.8509193652572005;9.628524252492122;55.74562497482455;7.9853141584524145;0.0018657559001020701;0.7592887026755414;[RAMP1]
GO:0050435;amyloid-beta metabolic process;6.0;0.9326813400603323;0.7894609826203107;9.533214072687796;60.01596331221528;6.943860283624253;0.0020086802811995464;0.6782296504172152;[ACE, MME, PSEN2, APEH]
GO:0050679;positive regulation of epithelial cell proliferation;6.0;0.7192862368539868;0.682763431017138;8.647694999480395;65.06748660449396;4.584116776790259;0.002177750219716307;0.5575522577384293;[NRP1, NRP2, HMGB2, CDH3, AKT1, GHSR, ARG1, MMP12, C5AR1, TGFA, IQGAP3, TGFB1, EGR3, NR4A1, LRG1]
GO:0036486;ventral trunk neural crest cell migration;8.0;1.0;0.875;9.628524252492122;24.653414450138296;8.67846133901236;8.251275950136018E-4;0.8188169164668168;[NRP1]
GO:0061684;chaperone-mediated autophagy;6.0;1.0;0.8231203125901445;9.628524252492122;237.71007808667926;8.67846133901236;0.007955942388380075;0.7669372290569613;[LAMP2]
GO:0060355;positive regulation of cell adhesion molecule production;5.0;1.0;0.7902410118609202;9.628524252492122;40.679961272662325;8.390779266560578;0.0013615216942077584;0.7193458537639684;[COLEC12]
GO:0061444;endocardial cushion cell development;5.0;1.0;0.7902410118609202;9.628524252492122;34.232648149996464;9.777073627680469;0.0011457359261972313;0.7902410118609202;[JAG1]
GO:2000251;positive regulation of actin cytoskeleton reorganization;9.0;1.0;0.896240625180289;9.628524252492122;130.7363647434596;6.8867018697843045;0.004375628472874139;0.7484268790654467;[NRP1, STAP1]
