id	name	nbGenes	ICSeco	ICZhou	ICSanchez	ICMazandu
GO:0050878	regulation of body fluid levels	2	0.58	0.49	7.01	8.64
GO:0050789	regulation of biological process	41	0.09	0.17	1.80	4.47
GO:0031325	positive regulation of cellular metabolic process	25	0.33	0.46	5.39	79.98
GO:0009966	regulation of signal transduction	17	0.33	0.45	5.35	37.59
GO:0048519	negative regulation of biological process	24	0.21	0.30	3.07	7.96
GO:0007165	signal transduction	20	0.36	0.43	5.06	19.43
GO:0010033	response to organic substance	19	0.35	0.37	4.75	9.28
GO:1901698	response to nitrogen compound	14	0.44	0.42	5.62	9.28
GO:0019538	protein metabolic process	13	0.31	0.41	4.91	44.77
GO:0002376	immune system process	11	0.38	0.19	3.93	3.37
GO:0022414	reproductive process	7	0.35	0.17	3.17	3.37
GO:0042127	regulation of cell proliferation	6	0.45	0.48	6.03	12.04
