id	name	nbGenes	ICSeco	ICZhou	ICSanchez	ICMazandu
GO:0048523	negative regulation of cellular process	24	0.24	0.37	3.90	23.93
GO:0007165	signal transduction	20	0.36	0.43	5.06	19.43
GO:0019538	protein metabolic process	13	0.31	0.41	4.91	44.77
GO:0001934	positive regulation of protein phosphorylation	12	0.58	0.69	8.60	663.11
GO:0010469	regulation of signaling receptor activity	10	0.59	0.62	7.95	48.62
GO:0045087	innate immune response	10	0.68	0.59	8.16	26.47
GO:0042113	B cell activation	9	0.68	0.63	8.28	19.85
GO:0051607	defense response to virus	9	0.87	0.76	9.49	78.89
GO:0043330	response to exogenous dsRNA	9	0.93	0.79	9.49	30.96
GO:0045892	negative regulation of transcription, DNA-templated	9	0.56	0.69	8.52	1581.26
GO:0002285	lymphocyte activation involved in immune response	9	0.64	0.61	8.30	59.31
GO:0045893	positive regulation of transcription, DNA-templated	8	0.52	0.67	8.14	1208.12
GO:0009967	positive regulation of signal transduction	7	0.44	0.54	6.71	140.23
GO:0008284	positive regulation of cell proliferation	4	0.56	0.57	7.27	43.45
GO:0048608	reproductive structure development	3	0.61	0.50	7.37	31.35
GO:0050710	negative regulation of cytokine secretion	1	0.70	0.74	9.09	549.99
GO:0046597	negative regulation of viral entry into host cell	1	0.93	0.84	9.55	84.95
GO:0045581	negative regulation of T cell differentiation	1	0.70	0.75	9.32	878.99
GO:0045636	positive regulation of melanocyte differentiation	1	0.89	0.80	9.50	190.70
GO:0007565	female pregnancy	1	1.00	0.70	9.63	32.81
GO:2000552	negative regulation of T-helper 2 cell cytokine production	1	1.00	0.92	9.63	875.75
GO:0032962	positive regulation of inositol trisphosphate biosynthetic process	1	1.00	0.90	9.63	985.06
GO:0045670	regulation of osteoclast differentiation	1	0.83	0.79	9.49	139.68
GO:0001545	primary ovarian follicle growth	1	0.89	0.64	9.29	21.72
GO:0071373	cellular response to luteinizing hormone stimulus	1	1.00	0.88	9.63	601.18
GO:1903489	positive regulation of lactation	1	0.93	0.82	9.57	160.44
GO:0007595	lactation	1	1.00	0.82	9.63	25.96
GO:0045762	positive regulation of adenylate cyclase activity	1	0.89	0.89	9.59	6276.06
GO:0040014	regulation of multicellular organism growth	1	0.89	0.74	9.38	36.78
GO:0016525	negative regulation of angiogenesis	1	0.81	0.78	9.32	151.11
