id	name	nbGenes	ICSeco	ICZhou	ICSanchez	ICMazandu
GO:0007165	signal transduction	389	0.36	0.43	5.06	19.43
GO:0048523	negative regulation of cellular process	276	0.24	0.37	3.90	23.93
GO:0009966	regulation of signal transduction	224	0.33	0.45	5.35	37.59
GO:1901564	organonitrogen compound metabolic process	224	0.23	0.31	3.63	19.40
GO:0010468	regulation of gene expression	185	0.35	0.46	5.09	13.73
GO:0006355	regulation of transcription, DNA-templated	152	0.40	0.60	6.84	245.35
GO:2000573	positive regulation of DNA biosynthetic process	6	0.80	0.77	9.43	748.29
GO:2000026	regulation of multicellular organismal development	148	0.29	0.39	4.73	23.09
GO:0051128	regulation of cellular component organization	147	0.30	0.40	4.57	12.04
GO:0051240	positive regulation of multicellular organismal process	146	0.35	0.42	4.98	23.60
GO:0050776	regulation of immune response	143	0.38	0.44	5.64	22.45
GO:0009967	positive regulation of signal transduction	137	0.44	0.54	6.71	140.23
GO:0071310	cellular response to organic substance	131	0.44	0.47	5.95	41.66
GO:0045055	regulated exocytosis	127	0.69	0.69	8.57	38.47
GO:0030154	cell differentiation	127	0.39	0.39	5.18	16.68
GO:0008284	positive regulation of cell proliferation	95	0.56	0.57	7.27	43.45
GO:0050867	positive regulation of cell activation	60	0.56	0.57	7.43	42.07
GO:0002274	myeloid leukocyte activation	121	0.68	0.59	8.67	18.06
GO:0032270	positive regulation of cellular protein metabolic process	115	0.47	0.59	7.41	288.49
GO:0016477	cell migration	92	0.47	0.48	6.31	17.13
GO:0033993	response to lipid	92	0.53	0.51	6.86	13.32
GO:0032516	positive regulation of phosphoprotein phosphatase activity	2	0.87	0.85	9.55	1089.27
GO:0001934	positive regulation of protein phosphorylation	91	0.58	0.69	8.60	663.11
GO:0051050	positive regulation of transport	90	0.42	0.50	5.84	25.90
GO:0009968	negative regulation of signal transduction	85	0.44	0.54	6.68	140.65
GO:0065003	protein-containing complex assembly	78	0.45	0.48	6.06	36.47
GO:0045087	innate immune response	76	0.68	0.59	8.16	26.47
GO:0098771	inorganic ion homeostasis	74	0.53	0.59	7.39	14.93
GO:0043066	negative regulation of apoptotic process	73	0.56	0.63	7.79	81.07
GO:0016579	protein deubiquitination	6	0.73	0.76	9.15	202.60
GO:0006468	protein phosphorylation	59	0.57	0.64	8.18	177.76
GO:0045597	positive regulation of cell differentiation	64	0.45	0.51	6.57	82.53
GO:0006351	transcription, DNA-templated	58	0.57	0.68	8.45	581.39
GO:0033674	positive regulation of kinase activity	58	0.61	0.70	8.62	265.90
GO:0006897	endocytosis	57	0.63	0.61	8.09	26.36
GO:0030335	positive regulation of cell migration	54	0.58	0.64	8.22	157.26
GO:0001819	positive regulation of cytokine production	52	0.51	0.54	6.97	44.26
GO:0032496	response to lipopolysaccharide	52	0.89	0.74	9.45	64.41
GO:0043065	positive regulation of apoptotic process	50	0.56	0.63	7.81	80.91
GO:0045596	negative regulation of cell differentiation	43	0.44	0.51	6.50	82.79
GO:0048468	cell development	39	0.51	0.45	6.51	28.42
GO:0015711	organic anion transport	39	0.43	0.54	6.27	28.20
GO:0030098	lymphocyte differentiation	38	0.61	0.60	8.24	42.31
GO:0003006	developmental process involved in reproduction	36	0.43	0.34	5.07	14.49
