id	name	nbGenes	ICSeco	ICZhou	ICSanchez	ICMazandu
GO:0008150	biological_process	2192	0.00	0.00	0.00	0.00
GO:0051179	localization	712	0.26	0.13	2.57	3.37
GO:0008152	metabolic process	1405	0.15	0.07	1.52	3.37
GO:0051704	multi-organism process	139	0.29	0.15	3.12	3.37
GO:0009987	cellular process	1941	0.09	0.05	0.84	3.37
GO:0050896	response to stimulus	608	0.25	0.12	2.65	3.37
GO:0065007	biological regulation	1576	0.08	0.04	0.98	3.37
GO:0051179	localization	712	0.26	0.13	2.57	3.37
GO:0008152	metabolic process	1405	0.15	0.07	1.52	3.37
GO:0009987	cellular process	1941	0.09	0.05	0.84	3.37
GO:0050896	response to stimulus	608	0.25	0.12	2.65	3.37
GO:0065007	biological regulation	1576	0.08	0.04	0.98	3.37
GO:1901385	regulation of voltage-gated calcium channel activity	4	0.81	0.82	9.47	230.25
GO:0016064	immunoglobulin mediated immune response	7	0.76	0.70	9.04	30.58
GO:0010469	regulation of signaling receptor activity	55	0.59	0.62	7.95	48.62
GO:0019886	antigen processing and presentation of exogenous peptide antigen via MHC class II	35	1.00	0.79	9.63	42.20
