id	name	nbGenes	ICSeco	ICZhou	ICSanchez	ICMazandu
GO:0051179	localization	1615	0.26	0.13	2.57	3.37
GO:0048583	regulation of response to stimulus	1397	0.25	0.32	3.72	7.96
GO:0006355	regulation of transcription, DNA-templated	1334	0.40	0.60	6.84	245.35
GO:0006351	transcription, DNA-templated	878	0.57	0.68	8.45	581.39
GO:0007166	cell surface receptor signaling pathway	772	0.43	0.51	5.91	23.17
GO:0006796	phosphate-containing compound metabolic process	753	0.36	0.43	5.28	20.85
GO:0043933	protein-containing complex subunit organization	742	0.43	0.41	5.44	14.95
GO:0010033	response to organic substance	704	0.35	0.37	4.75	9.28
GO:0044093	positive regulation of molecular function	616	0.43	0.41	5.23	6.77
GO:0016569	covalent chromatin modification	139	0.54	0.56	7.38	32.64
GO:0000209	protein polyubiquitination	121	0.77	0.80	9.22	155.40
GO:0016055	Wnt signaling pathway	113	0.59	0.65	7.65	28.58
GO:0001701	in utero embryonic development	71	1.00	0.85	9.63	22.50
GO:0032465	regulation of cytokinesis	42	0.59	0.62	8.14	31.80
GO:0048168	regulation of neuronal synaptic plasticity	17	0.80	0.77	9.22	41.66
GO:0035329	hippo signaling	13	1.00	0.82	9.63	26.43
GO:0044030	regulation of DNA methylation	5	0.80	0.75	9.25	73.35
GO:0150012	positive regulation of neuron projection arborization	2	1.00	0.92	9.63	614.87
GO:0022007	convergent extension involved in neural plate elongation	1	1.00	0.85	9.63	53.46
