id	name	nbGenes	ICSeco	ICZhou	ICSanchez	ICMazandu
GO:0050794	regulation of cellular process	311	0.12	0.26	2.47	7.96
GO:0016043	cellular component organization	153	0.28	0.26	3.74	11.45
GO:0006810	transport	150	0.28	0.34	3.95	7.46
GO:0051252	regulation of RNA metabolic process	135	0.37	0.51	6.06	70.58
GO:0019538	protein metabolic process	128	0.31	0.41	4.91	44.77
GO:0034645	cellular macromolecule biosynthetic process	104	0.47	0.53	6.91	102.76
GO:0051649	establishment of localization in cell	85	0.42	0.41	5.33	7.46
GO:0015031	protein transport	61	0.48	0.59	6.99	54.46
GO:0031399	regulation of protein modification process	48	0.41	0.56	6.69	72.96
GO:0071310	cellular response to organic substance	27	0.44	0.47	5.95	41.66
GO:0043066	negative regulation of apoptotic process	26	0.56	0.63	7.79	81.07
GO:0060627	regulation of vesicle-mediated transport	26	0.48	0.53	6.81	26.12
GO:0010243	response to organonitrogen compound	16	0.45	0.48	6.23	25.43
GO:0043603	cellular amide metabolic process	14	0.47	0.48	6.49	29.84
GO:0045087	innate immune response	13	0.68	0.59	8.16	26.47
GO:0007565	female pregnancy	7	1.00	0.70	9.63	32.81
GO:0008016	regulation of heart contraction	7	0.57	0.61	7.59	16.15
GO:0046942	carboxylic acid transport	5	0.45	0.58	6.78	47.71
GO:0010881	regulation of cardiac muscle contraction by regulation of the release of sequestered calcium ion	2	1.00	0.93	9.63	219.46
GO:0030449	regulation of complement activation	2	0.69	0.72	9.30	245.77
GO:0051343	positive regulation of cyclic-nucleotide phosphodiesterase activity	2	1.00	0.82	9.63	49.34
GO:0005513	detection of calcium ion	2	1.00	0.82	9.63	27.95
GO:0060314	regulation of ryanodine-sensitive calcium-release channel activity	2	0.89	0.86	9.56	427.81
GO:0030819	positive regulation of cAMP biosynthetic process	2	0.87	0.87	9.58	5453.91
GO:1900740	positive regulation of protein insertion into mitochondrial membrane involved in apoptotic signaling pathway	2	1.00	0.92	9.63	990.06
GO:0071549	cellular response to dexamethasone stimulus	1	1.00	0.90	9.63	704.27
GO:0030644	cellular chloride ion homeostasis	1	1.00	0.90	9.63	141.60
GO:1900425	negative regulation of defense response to bacterium	1	0.77	0.73	9.27	222.83
