id	name	nbGenes	ICSeco	ICZhou	ICSanchez	ICMazandu
GO:0050794	regulation of cellular process	673	0.12	0.26	2.47	7.96
GO:0048522	positive regulation of cellular process	357	0.24	0.37	3.90	23.85
GO:0006464	cellular protein modification process	218	0.34	0.49	5.84	147.03
GO:0032879	regulation of localization	183	0.27	0.33	4.05	7.96
GO:0043933	protein-containing complex subunit organization	158	0.43	0.41	5.44	14.95
GO:0033554	cellular response to stress	135	0.44	0.42	6.05	25.47
GO:0010629	negative regulation of gene expression	134	0.47	0.56	6.74	59.05
GO:0015031	protein transport	122	0.48	0.59	6.99	54.46
GO:0001932	regulation of protein phosphorylation	97	0.50	0.62	7.64	109.03
GO:0022402	cell cycle process	89	0.40	0.32	4.60	7.39
GO:0071310	cellular response to organic substance	87	0.44	0.47	5.95	41.66
GO:0010564	regulation of cell cycle process	76	0.42	0.50	6.22	14.24
GO:0090502	RNA phosphodiester bond hydrolysis, endonucleolytic	5	0.68	0.71	8.88	231.14
GO:0006259	DNA metabolic process	69	0.45	0.55	7.12	145.26
GO:0090502	RNA phosphodiester bond hydrolysis, endonucleolytic	5	0.68	0.71	8.88	231.14
GO:0006259	DNA metabolic process	69	0.45	0.55	7.12	145.26
GO:1903047	mitotic cell cycle process	68	0.50	0.45	5.87	11.32
GO:0043161	proteasome-mediated ubiquitin-dependent protein catabolic process	45	0.76	0.78	9.31	348.36
GO:0043312	neutrophil degranulation	43	1.00	0.90	9.63	132.80
GO:0000226	microtubule cytoskeleton organization	33	0.58	0.58	7.66	30.31
GO:0001933	negative regulation of protein phosphorylation	30	0.61	0.70	8.76	664.69
GO:0006631	fatty acid metabolic process	19	0.54	0.62	7.85	91.02
GO:0019886	antigen processing and presentation of exogenous peptide antigen via MHC class II	18	1.00	0.79	9.63	42.20
GO:0051303	establishment of chromosome localization	16	0.72	0.65	8.76	43.83
GO:0001701	in utero embryonic development	14	1.00	0.85	9.63	22.50
GO:0006977	DNA damage response, signal transduction by p53 class mediator resulting in cell cycle arrest	12	1.00	0.93	9.63	888.12
GO:0010965	regulation of mitotic sister chromatid separation	12	0.71	0.75	9.22	146.86
GO:0007093	mitotic cell cycle checkpoint	10	0.71	0.71	9.01	132.20
GO:0034644	cellular response to UV	9	0.80	0.75	9.22	66.19
GO:0043524	negative regulation of neuron apoptotic process	6	0.79	0.77	9.25	179.63
GO:0006699	bile acid biosynthetic process	5	1.00	0.88	9.63	493.35
GO:0034446	substrate adhesion-dependent cell spreading	4	1.00	0.82	9.63	56.23
GO:1902751	positive regulation of cell cycle G2/M phase transition	4	0.84	0.80	9.42	106.37
GO:0042246	tissue regeneration	2	0.76	0.63	8.94	42.89
GO:0055015	ventricular cardiac muscle cell development	2	1.00	0.85	9.63	69.56
GO:2000042	negative regulation of double-strand break repair via homologous recombination	2	0.93	0.88	9.60	1180.58
GO:0002455	humoral immune response mediated by circulating immunoglobulin	2	1.00	0.85	9.63	48.29
GO:0001556	oocyte maturation	2	1.00	0.75	9.63	79.09
GO:0046680	response to DDT	1	1.00	0.79	9.63	46.41
GO:0044539	long-chain fatty acid import	1	1.00	0.93	9.63	75.03
GO:0071283	cellular response to iron(III) ion	1	1.00	0.85	9.63	96.29
GO:0032487	regulation of Rap protein signal transduction	1	1.00	0.90	9.63	48.76
GO:0060045	positive regulation of cardiac muscle cell proliferation	1	1.00	0.92	9.63	720.41
GO:0033624	negative regulation of integrin activation	1	1.00	0.85	9.63	113.99
GO:0031442	positive regulation of mRNA 3'-end processing	1	0.93	0.88	9.59	630.64
GO:1905448	positive regulation of mitochondrial ATP synthesis coupled electron transport	1	0.93	0.91	9.60	1375.56
GO:0007077	mitotic nuclear envelope disassembly	1	1.00	0.82	9.63	74.08
GO:0034501	protein localization to kinetochore	1	0.84	0.80	9.29	35.82
