id	name	nbGenes	ICSeco	ICZhou	ICSanchez	ICMazandu
GO:0051179	localization	320	0.26	0.13	2.57	3.37
GO:0002376	immune system process	167	0.38	0.19	3.93	3.37
GO:0009987	cellular process	895	0.09	0.05	0.84	3.37
GO:0050896	response to stimulus	285	0.25	0.12	2.65	3.37
GO:0032879	regulation of localization	183	0.27	0.33	4.05	7.96
GO:0050794	regulation of cellular process	673	0.12	0.26	2.47	7.96
GO:0019222	regulation of metabolic process	465	0.21	0.30	3.39	7.96
GO:0032879	regulation of localization	183	0.27	0.33	4.05	7.96
GO:0050794	regulation of cellular process	673	0.12	0.26	2.47	7.96
GO:0048519	negative regulation of biological process	348	0.21	0.30	3.07	7.96
GO:0048856	anatomical structure development	81	0.33	0.29	3.70	6.46
