id	name	nbGenes	ICSeco	ICZhou	ICSanchez	ICMazandu
GO:0008150	biological_process	1527	0.00	0.00	0.00	0.00
GO:0065008	regulation of biological quality	370	0.28	0.26	3.48	4.47
GO:0048255	mRNA stabilization	5	0.89	0.86	9.58	1968.72
GO:0050789	regulation of biological process	1104	0.09	0.17	1.80	4.47
GO:0065009	regulation of molecular function	421	0.33	0.29	4.10	4.47
GO:0051090	regulation of DNA binding transcription factor activity	65	0.72	0.77	9.22	255.34
GO:0065008	regulation of biological quality	370	0.28	0.26	3.48	4.47
GO:0048255	mRNA stabilization	5	0.89	0.86	9.58	1968.72
GO:0050789	regulation of biological process	1104	0.09	0.17	1.80	4.47
GO:0065009	regulation of molecular function	421	0.33	0.29	4.10	4.47
GO:0051090	regulation of DNA binding transcription factor activity	65	0.72	0.77	9.22	255.34
GO:0003008	system process	68	0.44	0.35	5.06	7.59
GO:0035378	carbon dioxide transmembrane transport	2	1.00	0.85	9.63	75.45
GO:0006810	transport	505	0.28	0.34	3.95	7.46
GO:0072659	protein localization to plasma membrane	15	0.79	0.72	9.26	65.43
