id	name	nbGenes	ICSeco	ICZhou	ICSanchez	ICMazandu
GO:0009987	cellular process	364	0.09	0.05	0.84	3.37
GO:0043085	positive regulation of catalytic activity	27	0.48	0.49	6.15	18.32
GO:1901340	negative regulation of store-operated calcium channel activity	1	1.00	0.93	9.63	1444.03
GO:0050789	regulation of biological process	274	0.09	0.17	1.80	4.47
GO:0043085	positive regulation of catalytic activity	27	0.48	0.49	6.15	18.32
GO:1901340	negative regulation of store-operated calcium channel activity	1	1.00	0.93	9.63	1444.03
GO:0050789	regulation of biological process	274	0.09	0.17	1.80	4.47
GO:0044260	cellular macromolecule metabolic process	179	0.28	0.39	4.44	30.44
GO:0006810	transport	133	0.28	0.34	3.95	7.46
GO:0003006	developmental process involved in reproduction	16	0.43	0.34	5.07	14.49
