id	name	nbGenes	ICSeco	ICZhou	ICSanchez	ICMazandu
GO:0016043	cellular component organization	653	0.28	0.26	3.74	11.45
GO:0007169	transmembrane receptor protein tyrosine kinase signaling pathway	113	0.58	0.64	7.56	28.11
GO:0035556	intracellular signal transduction	313	0.51	0.55	6.92	23.17
GO:0006464	cellular protein modification process	364	0.34	0.49	5.84	147.03
GO:0006357	regulation of transcription by RNA polymerase II	318	0.44	0.63	7.11	248.57
GO:0006887	exocytosis	244	0.67	0.66	8.38	37.08
GO:0016310	phosphorylation	206	0.53	0.56	6.88	24.41
GO:0015031	protein transport	145	0.48	0.59	6.99	54.46
GO:0034622	cellular protein-containing complex assembly	113	0.48	0.53	6.52	40.42
GO:0034613	cellular protein localization	109	0.45	0.48	6.33	26.83
GO:0048468	cell development	109	0.51	0.45	6.51	28.42
GO:0050708	regulation of protein secretion	106	0.54	0.62	7.86	96.15
GO:0006897	endocytosis	104	0.63	0.61	8.09	26.36
GO:0001558	regulation of cell growth	73	0.58	0.58	7.66	26.25
GO:0046488	phosphatidylinositol metabolic process	42	0.68	0.69	8.80	147.20
GO:0006367	transcription initiation from RNA polymerase II promoter	34	1.00	0.90	9.63	477.15
GO:0030856	regulation of epithelial cell differentiation	29	0.56	0.57	7.76	54.42
GO:0016485	protein processing	26	0.65	0.65	8.32	99.81
GO:0009267	cellular response to starvation	22	0.64	0.64	8.46	112.77
GO:0032526	response to retinoic acid	22	0.93	0.76	9.49	43.79
GO:0048260	positive regulation of receptor-mediated endocytosis	19	0.81	0.78	9.34	175.17
GO:0032465	regulation of cytokinesis	19	0.59	0.62	8.14	31.80
GO:0006914	autophagy	16	0.67	0.59	8.40	37.75
GO:0014015	positive regulation of gliogenesis	15	0.73	0.74	9.26	336.55
GO:0006661	phosphatidylinositol biosynthetic process	13	0.75	0.75	9.24	661.81
GO:0010923	negative regulation of phosphatase activity	10	0.79	0.79	9.36	265.75
GO:0016482	cytosolic transport	8	0.71	0.64	8.53	33.20
GO:0034162	toll-like receptor 9 signaling pathway	7	1.00	0.95	9.63	412.65
GO:0014829	vascular smooth muscle contraction	7	0.87	0.83	9.52	55.69
GO:0090050	positive regulation of cell migration involved in sprouting angiogenesis	6	1.00	0.93	9.63	645.24
GO:0043201	response to leucine	5	0.93	0.79	9.52	59.71
GO:0048489	synaptic vesicle transport	5	0.77	0.73	9.29	108.01
GO:2000785	regulation of autophagosome assembly	3	0.89	0.82	9.50	101.63
GO:0000045	autophagosome assembly	3	1.00	0.82	9.63	62.10
GO:0046855	inositol phosphate dephosphorylation	3	0.93	0.84	9.59	336.66
GO:0015937	coenzyme A biosynthetic process	2	1.00	0.93	9.63	6508.61
GO:0098884	postsynaptic neurotransmitter receptor internalization	2	1.00	0.90	9.63	106.28
GO:0006614	SRP-dependent cotranslational protein targeting to membrane	2	1.00	0.95	9.63	336.65
GO:0006021	inositol biosynthetic process	2	1.00	0.85	9.63	310.25
GO:0016191	synaptic vesicle uncoating	1	1.00	0.90	9.63	42.88
GO:0006616	SRP-dependent cotranslational protein targeting to membrane, translocation	1	1.00	0.92	9.63	169.63
GO:0045900	negative regulation of translational elongation	1	0.83	0.81	9.52	1334.68
GO:1904980	positive regulation of endosome organization	1	0.93	0.82	9.54	90.26
