id	name	nbGenes	ICSeco	ICZhou	ICSanchez	ICMazandu
GO:0007093	mitotic cell cycle checkpoint	4	0.71	0.71	9.01	132.20
GO:0032502	developmental process	47	0.22	0.11	1.89	3.37
GO:0044238	primary metabolic process	72	0.19	0.22	2.60	6.41
GO:0009987	cellular process	129	0.09	0.05	0.84	3.37
GO:0050896	response to stimulus	58	0.25	0.12	2.65	3.37
GO:0007093	mitotic cell cycle checkpoint	4	0.71	0.71	9.01	132.20
GO:0032502	developmental process	47	0.22	0.11	1.89	3.37
GO:0071704	organic substance metabolic process	73	0.15	0.20	2.26	6.41
GO:0009987	cellular process	129	0.09	0.05	0.84	3.37
GO:0050896	response to stimulus	58	0.25	0.12	2.65	3.37
GO:0065007	biological regulation	119	0.08	0.04	0.98	3.37
GO:0045429	positive regulation of nitric oxide biosynthetic process	2	1.00	0.88	9.63	658.64
GO:0007253	cytoplasmic sequestering of NF-kappaB	1	1.00	0.96	9.63	578.62
GO:0007565	female pregnancy	3	1.00	0.70	9.63	32.81
GO:0043488	regulation of mRNA stability	2	0.74	0.77	9.24	282.23
GO:0090031	positive regulation of steroid hormone biosynthetic process	1	0.84	0.82	9.53	661.87
GO:0065007	biological regulation	119	0.08	0.04	0.98	3.37
GO:0045429	positive regulation of nitric oxide biosynthetic process	2	1.00	0.88	9.63	658.64
GO:0007253	cytoplasmic sequestering of NF-kappaB	1	1.00	0.96	9.63	578.62
GO:0007565	female pregnancy	3	1.00	0.70	9.63	32.81
GO:0043488	regulation of mRNA stability	2	0.74	0.77	9.24	282.23
GO:0090031	positive regulation of steroid hormone biosynthetic process	1	0.84	0.82	9.53	661.87
GO:0065007	biological regulation	119	0.08	0.04	0.98	3.37
GO:0045429	positive regulation of nitric oxide biosynthetic process	2	1.00	0.88	9.63	658.64
GO:0007253	cytoplasmic sequestering of NF-kappaB	1	1.00	0.96	9.63	578.62
GO:0007565	female pregnancy	3	1.00	0.70	9.63	32.81
GO:0043488	regulation of mRNA stability	2	0.74	0.77	9.24	282.23
GO:0090031	positive regulation of steroid hormone biosynthetic process	1	0.84	0.82	9.53	661.87
GO:0065007	biological regulation	119	0.08	0.04	0.98	3.37
GO:0045429	positive regulation of nitric oxide biosynthetic process	2	1.00	0.88	9.63	658.64
GO:0007253	cytoplasmic sequestering of NF-kappaB	1	1.00	0.96	9.63	578.62
GO:0007565	female pregnancy	3	1.00	0.70	9.63	32.81
GO:0043488	regulation of mRNA stability	2	0.74	0.77	9.24	282.23
GO:0090031	positive regulation of steroid hormone biosynthetic process	1	0.84	0.82	9.53	661.87
GO:0051179	localization	50	0.26	0.13	2.57	3.37
