id	name	nbGenes	ICSeco	ICZhou	ICSanchez	ICMazandu
GO:0048522	positive regulation of cellular process	768	0.24	0.37	3.90	23.85
GO:0051240	positive regulation of multicellular organismal process	315	0.35	0.42	4.98	23.60
GO:0060255	regulation of macromolecule metabolic process	688	0.26	0.38	4.09	10.74
GO:0031323	regulation of cellular metabolic process	686	0.22	0.36	4.01	22.77
GO:0048523	negative regulation of cellular process	615	0.24	0.37	3.90	23.93
GO:1901564	organonitrogen compound metabolic process	550	0.23	0.31	3.63	19.40
GO:0060759	regulation of response to cytokine stimulus	38	0.59	0.55	7.43	11.65
GO:0009966	regulation of signal transduction	498	0.33	0.45	5.35	37.59
GO:0071310	cellular response to organic substance	280	0.44	0.47	5.95	41.66
GO:0010243	response to organonitrogen compound	158	0.45	0.48	6.23	25.43
GO:0044093	positive regulation of molecular function	313	0.43	0.41	5.23	6.77
GO:0006464	cellular protein modification process	305	0.34	0.49	5.84	147.03
GO:0016192	vesicle-mediated transport	296	0.52	0.51	6.57	10.99
GO:0050776	regulation of immune response	274	0.38	0.44	5.64	22.45
GO:0035556	intracellular signal transduction	267	0.51	0.55	6.92	23.17
GO:0043066	negative regulation of apoptotic process	177	0.56	0.63	7.79	81.07
GO:0043065	positive regulation of apoptotic process	123	0.56	0.63	7.81	80.91
GO:0001932	regulation of protein phosphorylation	253	0.50	0.62	7.64	109.03
GO:0045935	positive regulation of nucleobase-containing compound metabolic process	252	0.44	0.55	6.91	183.64
GO:0032496	response to lipopolysaccharide	102	0.89	0.74	9.45	64.41
GO:1901701	cellular response to oxygen-containing compound	188	0.47	0.48	6.19	42.34
GO:0051336	regulation of hydrolase activity	199	0.46	0.48	6.24	9.25
GO:0019221	cytokine-mediated signaling pathway	194	0.60	0.63	7.60	26.50
GO:0033554	cellular response to stress	193	0.44	0.42	6.05	25.47
GO:0080134	regulation of response to stress	253	0.35	0.42	5.03	11.65
GO:0032101	regulation of response to external stimulus	183	0.40	0.45	5.60	11.65
GO:0007186	G-protein coupled receptor signaling pathway	178	0.55	0.57	7.20	23.17
GO:0006351	transcription, DNA-templated	171	0.57	0.68	8.45	581.39
GO:0006955	immune response	169	0.54	0.40	6.57	12.45
GO:0042119	neutrophil activation	167	0.89	0.77	9.49	20.95
GO:0051707	response to other organism	152	0.42	0.46	6.41	24.63
GO:0032269	negative regulation of cellular protein metabolic process	144	0.47	0.59	7.45	289.39
GO:0030335	positive regulation of cell migration	131	0.58	0.64	8.22	157.26
GO:0060341	regulation of cellular localization	126	0.40	0.45	5.64	10.45
GO:0045087	innate immune response	126	0.68	0.59	8.16	26.47
GO:0032480	negative regulation of type I interferon production	9	0.80	0.72	9.19	65.25
GO:0001819	positive regulation of cytokine production	121	0.51	0.54	6.97	44.26
GO:0015031	protein transport	120	0.48	0.59	6.99	54.46
GO:0006974	cellular response to DNA damage stimulus	105	0.57	0.53	7.47	29.00
GO:1901566	organonitrogen compound biosynthetic process	101	0.37	0.43	5.45	46.74
GO:1901566	organonitrogen compound biosynthetic process	101	0.37	0.43	5.45	46.74
GO:1901566	organonitrogen compound biosynthetic process	101	0.37	0.43	5.45	46.74
GO:0006874	cellular calcium ion homeostasis	98	0.63	0.71	8.83	287.08
GO:0060326	cell chemotaxis	92	0.64	0.61	8.15	30.29
GO:0097190	apoptotic signaling pathway	58	0.70	0.64	8.53	23.17
GO:0050671	positive regulation of lymphocyte proliferation	54	0.74	0.75	9.27	262.65
GO:0006631	fatty acid metabolic process	43	0.54	0.62	7.85	91.02
GO:0006816	calcium ion transport	42	0.67	0.71	8.69	35.67
GO:0070098	chemokine-mediated signaling pathway	41	0.73	0.72	9.00	30.19
GO:0030593	neutrophil chemotaxis	41	1.00	0.90	9.63	130.30
GO:0007005	mitochondrion organization	27	0.62	0.56	7.74	18.35
GO:0009790	embryo development	26	0.80	0.65	9.04	21.11
GO:0051028	mRNA transport	23	0.87	0.81	9.45	42.49
GO:0002548	monocyte chemotaxis	22	1.00	0.85	9.63	125.46
GO:0032091	negative regulation of protein binding	22	0.70	0.64	8.48	32.72
GO:0060337	type I interferon signaling pathway	22	1.00	0.85	9.63	30.19
GO:0048247	lymphocyte chemotaxis	21	0.77	0.73	9.30	94.38
GO:0010389	regulation of G2/M transition of mitotic cell cycle	20	0.74	0.74	8.99	58.93
GO:0046034	ATP metabolic process	20	0.65	0.74	9.11	1262.34
GO:0031663	lipopolysaccharide-mediated signaling pathway	19	1.00	0.82	9.63	26.50
GO:0002244	hematopoietic progenitor cell differentiation	18	0.81	0.66	8.94	21.07
GO:0000086	G2/M transition of mitotic cell cycle	17	1.00	0.79	9.63	43.45
GO:0045069	regulation of viral genome replication	11	0.78	0.74	9.09	18.47
GO:0003091	renal water homeostasis	9	1.00	0.85	9.63	57.14
GO:0006664	glycolipid metabolic process	9	0.60	0.62	8.34	77.10
GO:0048245	eosinophil chemotaxis	9	1.00	0.90	9.63	130.30
GO:0035914	skeletal muscle cell differentiation	8	0.87	0.68	9.29	21.07
GO:0048008	platelet-derived growth factor receptor signaling pathway	8	0.78	0.76	9.19	31.00
GO:0035584	calcium-mediated signaling using intracellular calcium source	6	1.00	0.88	9.63	30.12
GO:0070207	protein homotrimerization	6	1.00	0.85	9.63	85.45
GO:0008625	extrinsic apoptotic signaling pathway via death domain receptors	6	0.93	0.82	9.52	52.45
GO:0035655	interleukin-18-mediated signaling pathway	5	1.00	0.85	9.63	30.19
GO:0097711	ciliary basal body-plasma membrane docking	5	1.00	0.79	9.63	21.39
GO:0043367	CD4-positive, alpha-beta T cell differentiation	5	0.78	0.76	9.31	117.17
GO:0019934	cGMP-mediated signaling	4	0.93	0.84	9.52	28.51
GO:0048557	embryonic digestive tract morphogenesis	4	1.00	0.79	9.63	31.26
GO:0097192	extrinsic apoptotic signaling pathway in absence of ligand	4	1.00	0.85	9.63	76.31
GO:0006094	gluconeogenesis	3	1.00	0.85	9.63	174.61
GO:0097187	dentinogenesis	3	1.00	0.82	9.63	26.74
GO:0034356	NAD biosynthesis via nicotinamide riboside salvage pathway	2	1.00	0.95	9.63	2003.64
GO:0038043	interleukin-5-mediated signaling pathway	2	1.00	0.85	9.63	30.19
GO:0038156	interleukin-3-mediated signaling pathway	2	1.00	0.85	9.63	30.19
GO:1904694	negative regulation of vascular smooth muscle contraction	2	0.93	0.86	9.59	290.18
GO:0072679	thymocyte migration	2	0.89	0.82	9.53	31.85
GO:0033327	Leydig cell differentiation	2	1.00	0.75	9.63	40.69
GO:0003374	dynamin family protein polymerization involved in mitochondrial fission	2	1.00	0.88	9.63	46.13
GO:0042095	interferon-gamma biosynthetic process	1	1.00	0.85	9.63	91.33
GO:0071895	odontoblast differentiation	1	1.00	0.85	9.63	26.97
GO:0016554	cytidine to uridine editing	1	1.00	0.90	9.63	133.94
GO:0036179	osteoclast maturation	1	1.00	0.75	9.63	39.56
GO:0042033	chemokine biosynthetic process	1	0.93	0.82	9.56	140.57
