id	name	nbGenes	ICSeco	ICZhou	ICSanchez	ICMazandu
GO:0050789	regulation of biological process	3629	0.09	0.17	1.80	4.47
GO:0050789	regulation of biological process	3629	0.09	0.17	1.80	4.47
GO:0044237	cellular metabolic process	3250	0.16	0.21	2.71	13.80
GO:0048523	negative regulation of cellular process	1625	0.24	0.37	3.90	23.93
GO:0065008	regulation of biological quality	920	0.28	0.26	3.48	4.47
GO:0016310	phosphorylation	441	0.53	0.56	6.88	24.41
GO:0006886	intracellular protein transport	338	0.55	0.65	8.12	90.55
GO:0043547	positive regulation of GTPase activity	139	0.93	0.79	9.52	49.34
GO:0050900	leukocyte migration	126	0.60	0.59	8.02	26.94
GO:0032496	response to lipopolysaccharide	124	0.89	0.74	9.45	64.41
GO:0033209	tumor necrosis factor-mediated signaling pathway	35	0.89	0.80	9.51	30.19
GO:0042921	glucocorticoid receptor signaling pathway	5	1.00	0.90	9.63	54.70
GO:0035621	ER to Golgi ceramide transport	2	1.00	0.85	9.63	89.55
GO:0120012	intermembrane sphingolipid transfer	1	1.00	0.85	9.63	52.08
