id	name	nbGenes	ICSeco	ICZhou	ICSanchez	ICMazandu
GO:0044237	cellular metabolic process	1924	0.16	0.21	2.71	13.80
GO:0044260	cellular macromolecule metabolic process	1392	0.28	0.39	4.44	30.44
GO:0048522	positive regulation of cellular process	1106	0.24	0.37	3.90	23.85
GO:0016043	cellular component organization	994	0.28	0.26	3.74	11.45
GO:0007165	signal transduction	864	0.36	0.43	5.06	19.43
GO:0051252	regulation of RNA metabolic process	863	0.37	0.51	6.06	70.58
GO:0006950	response to stress	566	0.39	0.32	4.70	6.14
GO:0048869	cellular developmental process	461	0.32	0.29	4.16	13.85
GO:0010033	response to organic substance	429	0.35	0.37	4.75	9.28
GO:0033554	cellular response to stress	388	0.44	0.42	6.05	25.47
GO:0070887	cellular response to chemical stimulus	369	0.40	0.40	5.31	25.21
GO:0045892	negative regulation of transcription, DNA-templated	279	0.56	0.69	8.52	1581.26
GO:0045944	positive regulation of transcription by RNA polymerase II	258	0.55	0.71	8.36	1463.86
GO:0032502	developmental process	588	0.22	0.11	1.89	3.37
GO:0032501	multicellular organismal process	236	0.33	0.16	3.12	3.37
GO:0042592	homeostatic process	228	0.45	0.42	5.70	8.64
GO:0006886	intracellular protein transport	224	0.55	0.65	8.12	90.55
GO:0033993	response to lipid	169	0.53	0.51	6.86	13.32
GO:0006366	transcription by RNA polymerase II	163	0.60	0.72	8.61	583.88
GO:0043312	neutrophil degranulation	120	1.00	0.90	9.63	132.80
GO:0045861	negative regulation of proteolysis	76	0.61	0.68	8.71	337.18
GO:0045471	response to ethanol	28	0.93	0.76	9.52	69.73
GO:1902600	proton transmembrane transport	28	0.76	0.75	9.12	95.87
GO:0032092	positive regulation of protein binding	28	0.71	0.64	8.53	32.71
GO:0006919	activation of cysteine-type endopeptidase activity involved in apoptotic process	26	0.93	0.93	9.60	734.49
GO:1901343	negative regulation of vasculature development	23	0.68	0.66	8.60	86.06
GO:0010507	negative regulation of autophagy	18	0.74	0.72	9.12	217.48
GO:0006779	porphyrin-containing compound biosynthetic process	9	0.70	0.68	9.20	516.36
GO:0051016	barbed-end actin filament capping	7	1.00	0.96	9.63	827.59
GO:0042744	hydrogen peroxide catabolic process	6	0.93	0.79	9.56	235.80
GO:0001569	branching involved in blood vessel morphogenesis	5	1.00	0.85	9.63	53.50
GO:0022011	myelination in peripheral nervous system	4	1.00	0.79	9.63	21.18
GO:1903142	positive regulation of establishment of endothelial barrier	2	1.00	0.90	9.63	507.13
