id	name	nbGenes	ICSeco	ICZhou	ICSanchez	ICMazandu
GO:0030816	positive regulation of cAMP metabolic process	9	0.83	0.83	9.53	1396.50
GO:0032268	regulation of cellular protein metabolic process	370	0.37	0.51	6.13	70.76
GO:2000026	regulation of multicellular organismal development	339	0.29	0.39	4.73	23.09
GO:0071310	cellular response to organic substance	282	0.44	0.47	5.95	41.66
GO:0014070	response to organic cyclic compound	146	0.45	0.47	5.96	13.32
GO:0042127	regulation of cell proliferation	316	0.45	0.48	6.03	12.04
GO:0050776	regulation of immune response	277	0.38	0.44	5.64	22.45
GO:0006357	regulation of transcription by RNA polymerase II	267	0.44	0.63	7.11	248.57
GO:1901222	regulation of NIK/NF-kappaB signaling	23	0.84	0.77	9.34	45.07
GO:1902533	positive regulation of intracellular signal transduction	201	0.55	0.63	7.95	189.48
GO:0019221	cytokine-mediated signaling pathway	196	0.60	0.63	7.60	26.50
GO:0033554	cellular response to stress	196	0.44	0.42	6.05	25.47
GO:0033554	cellular response to stress	196	0.44	0.42	6.05	25.47
GO:0030334	regulation of cell migration	189	0.48	0.56	7.11	36.74
GO:0007186	G-protein coupled receptor signaling pathway	178	0.55	0.57	7.20	23.17
GO:0071222	cellular response to lipopolysaccharide	55	1.00	0.82	9.63	238.00
GO:0051707	response to other organism	154	0.42	0.46	6.41	24.63
GO:0043066	negative regulation of apoptotic process	177	0.56	0.63	7.79	81.07
GO:0006955	immune response	172	0.54	0.40	6.57	12.45
GO:0032880	regulation of protein localization	159	0.43	0.47	5.90	10.45
GO:0001818	negative regulation of cytokine production	69	0.51	0.55	7.03	44.36
GO:0001819	positive regulation of cytokine production	121	0.51	0.54	6.97	44.26
GO:0051093	negative regulation of developmental process	157	0.37	0.44	5.25	23.19
GO:0042493	response to drug	123	0.47	0.43	5.84	9.28
GO:0006508	proteolysis	121	0.55	0.57	7.34	47.86
GO:0045088	regulation of innate immune response	94	0.47	0.56	6.78	42.47
GO:0050729	positive regulation of inflammatory response	39	0.66	0.68	8.59	125.85
GO:0010469	regulation of signaling receptor activity	110	0.59	0.62	7.95	48.62
GO:0048513	animal organ development	95	0.50	0.45	5.88	11.73
GO:0022409	positive regulation of cell-cell adhesion	93	0.59	0.59	7.66	36.23
GO:0034762	regulation of transmembrane transport	83	0.44	0.51	6.24	14.08
GO:0051090	regulation of DNA binding transcription factor activity	76	0.72	0.77	9.22	255.34
GO:0006366	transcription by RNA polymerase II	69	0.60	0.72	8.61	583.88
GO:0030595	leukocyte chemotaxis	65	0.69	0.67	8.77	62.06
GO:0045862	positive regulation of proteolysis	59	0.61	0.68	8.73	336.28
GO:0045637	regulation of myeloid cell differentiation	59	0.62	0.63	8.47	67.17
GO:0019216	regulation of lipid metabolic process	51	0.45	0.52	6.42	13.04
GO:0045930	negative regulation of mitotic cell cycle	49	0.58	0.61	7.84	61.24
GO:0043901	negative regulation of multi-organism process	30	0.52	0.51	6.65	23.38
GO:0050688	regulation of defense response to virus	13	0.75	0.70	9.19	71.29
GO:0032446	protein modification by small protein conjugation	38	0.66	0.70	8.79	151.85
GO:0060759	regulation of response to cytokine stimulus	38	0.59	0.55	7.43	11.65
GO:0030278	regulation of ossification	36	0.74	0.62	8.94	11.79
GO:1905952	regulation of lipid localization	30	0.51	0.51	6.78	10.45
GO:2000379	positive regulation of reactive oxygen species metabolic process	30	0.78	0.71	9.25	112.72
GO:0031663	lipopolysaccharide-mediated signaling pathway	19	1.00	0.82	9.63	26.50
GO:0072659	protein localization to plasma membrane	17	0.79	0.72	9.26	65.43
GO:0050766	positive regulation of phagocytosis	15	0.77	0.76	9.34	175.33
GO:0007249	I-kappaB kinase/NF-kappaB signaling	14	1.00	0.82	9.63	26.43
GO:0043244	regulation of protein complex disassembly	13	0.61	0.59	7.71	15.89
GO:0030316	osteoclast differentiation	12	0.93	0.79	9.51	47.07
GO:0006006	glucose metabolic process	11	0.71	0.68	8.57	34.68
GO:0043491	protein kinase B signaling	11	1.00	0.82	9.63	26.43
GO:0000060	protein import into nucleus, translocation	11	1.00	0.90	9.63	93.44
GO:0010923	negative regulation of phosphatase activity	9	0.79	0.79	9.36	265.75
GO:0031397	negative regulation of protein ubiquitination	9	0.75	0.79	9.37	529.46
GO:0030866	cortical actin cytoskeleton organization	8	0.77	0.71	9.12	53.95
GO:0043392	negative regulation of DNA binding	6	0.76	0.67	8.87	32.53
GO:0008625	extrinsic apoptotic signaling pathway via death domain receptors	6	0.93	0.82	9.52	52.45
GO:1903140	regulation of establishment of endothelial barrier	4	0.89	0.82	9.47	90.35
GO:0045746	negative regulation of Notch signaling pathway	3	0.93	0.82	9.56	188.11
GO:0032800	receptor biosynthetic process	3	0.83	0.74	9.32	73.96
GO:0002439	chronic inflammatory response to antigenic stimulus	3	1.00	0.82	9.63	42.97
GO:0051798	positive regulation of hair follicle development	3	0.83	0.74	9.38	137.71
GO:2000334	positive regulation of blood microparticle formation	2	0.93	0.79	9.55	107.44
GO:0048566	embryonic digestive tract development	2	0.93	0.76	9.49	33.61
GO:0032020	ISG15-protein conjugation	2	1.00	0.85	9.63	151.15
GO:0071803	positive regulation of podosome assembly	2	1.00	0.88	9.63	306.35
GO:0097527	necroptotic signaling pathway	2	1.00	0.79	9.63	23.17
GO:0045994	positive regulation of translational initiation by iron	1	1.00	0.92	9.63	1474.06
GO:0045351	type I interferon biosynthetic process	1	0.89	0.80	9.49	91.33
GO:1903347	negative regulation of bicellular tight junction assembly	1	1.00	0.85	9.63	107.41
GO:0071550	death-inducing signaling complex assembly	1	0.93	0.76	9.49	40.42
GO:1901740	negative regulation of myoblast fusion	1	1.00	0.90	9.63	353.26
