id	name	nbGenes	ICSeco	ICZhou	ICSanchez	ICMazandu
GO:0006355	regulation of transcription, DNA-templated	1934	0.40	0.60	6.84	245.35
GO:0044267	cellular protein metabolic process	1902	0.34	0.46	5.57	80.87
GO:0006357	regulation of transcription by RNA polymerase II	1342	0.44	0.63	7.11	248.57
GO:0006351	transcription, DNA-templated	1264	0.57	0.68	8.45	581.39
GO:0007166	cell surface receptor signaling pathway	1145	0.43	0.51	5.91	23.17
GO:0044248	cellular catabolic process	1030	0.31	0.36	4.57	26.23
GO:0010628	positive regulation of gene expression	1011	0.47	0.56	6.67	58.80
GO:0010629	negative regulation of gene expression	960	0.47	0.56	6.74	59.05
GO:0065003	protein-containing complex assembly	901	0.45	0.48	6.06	36.47
GO:0035556	intracellular signal transduction	879	0.51	0.55	6.92	23.17
GO:0015031	protein transport	860	0.48	0.59	6.99	54.46
GO:0045893	positive regulation of transcription, DNA-templated	804	0.52	0.67	8.14	1208.12
GO:0006508	proteolysis	691	0.55	0.57	7.34	47.86
GO:0016310	phosphorylation	657	0.53	0.56	6.88	24.41
GO:0009968	negative regulation of signal transduction	626	0.44	0.54	6.68	140.65
GO:0045944	positive regulation of transcription by RNA polymerase II	605	0.55	0.71	8.36	1463.86
GO:0050776	regulation of immune response	592	0.38	0.44	5.64	22.45
GO:0060548	negative regulation of cell death	559	0.54	0.56	7.27	41.94
GO:0006886	intracellular protein transport	559	0.55	0.65	8.12	90.55
GO:0006468	protein phosphorylation	518	0.57	0.64	8.18	177.76
GO:0006468	protein phosphorylation	518	0.57	0.64	8.18	177.76
GO:0042327	positive regulation of phosphorylation	517	0.56	0.66	8.02	180.93
GO:0006887	exocytosis	516	0.67	0.66	8.38	37.08
GO:0043066	negative regulation of apoptotic process	507	0.56	0.63	7.79	81.07
GO:0006396	RNA processing	505	0.49	0.60	7.48	115.08
GO:0001934	positive regulation of protein phosphorylation	496	0.58	0.69	8.60	663.11
GO:0045859	regulation of protein kinase activity	462	0.56	0.68	8.33	159.56
GO:0006974	cellular response to DNA damage stimulus	450	0.57	0.53	7.47	29.00
GO:0045597	positive regulation of cell differentiation	444	0.45	0.51	6.57	82.53
GO:0008284	positive regulation of cell proliferation	432	0.56	0.57	7.27	43.45
GO:0008284	positive regulation of cell proliferation	432	0.56	0.57	7.27	43.45
GO:0030334	regulation of cell migration	410	0.48	0.56	7.11	36.74
GO:0010942	positive regulation of cell death	410	0.54	0.56	7.33	41.78
GO:0016567	protein ubiquitination	402	0.69	0.74	9.00	153.79
GO:0019221	cytokine-mediated signaling pathway	398	0.60	0.63	7.60	26.50
GO:0043408	regulation of MAPK cascade	377	0.60	0.70	8.65	157.04
GO:0043312	neutrophil degranulation	372	1.00	0.90	9.63	132.80
GO:0008285	negative regulation of cell proliferation	359	0.56	0.57	7.31	43.61
GO:0034220	ion transmembrane transport	339	0.45	0.51	6.18	26.33
GO:0009725	response to hormone	335	0.53	0.51	7.03	21.86
GO:0006511	ubiquitin-dependent protein catabolic process	334	0.74	0.74	9.19	156.45
GO:0045596	negative regulation of cell differentiation	303	0.44	0.51	6.50	82.79
GO:0007186	G-protein coupled receptor signaling pathway	297	0.55	0.57	7.20	23.17
GO:0060627	regulation of vesicle-mediated transport	296	0.48	0.53	6.81	26.12
GO:0045087	innate immune response	294	0.68	0.59	8.16	26.47
GO:0048468	cell development	278	0.51	0.45	6.51	28.42
GO:0072657	protein localization to membrane	277	0.58	0.58	7.59	29.83
GO:0001819	positive regulation of cytokine production	264	0.51	0.54	6.97	44.26
GO:0030335	positive regulation of cell migration	250	0.58	0.64	8.22	157.26
GO:0006897	endocytosis	249	0.63	0.61	8.09	26.36
GO:0051090	regulation of DNA binding transcription factor activity	243	0.72	0.77	9.22	255.34
GO:0071345	cellular response to cytokine stimulus	242	0.67	0.63	8.21	61.60
GO:0006605	protein targeting	232	0.72	0.76	9.18	93.44
GO:0043687	post-translational protein modification	217	0.65	0.67	8.51	151.15
GO:0071417	cellular response to organonitrogen compound	216	0.53	0.56	7.37	128.53
GO:0071902	positive regulation of protein serine/threonine kinase activity	212	0.68	0.77	9.21	1260.58
GO:0043547	positive regulation of GTPase activity	207	0.93	0.79	9.52	49.34
GO:0001558	regulation of cell growth	204	0.58	0.58	7.66	26.25
GO:0000226	microtubule cytoskeleton organization	194	0.58	0.58	7.66	30.31
GO:0002521	leukocyte differentiation	187	0.58	0.54	7.41	21.07
GO:0010469	regulation of signaling receptor activity	182	0.59	0.62	7.95	48.62
GO:0032956	regulation of actin cytoskeleton organization	181	0.56	0.63	7.72	34.12
GO:0032147	activation of protein kinase activity	178	0.68	0.77	9.16	1096.87
GO:0050900	leukocyte migration	178	0.60	0.59	8.02	26.94
GO:0032496	response to lipopolysaccharide	176	0.89	0.74	9.45	64.41
GO:0016579	protein deubiquitination	175	0.73	0.76	9.15	202.60
GO:0030036	actin cytoskeleton organization	174	0.63	0.61	8.05	29.61
GO:0051260	protein homooligomerization	169	0.89	0.77	9.41	42.03
GO:0006874	cellular calcium ion homeostasis	165	0.63	0.71	8.83	287.08
GO:0000165	MAPK cascade	164	0.74	0.77	9.24	231.45
GO:0030031	cell projection assembly	162	0.67	0.59	8.12	35.52
GO:0051056	regulation of small GTPase mediated signal transduction	156	0.68	0.69	8.65	45.07
GO:0043406	positive regulation of MAP kinase activity	156	0.70	0.80	9.37	2605.69
GO:0016055	Wnt signaling pathway	156	0.59	0.65	7.65	28.58
GO:0031334	positive regulation of protein complex assembly	155	0.61	0.63	8.09	105.22
GO:0043434	response to peptide hormone	153	0.67	0.66	8.71	71.33
GO:0033157	regulation of intracellular protein transport	152	0.60	0.65	8.42	91.14
GO:0006914	autophagy	152	0.67	0.59	8.40	37.75
GO:0007265	Ras protein signal transduction	149	0.76	0.73	8.94	27.53
GO:0008654	phospholipid biosynthetic process	142	0.61	0.63	8.32	240.37
GO:2001234	negative regulation of apoptotic signaling pathway	142	0.69	0.72	9.15	292.03
GO:0045732	positive regulation of protein catabolic process	140	0.70	0.70	9.03	231.05
GO:0016042	lipid catabolic process	137	0.51	0.51	6.88	43.15
GO:0006888	ER to Golgi vesicle-mediated transport	135	1.00	0.82	9.63	49.13
GO:0071363	cellular response to growth factor stimulus	131	0.77	0.67	8.94	60.39
GO:2001235	positive regulation of apoptotic signaling pathway	127	0.70	0.72	9.18	291.46
GO:0051607	defense response to virus	126	0.87	0.76	9.49	78.89
GO:0043123	positive regulation of I-kappaB kinase/NF-kappaB signaling	124	0.89	0.82	9.52	239.11
GO:0016197	endosomal transport	123	0.71	0.64	8.82	47.19
GO:0010951	negative regulation of endopeptidase activity	122	0.77	0.80	9.45	500.32
GO:0030855	epithelial cell differentiation	120	0.55	0.52	6.96	21.07
GO:0007088	regulation of mitotic nuclear division	118	0.59	0.64	8.17	54.97
GO:0016241	regulation of macroautophagy	114	0.67	0.69	8.61	45.30
GO:0018105	peptidyl-serine phosphorylation	113	0.74	0.76	9.21	338.74
GO:2001020	regulation of response to DNA damage stimulus	112	0.59	0.62	8.02	29.43
GO:0070507	regulation of microtubule cytoskeleton organization	111	0.61	0.65	8.24	33.71
GO:0006470	protein dephosphorylation	111	0.76	0.73	9.22	177.17
GO:0010976	positive regulation of neuron projection development	111	0.68	0.73	9.14	493.19
GO:0007204	positive regulation of cytosolic calcium ion concentration	110	0.68	0.77	9.10	290.30
GO:0006310	DNA recombination	109	0.61	0.66	8.53	149.04
GO:0017157	regulation of exocytosis	107	0.59	0.65	8.02	60.10
GO:0022900	electron transport chain	107	0.71	0.61	8.48	29.76
GO:0048812	neuron projection morphogenesis	105	0.65	0.68	8.50	63.00
GO:0042129	regulation of T cell proliferation	104	0.67	0.71	8.90	80.79
GO:0060271	cilium assembly	104	0.87	0.76	9.41	137.68
GO:2000377	regulation of reactive oxygen species metabolic process	104	0.66	0.62	8.48	26.78
GO:0006260	DNA replication	103	0.73	0.72	9.27	254.20
GO:0042742	defense response to bacterium	103	0.79	0.72	9.19	69.65
GO:0010389	regulation of G2/M transition of mitotic cell cycle	100	0.74	0.74	8.99	58.93
GO:0008360	regulation of cell shape	98	0.68	0.66	8.69	41.78
GO:0001701	in utero embryonic development	98	1.00	0.85	9.63	22.50
GO:0060326	cell chemotaxis	98	0.64	0.61	8.15	30.29
GO:0006367	transcription initiation from RNA polymerase II promoter	97	1.00	0.90	9.63	477.15
GO:0010921	regulation of phosphatase activity	96	0.65	0.70	8.68	45.36
GO:0030705	cytoskeleton-dependent intracellular transport	95	0.60	0.59	7.89	33.20
GO:0006816	calcium ion transport	94	0.67	0.71	8.69	35.67
GO:0030833	regulation of actin filament polymerization	89	0.70	0.77	9.22	153.53
GO:0007050	cell cycle arrest	89	0.81	0.73	9.29	55.62
GO:0050731	positive regulation of peptidyl-tyrosine phosphorylation	89	0.79	0.81	9.45	779.36
GO:0000187	activation of MAPK activity	88	0.81	0.87	9.53	3706.25
GO:0034504	protein localization to nucleus	86	0.72	0.68	8.76	32.77
GO:0050852	T cell receptor signaling pathway	85	1.00	0.92	9.63	219.43
GO:0000086	G2/M transition of mitotic cell cycle	82	1.00	0.79	9.63	43.45
GO:0046330	positive regulation of JNK cascade	81	0.84	0.87	9.57	1762.04
GO:0031398	positive regulation of protein ubiquitination	81	0.75	0.79	9.37	528.45
GO:0051897	positive regulation of protein kinase B signaling	81	1.00	0.88	9.63	238.42
GO:0043488	regulation of mRNA stability	79	0.74	0.77	9.24	282.23
GO:0002576	platelet degranulation	78	1.00	0.88	9.63	39.86
GO:0045766	positive regulation of angiogenesis	78	0.81	0.76	9.30	134.49
GO:0010508	positive regulation of autophagy	78	0.72	0.71	9.04	216.89
GO:0030217	T cell differentiation	77	0.66	0.65	8.68	65.05
GO:0009306	protein secretion	77	0.57	0.66	7.92	130.29
GO:0034614	cellular response to reactive oxygen species	77	0.77	0.67	9.20	144.09
GO:0034329	cell junction assembly	76	0.71	0.61	8.53	35.01
GO:0031333	negative regulation of protein complex assembly	76	0.62	0.63	8.04	78.77
GO:0006006	glucose metabolic process	76	0.71	0.68	8.57	34.68
GO:0019886	antigen processing and presentation of exogenous peptide antigen via MHC class II	75	1.00	0.79	9.63	42.20
GO:0071103	DNA conformation change	75	0.67	0.63	8.24	21.24
GO:0033135	regulation of peptidyl-serine phosphorylation	74	0.81	0.80	9.46	111.97
GO:0032680	regulation of tumor necrosis factor production	74	0.79	0.72	9.12	17.49
GO:0071236	cellular response to antibiotic	74	0.64	0.57	7.70	41.40
GO:0016051	carbohydrate biosynthetic process	73	0.52	0.51	6.98	43.72
GO:0030968	endoplasmic reticulum unfolded protein response	72	0.87	0.72	9.39	54.37
GO:0006661	phosphatidylinositol biosynthetic process	71	0.75	0.75	9.24	661.81
GO:0046034	ATP metabolic process	71	0.65	0.74	9.11	1262.34
GO:0019722	calcium-mediated signaling	70	0.72	0.71	8.71	27.81
GO:0007268	chemical synaptic transmission	68	0.74	0.72	8.66	23.17
GO:1902600	proton transmembrane transport	67	0.76	0.75	9.12	95.87
GO:0030177	positive regulation of Wnt signaling pathway	66	0.73	0.72	9.04	188.45
GO:0010977	negative regulation of neuron projection development	66	0.68	0.73	9.14	494.13
GO:0007187	G-protein coupled receptor signaling pathway, coupled to cyclic nucleotide second messenger	65	0.70	0.67	8.58	26.98
GO:0051291	protein heterooligomerization	64	0.89	0.77	9.41	42.03
GO:0006633	fatty acid biosynthetic process	64	0.65	0.70	8.91	359.85
GO:0048469	cell maturation	64	0.70	0.55	8.24	25.22
GO:0031098	stress-activated protein kinase signaling cascade	64	0.80	0.72	9.19	55.43
GO:0043271	negative regulation of ion transport	63	0.53	0.59	7.18	46.37
GO:0048524	positive regulation of viral process	63	0.71	0.68	8.71	43.24
GO:0032091	negative regulation of protein binding	63	0.70	0.64	8.48	32.72
GO:0032092	positive regulation of protein binding	63	0.71	0.64	8.53	32.71
GO:0050709	negative regulation of protein secretion	63	0.65	0.70	8.75	381.97
GO:0006479	protein methylation	63	0.59	0.67	8.39	206.80
GO:0002224	toll-like receptor signaling pathway	63	0.68	0.77	9.04	409.66
GO:0038096	Fc-gamma receptor signaling pathway involved in phagocytosis	62	1.00	0.92	9.63	384.64
GO:0030330	DNA damage response, signal transduction by p53 class mediator	61	0.89	0.80	9.49	85.95
GO:0006919	activation of cysteine-type endopeptidase activity involved in apoptotic process	61	0.93	0.93	9.60	734.49
GO:0006906	vesicle fusion	60	0.68	0.66	8.56	63.10
GO:0032436	positive regulation of proteasomal ubiquitin-dependent protein catabolic process	60	0.83	0.85	9.50	3778.55
GO:0071456	cellular response to hypoxia	60	1.00	0.82	9.63	103.25
GO:0043200	response to amino acid	59	0.64	0.61	8.41	56.71
GO:0033209	tumor necrosis factor-mediated signaling pathway	59	0.89	0.80	9.51	30.19
GO:0090090	negative regulation of canonical Wnt signaling pathway	58	0.79	0.77	9.28	236.99
GO:0030183	B cell differentiation	57	0.73	0.69	9.02	64.36
GO:0071260	cellular response to mechanical stimulus	57	1.00	0.79	9.63	56.12
GO:0008286	insulin receptor signaling pathway	56	0.87	0.81	9.34	31.00
GO:0006368	transcription elongation from RNA polymerase II promoter	56	1.00	0.90	9.63	477.15
GO:0019395	fatty acid oxidation	55	0.78	0.76	9.28	147.79
GO:0032481	positive regulation of type I interferon production	55	0.81	0.73	9.26	65.24
GO:0014066	regulation of phosphatidylinositol 3-kinase signaling	55	0.89	0.80	9.43	45.07
GO:0007219	Notch signaling pathway	54	0.78	0.71	8.87	26.50
GO:0032088	negative regulation of NF-kappaB transcription factor activity	54	0.93	0.91	9.59	279.62
GO:0034644	cellular response to UV	54	0.80	0.75	9.22	66.19
GO:0006690	icosanoid metabolic process	54	0.66	0.65	8.75	57.98
GO:0000904	cell morphogenesis involved in differentiation	54	0.65	0.62	8.19	44.36
GO:0035335	peptidyl-tyrosine dephosphorylation	53	0.89	0.82	9.53	179.25
GO:0097711	ciliary basal body-plasma membrane docking	52	1.00	0.79	9.63	21.39
GO:0070542	response to fatty acid	52	0.67	0.63	8.58	43.79
GO:0046854	phosphatidylinositol phosphorylation	52	1.00	0.88	9.63	218.74
GO:0002244	hematopoietic progenitor cell differentiation	52	0.81	0.66	8.94	21.07
GO:0016525	negative regulation of angiogenesis	51	0.81	0.78	9.32	151.11
GO:0048013	ephrin receptor signaling pathway	51	1.00	0.88	9.63	31.00
GO:1901224	positive regulation of NIK/NF-kappaB signaling	51	0.93	0.84	9.57	238.82
GO:0007179	transforming growth factor beta receptor signaling pathway	50	0.76	0.75	9.05	29.90
GO:0043535	regulation of blood vessel endothelial cell migration	50	0.83	0.81	9.47	55.01
GO:0050688	regulation of defense response to virus	50	0.75	0.70	9.19	71.29
GO:0030516	regulation of axon extension	49	0.79	0.81	9.47	209.03
GO:0048661	positive regulation of smooth muscle cell proliferation	49	0.93	0.79	9.52	63.46
GO:0048010	vascular endothelial growth factor receptor signaling pathway	49	0.83	0.79	9.19	31.00
GO:0038095	Fc-epsilon receptor signaling pathway	48	0.93	0.84	9.55	78.48
GO:1901992	positive regulation of mitotic cell cycle phase transition	48	0.79	0.77	9.34	187.20
GO:0045995	regulation of embryonic development	48	0.50	0.54	6.89	27.38
GO:0043407	negative regulation of MAP kinase activity	48	0.81	0.85	9.54	2610.18
GO:0051928	positive regulation of calcium ion transport	46	0.70	0.73	8.85	69.31
GO:0031032	actomyosin structure organization	46	0.72	0.68	8.76	32.01
GO:0030641	regulation of cellular pH	45	0.71	0.75	9.22	143.07
GO:0048814	regulation of dendrite morphogenesis	45	0.83	0.83	9.53	153.51
GO:0071479	cellular response to ionizing radiation	45	0.89	0.77	9.45	48.66
GO:0031295	T cell costimulation	44	0.93	0.86	9.59	354.90
GO:0072655	establishment of protein localization to mitochondrion	44	0.77	0.73	9.12	87.59
GO:0038127	ERBB signaling pathway	43	0.72	0.73	8.78	31.00
GO:0006513	protein monoubiquitination	42	0.87	0.85	9.57	155.40
GO:0016575	histone deacetylation	42	0.79	0.79	9.40	357.61
GO:0032981	mitochondrial respiratory chain complex I assembly	42	1.00	0.85	9.63	91.11
GO:0010803	regulation of tumor necrosis factor-mediated signaling pathway	41	0.89	0.80	9.45	58.00
GO:0001678	cellular glucose homeostasis	41	0.93	0.82	9.53	49.18
GO:0035264	multicellular organism growth	41	1.00	0.70	9.63	22.58
GO:0051225	spindle assembly	41	0.75	0.73	9.17	86.84
GO:0071277	cellular response to calcium ion	40	1.00	0.82	9.63	78.50
GO:0002223	stimulatory C-type lectin receptor signaling pathway	40	1.00	0.93	9.63	628.11
GO:0045454	cell redox homeostasis	39	1.00	0.79	9.63	31.94
GO:0030218	erythrocyte differentiation	39	0.84	0.71	9.12	22.68
GO:0051303	establishment of chromosome localization	39	0.72	0.65	8.76	43.83
GO:0051258	protein polymerization	39	0.80	0.72	9.14	44.52
GO:0042306	regulation of protein import into nucleus	39	0.83	0.79	9.51	189.48
GO:0006090	pyruvate metabolic process	38	0.62	0.66	8.19	50.36
GO:0008543	fibroblast growth factor receptor signaling pathway	37	0.71	0.73	8.57	31.00
GO:0007569	cell aging	37	0.80	0.60	8.94	24.75
GO:0045670	regulation of osteoclast differentiation	37	0.83	0.79	9.49	139.68
GO:0070373	negative regulation of ERK1 and ERK2 cascade	36	1.00	0.93	9.63	1180.90
GO:0006879	cellular iron ion homeostasis	36	0.84	0.84	9.47	186.74
GO:0006749	glutathione metabolic process	35	0.84	0.74	9.36	147.29
GO:1903670	regulation of sprouting angiogenesis	35	0.76	0.73	9.12	46.55
GO:0000045	autophagosome assembly	35	1.00	0.82	9.63	62.10
GO:0032781	positive regulation of ATPase activity	34	0.75	0.70	8.78	51.42
GO:0032206	positive regulation of telomere maintenance	34	0.76	0.75	9.40	504.23
GO:0001961	positive regulation of cytokine-mediated signaling pathway	33	0.72	0.71	8.97	244.22
GO:0008333	endosome to lysosome transport	33	0.84	0.74	9.37	62.68
GO:0051017	actin filament bundle assembly	33	0.79	0.72	9.14	39.79
GO:0001837	epithelial to mesenchymal transition	33	0.75	0.67	8.65	23.15
GO:0043542	endothelial cell migration	32	0.80	0.75	9.14	24.97
GO:0046626	regulation of insulin receptor signaling pathway	32	0.80	0.72	9.26	66.93
GO:0031623	receptor internalization	32	0.72	0.71	9.20	64.85
GO:0045815	positive regulation of gene expression, epigenetic	32	0.78	0.74	9.08	79.85
GO:0030279	negative regulation of ossification	32	0.84	0.71	9.38	41.83
GO:0048489	synaptic vesicle transport	32	0.77	0.73	9.29	108.01
GO:0051972	regulation of telomerase activity	31	0.83	0.79	9.53	165.25
GO:1900034	regulation of cellular response to heat	31	0.87	0.76	9.27	29.43
GO:0043388	positive regulation of DNA binding	31	0.71	0.64	8.58	32.53
GO:1990138	neuron projection extension	31	0.81	0.66	9.22	50.60
GO:0007286	spermatid development	31	1.00	0.79	9.63	72.78
GO:0032480	negative regulation of type I interferon production	31	0.80	0.72	9.19	65.25
GO:0032922	circadian regulation of gene expression	31	1.00	0.82	9.63	31.18
GO:0006641	triglyceride metabolic process	31	0.84	0.77	9.32	85.59
GO:0050853	B cell receptor signaling pathway	30	0.93	0.88	9.58	219.43
GO:0030890	positive regulation of B cell proliferation	30	1.00	0.90	9.63	506.16
GO:0034198	cellular response to amino acid starvation	30	0.87	0.78	9.45	115.90
GO:0005977	glycogen metabolic process	30	0.87	0.78	9.52	182.58
GO:0048015	phosphatidylinositol-mediated signaling	30	0.93	0.82	9.51	26.43
GO:0070849	response to epidermal growth factor	29	0.93	0.76	9.47	24.05
GO:0051893	regulation of focal adhesion assembly	29	0.89	0.80	9.47	59.48
GO:1902476	chloride transmembrane transport	28	1.00	0.88	9.63	110.52
GO:0042059	negative regulation of epidermal growth factor receptor signaling pathway	28	0.84	0.80	9.42	234.05
GO:0035307	positive regulation of protein dephosphorylation	28	0.81	0.80	9.46	660.90
GO:0032007	negative regulation of TOR signaling	28	0.89	0.82	9.52	239.49
GO:0001954	positive regulation of cell-matrix adhesion	28	0.87	0.76	9.34	50.26
GO:0006695	cholesterol biosynthetic process	28	0.87	0.78	9.51	430.36
GO:1903955	positive regulation of protein targeting to mitochondrion	27	0.93	0.88	9.60	662.57
GO:0006099	tricarboxylic acid cycle	27	0.93	0.84	9.56	83.50
GO:0019369	arachidonic acid metabolic process	27	0.87	0.83	9.47	252.18
GO:0018279	protein N-linked glycosylation via asparagine	27	0.87	0.83	9.49	334.83
GO:0042098	T cell proliferation	27	0.72	0.69	9.08	51.29
GO:0016266	O-glycan processing	27	0.79	0.79	9.28	178.64
GO:0048863	stem cell differentiation	27	0.70	0.60	8.24	21.07
GO:0030521	androgen receptor signaling pathway	27	0.89	0.82	9.45	54.01
GO:0051496	positive regulation of stress fiber assembly	27	1.00	0.93	9.63	365.07
GO:0071548	response to dexamethasone	26	0.93	0.84	9.57	124.89
GO:1903078	positive regulation of protein localization to plasma membrane	26	0.84	0.80	9.43	218.50
GO:0010824	regulation of centrosome duplication	26	0.79	0.79	9.47	54.57
GO:2000008	regulation of protein localization to cell surface	26	0.89	0.77	9.38	29.06
GO:0007080	mitotic metaphase plate congression	26	1.00	0.85	9.63	61.63
