id	name	nbGenes	ICSeco	ICZhou	ICSanchez	ICMazandu
GO:0031323	regulation of cellular metabolic process	1542	0.22	0.36	4.01	22.77
GO:0048522	positive regulation of cellular process	1251	0.24	0.37	3.90	23.85
GO:0048523	negative regulation of cellular process	1157	0.24	0.37	3.90	23.93
GO:0006139	nucleobase-containing compound metabolic process	1101	0.29	0.40	5.40	96.28
GO:0006355	regulation of transcription, DNA-templated	911	0.40	0.60	6.84	245.35
GO:0007166	cell surface receptor signaling pathway	556	0.43	0.51	5.91	23.17
GO:0035556	intracellular signal transduction	454	0.51	0.55	6.92	23.17
GO:0006464	cellular protein modification process	815	0.34	0.49	5.84	147.03
GO:0034654	nucleobase-containing compound biosynthetic process	763	0.40	0.49	6.85	317.02
GO:0009966	regulation of signal transduction	743	0.33	0.45	5.35	37.59
GO:0006996	organelle organization	576	0.39	0.39	5.17	14.95
GO:0010628	positive regulation of gene expression	477	0.47	0.56	6.67	58.80
GO:0046907	intracellular transport	455	0.46	0.48	6.38	29.65
GO:0010629	negative regulation of gene expression	453	0.47	0.56	6.74	59.05
GO:0065003	protein-containing complex assembly	417	0.45	0.48	6.06	36.47
GO:0009967	positive regulation of signal transduction	400	0.44	0.54	6.71	140.23
GO:0032270	positive regulation of cellular protein metabolic process	398	0.47	0.59	7.41	288.49
GO:0015833	peptide transport	397	0.45	0.55	6.34	32.50
GO:0045893	positive regulation of transcription, DNA-templated	384	0.52	0.67	8.14	1208.12
GO:0033043	regulation of organelle organization	370	0.36	0.47	5.49	15.89
GO:0006508	proteolysis	349	0.55	0.57	7.34	47.86
GO:0030154	cell differentiation	329	0.39	0.39	5.18	16.68
GO:0045892	negative regulation of transcription, DNA-templated	311	0.56	0.69	8.52	1581.26
GO:0032269	negative regulation of cellular protein metabolic process	299	0.47	0.59	7.45	289.39
GO:0043069	negative regulation of programmed cell death	245	0.55	0.60	7.50	59.56
GO:0001934	positive regulation of protein phosphorylation	243	0.58	0.69	8.60	663.11
GO:0043065	positive regulation of apoptotic process	189	0.56	0.63	7.81	80.91
GO:0033674	positive regulation of kinase activity	156	0.61	0.70	8.62	265.90
GO:0043312	neutrophil degranulation	153	1.00	0.90	9.63	132.80
GO:0045087	innate immune response	144	0.68	0.59	8.16	26.47
GO:0048468	cell development	139	0.51	0.45	6.51	28.42
