id	name	nbGenes	ICSeco	ICZhou	ICSanchez	ICMazandu
GO:0008150	biological_process	2883	0.00	0.00	0.00	0.00
GO:0065007	biological regulation	2087	0.08	0.04	0.98	3.37
GO:0001658	branching involved in ureteric bud morphogenesis	5	1.00	0.85	9.63	53.50
GO:0051704	multi-organism process	202	0.29	0.15	3.12	3.37
GO:0061436	establishment of skin barrier	6	1.00	0.88	9.63	44.87
GO:0032501	multicellular organismal process	208	0.33	0.16	3.12	3.37
GO:0065007	biological regulation	2087	0.08	0.04	0.98	3.37
GO:0001658	branching involved in ureteric bud morphogenesis	5	1.00	0.85	9.63	53.50
GO:0051704	multi-organism process	202	0.29	0.15	3.12	3.37
GO:0061436	establishment of skin barrier	6	1.00	0.88	9.63	44.87
GO:0032501	multicellular organismal process	208	0.33	0.16	3.12	3.37
GO:0051641	cellular localization	483	0.37	0.31	4.44	5.67
GO:0006810	transport	791	0.28	0.34	3.95	7.46
GO:0019886	antigen processing and presentation of exogenous peptide antigen via MHC class II	41	1.00	0.79	9.63	42.20
GO:0001542	ovulation from ovarian follicle	2	1.00	0.75	9.63	27.16
