id	name	nbGenes	ICSeco	ICZhou	ICSanchez	ICMazandu
GO:0031323	regulation of cellular metabolic process	1663	0.22	0.36	4.01	22.77
GO:1901564	organonitrogen compound metabolic process	1434	0.23	0.31	3.63	19.40
GO:0006355	regulation of transcription, DNA-templated	988	0.40	0.60	6.84	245.35
GO:0044267	cellular protein metabolic process	953	0.34	0.46	5.57	80.87
GO:0006464	cellular protein modification process	869	0.34	0.49	5.84	147.03
GO:0032268	regulation of cellular protein metabolic process	722	0.37	0.51	6.13	70.76
GO:0006351	transcription, DNA-templated	648	0.57	0.68	8.45	581.39
GO:0046907	intracellular transport	506	0.46	0.48	6.38	29.65
GO:0016192	vesicle-mediated transport	502	0.52	0.51	6.57	10.99
GO:0070887	cellular response to chemical stimulus	445	0.40	0.40	5.31	25.21
GO:0042981	regulation of apoptotic process	405	0.45	0.55	6.60	16.23
GO:0006508	proteolysis	370	0.55	0.57	7.34	47.86
GO:0042127	regulation of cell proliferation	370	0.45	0.48	6.03	12.04
GO:0031401	positive regulation of protein modification process	327	0.51	0.63	7.86	366.05
GO:0009057	macromolecule catabolic process	310	0.48	0.49	6.53	35.57
GO:0006629	lipid metabolic process	310	0.37	0.38	5.19	18.42
GO:0009607	response to biotic stimulus	249	0.40	0.32	5.00	6.14
GO:0006396	RNA processing	240	0.49	0.60	7.48	115.08
GO:0006259	DNA metabolic process	240	0.45	0.55	7.12	145.26
GO:0006974	cellular response to DNA damage stimulus	231	0.57	0.53	7.47	29.00
GO:0051345	positive regulation of hydrolase activity	226	0.57	0.57	7.42	32.99
GO:0050778	positive regulation of immune response	210	0.46	0.52	6.76	78.39
GO:0019221	cytokine-mediated signaling pathway	208	0.60	0.63	7.60	26.50
GO:0045786	negative regulation of cell cycle	184	0.51	0.54	7.10	42.35
GO:0007186	G-protein coupled receptor signaling pathway	175	0.55	0.57	7.20	23.17
GO:0051493	regulation of cytoskeleton organization	165	0.51	0.58	7.03	19.19
GO:0006790	sulfur compound metabolic process	103	0.44	0.42	5.69	17.52
GO:0051186	cofactor metabolic process	163	0.41	0.40	5.49	17.52
GO:1902532	negative regulation of intracellular signal transduction	163	0.57	0.64	8.15	189.94
GO:0051259	protein complex oligomerization	143	0.78	0.68	9.09	40.42
GO:0006820	anion transport	126	0.42	0.50	5.80	12.09
GO:0015672	monovalent inorganic cation transport	87	0.67	0.66	8.33	15.42
GO:0030001	metal ion transport	125	0.54	0.59	7.29	15.42
GO:0006091	generation of precursor metabolites and energy	121	0.53	0.46	6.54	17.52
