ID;Term;Depth;IC Nuno;IC zhou;IC sanchez;IC resnik;IC RZ;IC Rnormalized;IC Nuno org;Annotated Genes Set number
GO:0014068;positive regulation of phosphatidylinositol 3-kinase signaling;8.0;1.0;0.875;9.628524252492122;238.41769229280743;5.602686357784832;0.007979625599047746;0.6615216408886768;[PDGFC, PDGFRB, F2R, PTK2, GH1, KIT, CD28, TEK]
GO:0035162;embryonic hemopoiesis;6.0;0.9326813400603323;0.7894609826203107;9.4949928598676;36.11381869205153;6.832634648514029;0.0012086970112962418;0.6725415662651573;[FLT3LG, KIT]
GO:0015031;protein transport;7.0;0.4793097133439409;0.590574221929171;6.989466922876863;54.45792783373929;2.578890050578526;0.0018226578356421344;0.4828039223744382;[, NUP107, TFRC, AKT1, LYN, ABCA1, MMP12, CSE1L, AP2M1, ACAP1, SLC27A2, LIN7A, ITGB6, LRP1, ACTN4, MSR1, EGR2, POLA2, CD24, CD3G, CD36, STX11, RAMP1, SCARB2, NUP155, NASP, NUP62, NUP133, TBC1D9, CHI3L1, NUP54, NUP35, RAN, NUP85, NUP88, DENND1B, LAMP2, RAB32, CALCRL, BCL6, CCDC22, NLGN1, UNC93B1, NLRC4, STXBP2, TRAM2, XPO1, TMED6, TLR4, TLR2, RANBP1, LILRB1, NUPL2, TSC2, ATP1B1, HGS, SUCNR1, NLRP3, TGFB1, LRP1B, DNM2]
GO:1901741;positive regulation of myoblast fusion;9.0;1.0;0.896240625180289;9.628524252492122;353.2013099653272;6.8867018697843045;0.011821329983997786;0.7484268790654467;[TNFSF14, FLT3LG]
GO:0046854;phosphatidylinositol phosphorylation;8.0;1.0;0.875;9.628524252492122;218.7418113453505;5.049685808968129;0.007321091570879569;0.6332411671050352;[SLA2, FGF5, IMPA2, PDGFRB, GAB1, BTC, KIT, HBEGF, CD19, ICOS, TRAT1, EGF, CD28]
GO:1902715;positive regulation of interferon-gamma secretion;10.0;1.0;0.9152410118609203;9.628524252492122;753.5029195149353;7.8311634786251565;0.02521906460756386;0.8157270763441555;[CD2]
GO:1900017;positive regulation of cytokine production involved in inflammatory response;8.0;1.0;0.875;9.628524252492122;226.66426644256094;7.004484905440688;0.0075862490132365176;0.7332096838060964;[CD6, TLR4]
GO:0090290;positive regulation of osteoclast proliferation;7.0;1.0;0.8509193652572005;9.628524252492122;83.5280859103553;8.67846133901236;0.002795609865022748;0.7947362817240173;[FLT3LG]
GO:0032729;positive regulation of interferon-gamma production;6.0;0.8933024483968273;0.7697715367885581;9.427853557029971;65.23665507211369;5.6339389012889365;0.002183412136085803;0.6112402100070131;[CD3E, PYCARD, IL6R, CCR2, HLA-DPA1, HAVCR2, SLC11A1, TLR8, TLR7, TLR4, KLRK1, IL12RB2, FZD5, CD2, HLA-DPB1, IL18R1]
GO:0019886;antigen processing and presentation of exogenous peptide antigen via MHC class II;5.0;1.0;0.7902410118609202;9.628524252492122;42.20009821028515;5.192106149009898;0.0014123993094755708;0.5557655617789146;[CTSS, HLA-DOA, HLA-DOB, AP2M1, HLA-DPA1, LAG3, DNM2, HLA-DQB1, HLA-DMA, RACGAP1, HLA-DQA1, HLA-DRB4, HLA-DPB1, HLA-DRA, FCGR2B]
