id	name	nbGenes	ICSeco	ICZhou	ICSanchez	ICMazandu
GO:0031323	regulation of cellular metabolic process	653	0.22	0.36	4.01	22.77
GO:0006351	transcription, DNA-templated	162	0.57	0.68	8.45	581.39
GO:1901564	organonitrogen compound metabolic process	517	0.23	0.31	3.63	19.40
GO:0006351	transcription, DNA-templated	162	0.57	0.68	8.45	581.39
GO:1901564	organonitrogen compound metabolic process	517	0.23	0.31	3.63	19.40
GO:1901564	organonitrogen compound metabolic process	517	0.23	0.31	3.63	19.40
GO:0065009	regulation of molecular function	481	0.33	0.29	4.10	4.47
GO:0007166	cell surface receptor signaling pathway	470	0.43	0.51	5.91	23.17
GO:0050793	regulation of developmental process	400	0.26	0.33	3.95	7.96
GO:0002682	regulation of immune system process	377	0.32	0.36	4.60	7.96
GO:0010033	response to organic substance	375	0.35	0.37	4.75	9.28
GO:0048869	cellular developmental process	370	0.32	0.29	4.16	13.85
GO:1902531	regulation of intracellular signal transduction	312	0.45	0.55	6.77	41.85
GO:0022607	cellular component assembly	285	0.39	0.39	5.06	14.95
GO:0048856	anatomical structure development	195	0.33	0.29	3.70	6.46
GO:0030334	regulation of cell migration	185	0.48	0.56	7.11	36.74
GO:0009968	negative regulation of signal transduction	182	0.44	0.54	6.68	140.65
GO:0007186	G-protein coupled receptor signaling pathway	175	0.55	0.57	7.20	23.17
GO:0050801	ion homeostasis	146	0.50	0.54	6.88	13.14
GO:0009653	anatomical structure morphogenesis	140	0.36	0.31	4.09	6.46
GO:0050900	leukocyte migration	138	0.60	0.59	8.02	26.94
GO:0001666	response to hypoxia	55	0.81	0.70	9.12	21.16
GO:0030198	extracellular matrix organization	37	0.68	0.59	8.24	16.90
GO:0007266	Rho protein signal transduction	18	0.93	0.84	9.52	29.61
GO:1904659	glucose transmembrane transport	5	0.84	0.82	9.37	37.51
GO:0032461	positive regulation of protein oligomerization	4	0.87	0.78	9.55	141.07
GO:0014824	artery smooth muscle contraction	2	0.93	0.88	9.58	71.13
GO:0045112	integrin biosynthetic process	1	0.93	0.76	9.49	39.16
