id	name	nbGenes	ICSeco	ICZhou	ICSanchez	ICMazandu
GO:0008150	biological_process	1111	0.00	0.00	0.00	0.00
GO:0044093	positive regulation of molecular function	170	0.43	0.41	5.23	6.77
GO:0065008	regulation of biological quality	261	0.28	0.26	3.48	4.47
GO:0045429	positive regulation of nitric oxide biosynthetic process	11	1.00	0.88	9.63	658.64
GO:0031622	positive regulation of fever generation	6	0.84	0.82	9.45	276.00
GO:0050789	regulation of biological process	809	0.09	0.17	1.80	4.47
GO:0051092	positive regulation of NF-kappaB transcription factor activity	14	0.93	0.91	9.59	279.44
GO:0044093	positive regulation of molecular function	170	0.43	0.41	5.23	6.77
GO:0065008	regulation of biological quality	261	0.28	0.26	3.48	4.47
GO:0045429	positive regulation of nitric oxide biosynthetic process	11	1.00	0.88	9.63	658.64
GO:0031622	positive regulation of fever generation	6	0.84	0.82	9.45	276.00
GO:0050789	regulation of biological process	809	0.09	0.17	1.80	4.47
GO:0051092	positive regulation of NF-kappaB transcription factor activity	14	0.93	0.91	9.59	279.44
GO:0044093	positive regulation of molecular function	170	0.43	0.41	5.23	6.77
GO:0065008	regulation of biological quality	261	0.28	0.26	3.48	4.47
GO:0045429	positive regulation of nitric oxide biosynthetic process	11	1.00	0.88	9.63	658.64
GO:0031622	positive regulation of fever generation	6	0.84	0.82	9.45	276.00
GO:0050789	regulation of biological process	809	0.09	0.17	1.80	4.47
GO:0051092	positive regulation of NF-kappaB transcription factor activity	14	0.93	0.91	9.59	279.44
GO:0044093	positive regulation of molecular function	170	0.43	0.41	5.23	6.77
GO:0065008	regulation of biological quality	261	0.28	0.26	3.48	4.47
GO:0045429	positive regulation of nitric oxide biosynthetic process	11	1.00	0.88	9.63	658.64
GO:0031622	positive regulation of fever generation	6	0.84	0.82	9.45	276.00
GO:0050789	regulation of biological process	809	0.09	0.17	1.80	4.47
GO:0051092	positive regulation of NF-kappaB transcription factor activity	14	0.93	0.91	9.59	279.44
GO:0051179	localization	403	0.26	0.13	2.57	3.37
GO:0009605	response to external stimulus	176	0.37	0.31	4.62	6.14
GO:0042221	response to chemical	260	0.32	0.29	4.12	6.14
GO:0006950	response to stress	234	0.39	0.32	4.70	6.14
GO:0032502	developmental process	274	0.22	0.11	1.89	3.37
GO:0051704	multi-organism process	128	0.29	0.15	3.12	3.37
