id	name	nbGenes	ICSeco	ICZhou	ICSanchez	ICMazandu
GO:0065007	biological regulation	846	0.08	0.04	0.98	3.37
GO:0048566	embryonic digestive tract development	1	0.93	0.76	9.49	33.61
GO:0046854	phosphatidylinositol phosphorylation	14	1.00	0.88	9.63	218.74
GO:0006198	cAMP catabolic process	1	1.00	0.93	9.63	5918.16
GO:0071704	organic substance metabolic process	492	0.15	0.20	2.26	6.41
GO:0009987	cellular process	984	0.09	0.05	0.84	3.37
GO:0065007	biological regulation	846	0.08	0.04	0.98	3.37
GO:0048566	embryonic digestive tract development	1	0.93	0.76	9.49	33.61
GO:0046854	phosphatidylinositol phosphorylation	14	1.00	0.88	9.63	218.74
GO:0006198	cAMP catabolic process	1	1.00	0.93	9.63	5918.16
GO:0071704	organic substance metabolic process	492	0.15	0.20	2.26	6.41
GO:0009987	cellular process	984	0.09	0.05	0.84	3.37
GO:0065007	biological regulation	846	0.08	0.04	0.98	3.37
GO:0051704	multi-organism process	128	0.29	0.15	3.12	3.37
GO:0050896	response to stimulus	420	0.25	0.12	2.65	3.37
GO:0008104	protein localization	108	0.40	0.40	5.07	7.46
