id	name	nbGenes	ICSeco	ICZhou	ICSanchez	ICMazandu
GO:0007165	signal transduction	870	0.36	0.43	5.06	19.43
GO:1902531	regulation of intracellular signal transduction	389	0.45	0.55	6.77	41.85
GO:0050776	regulation of immune response	354	0.38	0.44	5.64	22.45
GO:0009967	positive regulation of signal transduction	342	0.44	0.54	6.71	140.23
GO:0030154	cell differentiation	321	0.39	0.39	5.18	16.68
GO:0008284	positive regulation of cell proliferation	269	0.56	0.57	7.27	43.45
GO:0045893	positive regulation of transcription, DNA-templated	267	0.52	0.67	8.14	1208.12
GO:0006887	exocytosis	247	0.67	0.66	8.38	37.08
GO:0001934	positive regulation of protein phosphorylation	222	0.58	0.69	8.60	663.11
GO:0030334	regulation of cell migration	220	0.48	0.56	7.11	36.74
GO:0043066	negative regulation of apoptotic process	217	0.56	0.63	7.79	81.07
GO:1901701	cellular response to oxygen-containing compound	216	0.47	0.48	6.19	42.34
GO:0016477	cell migration	211	0.47	0.48	6.31	17.13
GO:0010243	response to organonitrogen compound	185	0.45	0.48	6.23	25.43
GO:0006468	protein phosphorylation	176	0.57	0.64	8.18	177.76
GO:0045087	innate immune response	169	0.68	0.59	8.16	26.47
GO:0051345	positive regulation of hydrolase activity	165	0.57	0.57	7.42	32.99
GO:0009725	response to hormone	158	0.53	0.51	7.03	21.86
GO:0030335	positive regulation of cell migration	147	0.58	0.64	8.22	157.26
GO:0015031	protein transport	146	0.48	0.59	6.99	54.46
GO:0071363	cellular response to growth factor stimulus	54	0.77	0.67	8.94	60.39
GO:0071345	cellular response to cytokine stimulus	103	0.67	0.63	8.21	61.60
GO:0007010	cytoskeleton organization	131	0.52	0.51	6.76	18.35
GO:0048468	cell development	115	0.51	0.45	6.51	28.42
GO:0060627	regulation of vesicle-mediated transport	99	0.48	0.53	6.81	26.12
GO:0070372	regulation of ERK1 and ERK2 cascade	89	0.87	0.85	9.54	158.99
GO:0022604	regulation of cell morphogenesis	85	0.53	0.56	7.35	31.06
GO:0051259	protein complex oligomerization	83	0.78	0.68	9.09	40.42
