id	name	nbGenes	ICSeco	ICZhou	ICSanchez	ICMazandu
GO:0050794	regulation of cellular process	1538	0.12	0.26	2.47	7.96
GO:0048523	negative regulation of cellular process	775	0.24	0.37	3.90	23.93
GO:0016043	cellular component organization	706	0.28	0.26	3.74	11.45
GO:0009966	regulation of signal transduction	599	0.33	0.45	5.35	37.59
GO:0048869	cellular developmental process	474	0.32	0.29	4.16	13.85
GO:0010033	response to organic substance	456	0.35	0.37	4.75	9.28
GO:0051240	positive regulation of multicellular organismal process	390	0.35	0.42	4.98	23.60
GO:0050776	regulation of immune response	354	0.38	0.44	5.64	22.45
GO:0071310	cellular response to organic substance	324	0.44	0.47	5.95	41.66
GO:0071229	cellular response to acid chemical	52	0.59	0.55	7.35	41.25
GO:0042325	regulation of phosphorylation	318	0.47	0.59	6.88	31.28
GO:0008284	positive regulation of cell proliferation	269	0.56	0.57	7.27	43.45
GO:0045893	positive regulation of transcription, DNA-templated	267	0.52	0.67	8.14	1208.12
GO:0051241	negative regulation of multicellular organismal process	251	0.35	0.42	4.99	23.69
GO:0006887	exocytosis	247	0.67	0.66	8.38	37.08
GO:0051130	positive regulation of cellular component organization	230	0.42	0.50	5.95	43.84
GO:0030334	regulation of cell migration	220	0.48	0.56	7.11	36.74
GO:0043066	negative regulation of apoptotic process	217	0.56	0.63	7.79	81.07
GO:0016477	cell migration	211	0.47	0.48	6.31	17.13
GO:0006468	protein phosphorylation	176	0.57	0.64	8.18	177.76
GO:0045087	innate immune response	169	0.68	0.59	8.16	26.47
GO:0051345	positive regulation of hydrolase activity	165	0.57	0.57	7.42	32.99
GO:0015031	protein transport	146	0.48	0.59	6.99	54.46
GO:0007010	cytoskeleton organization	131	0.52	0.51	6.76	18.35
GO:0048513	animal organ development	112	0.50	0.45	5.88	11.73
GO:0032989	cellular component morphogenesis	98	0.56	0.48	7.27	42.57
GO:0022604	regulation of cell morphogenesis	85	0.53	0.56	7.35	31.06
GO:0050714	positive regulation of protein secretion	72	0.65	0.70	8.73	381.48
GO:0032956	regulation of actin cytoskeleton organization	70	0.56	0.63	7.72	34.12
GO:0033365	protein localization to organelle	62	0.50	0.54	7.01	29.83
GO:0048729	tissue morphogenesis	51	0.49	0.44	5.81	10.94
GO:0120036	plasma membrane bounded cell projection organization	45	0.58	0.54	7.33	16.56
GO:0042542	response to hydrogen peroxide	39	0.93	0.76	9.54	79.29
GO:0010976	positive regulation of neuron projection development	32	0.68	0.73	9.14	493.19
GO:0010977	negative regulation of neuron projection development	31	0.68	0.73	9.14	494.13
GO:0001701	in utero embryonic development	26	1.00	0.85	9.63	22.50
GO:0038096	Fc-gamma receptor signaling pathway involved in phagocytosis	24	1.00	0.92	9.63	384.64
GO:0071260	cellular response to mechanical stimulus	20	1.00	0.79	9.63	56.12
GO:0000281	mitotic cytokinesis	18	0.93	0.76	9.47	28.62
GO:2000060	positive regulation of ubiquitin-dependent protein catabolic process	17	0.81	0.82	9.48	1661.59
GO:0051893	regulation of focal adhesion assembly	10	0.89	0.80	9.47	59.48
GO:1990138	neuron projection extension	10	0.81	0.66	9.22	50.60
GO:0010613	positive regulation of cardiac muscle hypertrophy	8	0.89	0.82	9.49	95.58
GO:0007097	nuclear migration	4	0.71	0.65	8.71	66.02
GO:0060982	coronary artery morphogenesis	2	1.00	0.82	9.63	32.54
GO:0045112	integrin biosynthetic process	1	0.93	0.76	9.49	39.16
GO:0071306	cellular response to vitamin E	1	1.00	0.88	9.63	314.08
