id	name	nbGenes	ICSeco	ICZhou	ICSanchez	ICMazandu
GO:0008150	biological_process	1650	0.00	0.00	0.00	0.00
GO:0065008	regulation of biological quality	406	0.28	0.26	3.48	4.47
GO:0090331	negative regulation of platelet aggregation	3	0.93	0.88	9.60	548.67
GO:0051281	positive regulation of release of sequestered calcium ion into cytosol	12	0.89	0.91	9.59	905.07
GO:0060686	negative regulation of prostatic bud formation	1	1.00	0.88	9.63	305.04
GO:0050789	regulation of biological process	1211	0.09	0.17	1.80	4.47
GO:0065009	regulation of molecular function	468	0.33	0.29	4.10	4.47
GO:0065008	regulation of biological quality	406	0.28	0.26	3.48	4.47
GO:0090331	negative regulation of platelet aggregation	3	0.93	0.88	9.60	548.67
GO:0051281	positive regulation of release of sequestered calcium ion into cytosol	12	0.89	0.91	9.59	905.07
GO:0060686	negative regulation of prostatic bud formation	1	1.00	0.88	9.63	305.04
GO:0050789	regulation of biological process	1211	0.09	0.17	1.80	4.47
GO:0065009	regulation of molecular function	468	0.33	0.29	4.10	4.47
GO:0065008	regulation of biological quality	406	0.28	0.26	3.48	4.47
GO:0090331	negative regulation of platelet aggregation	3	0.93	0.88	9.60	548.67
GO:0051281	positive regulation of release of sequestered calcium ion into cytosol	12	0.89	0.91	9.59	905.07
GO:0060686	negative regulation of prostatic bud formation	1	1.00	0.88	9.63	305.04
GO:0050789	regulation of biological process	1211	0.09	0.17	1.80	4.47
GO:0065009	regulation of molecular function	468	0.33	0.29	4.10	4.47
GO:0009605	response to external stimulus	241	0.37	0.31	4.62	6.14
GO:0042221	response to chemical	399	0.32	0.29	4.12	6.14
GO:0006950	response to stress	355	0.39	0.32	4.70	6.14
GO:0072657	protein localization to membrane	35	0.58	0.58	7.59	29.83
GO:0006810	transport	539	0.28	0.34	3.95	7.46
GO:0007610	behavior	32	0.48	0.24	4.72	3.37
GO:0032501	multicellular organismal process	171	0.33	0.16	3.12	3.37
GO:0051704	multi-organism process	183	0.29	0.15	3.12	3.37
GO:0032501	multicellular organismal process	171	0.33	0.16	3.12	3.37
GO:0086073	bundle of His cell-Purkinje myocyte adhesion involved in cell communication	2	1.00	0.82	9.63	24.26
