id	name	nbGenes	ICSeco	ICZhou	ICSanchez	ICMazandu
GO:0032879	regulation of localization	207	0.27	0.33	4.05	7.96
GO:0050794	regulation of cellular process	790	0.12	0.26	2.47	7.96
GO:0050794	regulation of cellular process	790	0.12	0.26	2.47	7.96
GO:0008152	metabolic process	768	0.15	0.07	1.52	3.37
GO:0031323	regulation of cellular metabolic process	505	0.22	0.36	4.01	22.77
GO:0006810	transport	366	0.28	0.34	3.95	7.46
GO:0006464	cellular protein modification process	270	0.34	0.49	5.84	147.03
GO:0034645	cellular macromolecule biosynthetic process	246	0.47	0.53	6.91	102.76
GO:0080135	regulation of cellular response to stress	64	0.46	0.52	6.64	26.18
GO:0009966	regulation of signal transduction	218	0.33	0.45	5.35	37.59
GO:0022607	cellular component assembly	201	0.39	0.39	5.06	14.95
GO:0007166	cell surface receptor signaling pathway	166	0.43	0.51	5.91	23.17
GO:0048869	cellular developmental process	159	0.32	0.29	4.16	13.85
GO:0035556	intracellular signal transduction	152	0.51	0.55	6.92	23.17
GO:0002682	regulation of immune system process	131	0.32	0.36	4.60	7.96
GO:0070887	cellular response to chemical stimulus	130	0.40	0.40	5.31	25.21
GO:0051130	positive regulation of cellular component organization	118	0.42	0.50	5.95	43.84
GO:0045892	negative regulation of transcription, DNA-templated	98	0.56	0.69	8.52	1581.26
GO:0043066	negative regulation of apoptotic process	81	0.56	0.63	7.79	81.07
GO:0006396	RNA processing	72	0.49	0.60	7.48	115.08
GO:0008284	positive regulation of cell proliferation	65	0.56	0.57	7.27	43.45
GO:0001817	regulation of cytokine production	56	0.40	0.45	5.78	11.79
GO:0045087	innate immune response	49	0.68	0.59	8.16	26.47
GO:0016050	vesicle organization	43	0.58	0.54	7.25	18.35
GO:0120036	plasma membrane bounded cell projection organization	21	0.58	0.54	7.33	16.56
GO:0009617	response to bacterium	20	0.75	0.67	8.94	27.27
GO:0043488	regulation of mRNA stability	10	0.74	0.77	9.24	282.23
GO:0009887	animal organ morphogenesis	10	0.55	0.47	6.38	10.94
GO:0006359	regulation of transcription by RNA polymerase III	5	0.84	0.84	9.53	248.57
