id	name	nbGenes	ICSeco	ICZhou	ICSanchez	ICMazandu
GO:0050794	regulation of cellular process	1598	0.12	0.26	2.47	7.96
GO:0019538	protein metabolic process	676	0.31	0.41	4.91	44.77
GO:0007165	signal transduction	659	0.36	0.43	5.06	19.43
GO:0022607	cellular component assembly	404	0.39	0.39	5.06	14.95
GO:0006996	organelle organization	380	0.39	0.39	5.17	14.95
GO:0006355	regulation of transcription, DNA-templated	587	0.40	0.60	6.84	245.35
GO:0009966	regulation of signal transduction	484	0.33	0.45	5.35	37.59
GO:0051128	regulation of cellular component organization	437	0.30	0.40	4.57	12.04
GO:0006351	transcription, DNA-templated	384	0.57	0.68	8.45	581.39
GO:0032270	positive regulation of cellular protein metabolic process	269	0.47	0.59	7.41	288.49
GO:0008285	negative regulation of cell proliferation	108	0.56	0.57	7.31	43.61
GO:0043069	negative regulation of programmed cell death	167	0.55	0.60	7.50	59.56
GO:0010033	response to organic substance	331	0.35	0.37	4.75	9.28
GO:1901700	response to oxygen-containing compound	228	0.39	0.39	5.14	9.28
GO:0009968	negative regulation of signal transduction	196	0.44	0.54	6.68	140.65
GO:0022603	regulation of anatomical structure morphogenesis	161	0.36	0.43	5.15	11.29
GO:0044255	cellular lipid metabolic process	150	0.38	0.44	5.89	38.02
GO:0031347	regulation of defense response	136	0.40	0.49	5.73	14.14
GO:0001817	regulation of cytokine production	123	0.40	0.45	5.78	11.79
GO:0045779	negative regulation of bone resorption	4	1.00	0.85	9.63	83.01
GO:0031400	negative regulation of protein modification process	116	0.53	0.64	7.94	366.95
GO:0033365	protein localization to organelle	110	0.50	0.54	7.01	29.83
GO:0051707	response to other organism	106	0.42	0.46	6.41	24.63
GO:0043312	neutrophil degranulation	96	1.00	0.90	9.63	132.80
GO:0045087	innate immune response	93	0.68	0.59	8.16	26.47
GO:0006897	endocytosis	82	0.63	0.61	8.09	26.36
GO:0002758	innate immune response-activating signal transduction	40	0.63	0.71	8.79	406.89
GO:0002429	immune response-activating cell surface receptor signaling pathway	53	0.74	0.75	9.28	217.35
GO:0032496	response to lipopolysaccharide	63	0.89	0.74	9.45	64.41
GO:0050900	leukocyte migration	61	0.60	0.59	8.02	26.94
GO:0006914	autophagy	53	0.67	0.59	8.40	37.75
GO:0001666	response to hypoxia	52	0.81	0.70	9.12	21.16
GO:0002793	positive regulation of peptide secretion	43	0.62	0.66	8.06	82.41
GO:0070301	cellular response to hydrogen peroxide	19	1.00	0.82	9.63	361.03
GO:0051209	release of sequestered calcium ion into cytosol	7	0.80	0.87	9.53	522.93
GO:0014002	astrocyte development	5	0.93	0.76	9.49	34.10
GO:0050869	negative regulation of B cell activation	5	0.76	0.75	9.16	160.50
GO:0010884	positive regulation of lipid storage	5	0.89	0.77	9.43	46.20
GO:0002092	positive regulation of receptor internalization	5	0.93	0.86	9.59	393.55
GO:2000347	positive regulation of hepatocyte proliferation	2	1.00	0.85	9.63	189.10
GO:0034370	triglyceride-rich lipoprotein particle remodeling	2	0.87	0.78	9.41	83.38
GO:0035089	establishment of apical/basal cell polarity	2	0.87	0.72	9.41	35.41
GO:0001922	B-1 B cell homeostasis	2	1.00	0.88	9.63	22.00
GO:1902897	regulation of postsynaptic density protein 95 clustering	1	1.00	0.88	9.63	93.93
GO:0032237	activation of store-operated calcium channel activity	1	1.00	0.95	9.63	1441.32
GO:0002316	follicular B cell differentiation	1	1.00	0.90	9.63	149.81
GO:0032959	inositol trisphosphate biosynthetic process	1	1.00	0.88	9.63	361.00
