id	name	nbGenes	ICSeco	ICZhou	ICSanchez	ICMazandu
GO:0008150	biological_process	1575	0.00	0.00	0.00	0.00
GO:0008150	biological_process	1575	0.00	0.00	0.00	0.00
GO:0001894	tissue homeostasis	7	0.72	0.65	8.40	12.04
GO:0030193	regulation of blood coagulation	26	0.67	0.69	8.94	65.68
GO:0030308	negative regulation of cell growth	23	0.69	0.67	8.67	80.89
GO:0043388	positive regulation of DNA binding	9	0.71	0.64	8.58	32.53
GO:0050789	regulation of biological process	1150	0.09	0.17	1.80	4.47
GO:0060315	negative regulation of ryanodine-sensitive calcium-release channel activity	1	1.00	0.93	9.63	2557.62
GO:0001894	tissue homeostasis	7	0.72	0.65	8.40	12.04
GO:0030193	regulation of blood coagulation	26	0.67	0.69	8.94	65.68
GO:0030308	negative regulation of cell growth	23	0.69	0.67	8.67	80.89
GO:0043388	positive regulation of DNA binding	9	0.71	0.64	8.58	32.53
GO:0050789	regulation of biological process	1150	0.09	0.17	1.80	4.47
GO:0060315	negative regulation of ryanodine-sensitive calcium-release channel activity	1	1.00	0.93	9.63	2557.62
GO:0046718	viral entry into host cell	21	0.77	0.73	8.94	28.37
GO:0051707	response to other organism	128	0.42	0.46	6.41	24.63
GO:0050896	response to stimulus	599	0.25	0.12	2.65	3.37
GO:0051583	dopamine uptake involved in synaptic transmission	1	1.00	0.90	9.63	254.03
GO:0006810	transport	527	0.28	0.34	3.95	7.46
GO:0034613	cellular protein localization	86	0.45	0.48	6.33	26.83
GO:0002478	antigen processing and presentation of exogenous peptide antigen	27	0.80	0.65	8.94	20.20
