id	name	nbGenes	ICSeco	ICZhou	ICSanchez	ICMazandu
GO:0009966	regulation of signal transduction	442	0.33	0.45	5.35	37.59
GO:0032268	regulation of cellular protein metabolic process	327	0.37	0.51	6.13	70.76
GO:0042127	regulation of cell proliferation	281	0.45	0.48	6.03	12.04
GO:0044267	cellular protein metabolic process	275	0.34	0.46	5.57	80.87
GO:0042493	response to drug	109	0.47	0.43	5.84	9.28
GO:0046677	response to antibiotic	53	0.56	0.48	6.78	9.28
GO:0009636	response to toxic substance	57	0.58	0.49	6.94	9.28
GO:1901700	response to oxygen-containing compound	258	0.39	0.39	5.14	9.28
GO:0050776	regulation of immune response	253	0.38	0.44	5.64	22.45
GO:0031328	positive regulation of cellular biosynthetic process	238	0.41	0.53	6.32	170.14
GO:0001932	regulation of protein phosphorylation	228	0.50	0.62	7.64	109.03
GO:0042981	regulation of apoptotic process	223	0.45	0.55	6.60	16.23
GO:0010628	positive regulation of gene expression	215	0.47	0.56	6.67	58.80
GO:0006887	exocytosis	205	0.67	0.66	8.38	37.08
GO:0065003	protein-containing complex assembly	184	0.45	0.48	6.06	36.47
GO:0016477	cell migration	180	0.47	0.48	6.31	17.13
GO:0019221	cytokine-mediated signaling pathway	172	0.60	0.63	7.60	26.50
GO:0051271	negative regulation of cellular component movement	59	0.55	0.56	7.36	52.39
GO:0051272	positive regulation of cellular component movement	126	0.55	0.56	7.38	52.23
GO:0007186	G-protein coupled receptor signaling pathway	168	0.55	0.57	7.20	23.17
GO:0009968	negative regulation of signal transduction	168	0.44	0.54	6.68	140.65
GO:0033554	cellular response to stress	157	0.44	0.42	6.05	25.47
GO:0006955	immune response	153	0.54	0.40	6.57	12.45
GO:0030155	regulation of cell adhesion	152	0.48	0.44	5.95	7.96
GO:0006351	transcription, DNA-templated	140	0.57	0.68	8.45	581.39
GO:0051707	response to other organism	128	0.42	0.46	6.41	24.63
GO:0006468	protein phosphorylation	121	0.57	0.64	8.18	177.76
GO:0009725	response to hormone	119	0.53	0.51	7.03	21.86
GO:1903530	regulation of secretion by cell	111	0.44	0.54	6.38	28.69
GO:0046907	intracellular transport	110	0.46	0.48	6.38	29.65
GO:0015031	protein transport	108	0.48	0.59	6.99	54.46
GO:0002768	immune response-regulating cell surface receptor signaling pathway	105	0.68	0.66	8.81	76.40
GO:0002237	response to molecule of bacterial origin	103	0.69	0.59	8.74	31.75
GO:0006875	cellular metal ion homeostasis	103	0.59	0.67	8.36	105.84
GO:0051251	positive regulation of lymphocyte activation	100	0.58	0.64	8.19	127.58
GO:0010469	regulation of signaling receptor activity	97	0.59	0.62	7.95	48.62
GO:0007169	transmembrane receptor protein tyrosine kinase signaling pathway	89	0.58	0.64	7.56	28.11
GO:0045786	negative regulation of cell cycle	82	0.51	0.54	7.10	42.35
GO:0046649	lymphocyte activation	82	0.55	0.52	7.16	18.06
GO:0000122	negative regulation of transcription by RNA polymerase II	81	0.61	0.74	8.79	1836.95
GO:0006897	endocytosis	80	0.63	0.61	8.09	26.36
GO:0050727	regulation of inflammatory response	80	0.53	0.59	7.40	31.59
GO:1901652	response to peptide	77	0.62	0.60	8.14	43.80
GO:0050708	regulation of protein secretion	76	0.54	0.62	7.86	96.15
GO:0071345	cellular response to cytokine stimulus	70	0.67	0.63	8.21	61.60
GO:0022604	regulation of cell morphogenesis	68	0.53	0.56	7.35	31.06
GO:0051090	regulation of DNA binding transcription factor activity	67	0.72	0.77	9.22	255.34
GO:0045765	regulation of angiogenesis	66	0.70	0.68	8.82	44.94
GO:2001233	regulation of apoptotic signaling pathway	64	0.59	0.64	8.44	61.17
GO:0032956	regulation of actin cytoskeleton organization	57	0.56	0.63	7.72	34.12
GO:0002822	regulation of adaptive immune response based on somatic recombination of immune receptors built from immunoglobulin superfamily domains	51	0.52	0.58	7.50	27.23
GO:0097190	apoptotic signaling pathway	51	0.70	0.64	8.53	23.17
GO:0002687	positive regulation of leukocyte migration	51	0.66	0.71	8.96	238.70
GO:1903237	negative regulation of leukocyte tethering or rolling	2	1.00	0.92	9.63	459.05
GO:0030036	actin cytoskeleton organization	49	0.63	0.61	8.05	29.61
GO:0045637	regulation of myeloid cell differentiation	47	0.62	0.63	8.47	67.17
GO:0001666	response to hypoxia	47	0.81	0.70	9.12	21.16
GO:0000165	MAPK cascade	46	0.74	0.77	9.24	231.45
GO:1901214	regulation of neuron death	45	0.67	0.63	8.47	13.83
GO:0071363	cellular response to growth factor stimulus	45	0.77	0.67	8.94	60.39
GO:0050730	regulation of peptidyl-tyrosine phosphorylation	44	0.69	0.74	9.07	111.97
GO:0006644	phospholipid metabolic process	43	0.53	0.56	7.60	99.63
GO:0000902	cell morphogenesis	43	0.63	0.56	7.92	43.26
GO:0002224	toll-like receptor signaling pathway	26	0.68	0.77	9.04	409.66
GO:0002223	stimulatory C-type lectin receptor signaling pathway	17	1.00	0.93	9.63	628.11
GO:2000377	regulation of reactive oxygen species metabolic process	41	0.66	0.62	8.48	26.78
GO:0006816	calcium ion transport	40	0.67	0.71	8.69	35.67
GO:0006631	fatty acid metabolic process	40	0.54	0.62	7.85	91.02
GO:0030099	myeloid cell differentiation	39	0.69	0.60	8.15	21.07
GO:0032675	regulation of interleukin-6 production	37	0.80	0.69	9.04	15.70
GO:0051897	positive regulation of protein kinase B signaling	37	1.00	0.88	9.63	238.42
GO:0034599	cellular response to oxidative stress	36	0.72	0.61	8.94	68.67
GO:0050804	modulation of chemical synaptic transmission	36	0.52	0.58	7.24	27.32
GO:0019722	calcium-mediated signaling	36	0.72	0.71	8.71	27.81
GO:0043687	post-translational protein modification	35	0.65	0.67	8.51	151.15
GO:0046425	regulation of JAK-STAT cascade	35	0.76	0.75	9.16	46.17
GO:0051048	negative regulation of secretion	35	0.53	0.59	7.10	46.37
GO:0045807	positive regulation of endocytosis	35	0.69	0.69	8.90	124.49
GO:0016055	Wnt signaling pathway	34	0.59	0.65	7.65	28.58
GO:1990778	protein localization to cell periphery	19	0.63	0.60	8.08	29.83
GO:0072657	protein localization to membrane	34	0.58	0.58	7.59	29.83
GO:0045666	positive regulation of neuron differentiation	33	0.62	0.68	8.71	337.32
GO:0032680	regulation of tumor necrosis factor production	33	0.79	0.72	9.12	17.49
GO:0032649	regulation of interferon-gamma production	32	0.79	0.68	9.04	15.70
GO:0001936	regulation of endothelial cell proliferation	31	0.79	0.72	9.12	18.21
GO:0034248	regulation of cellular amide metabolic process	30	0.47	0.53	6.77	41.10
GO:0007229	integrin-mediated signaling pathway	28	1.00	0.82	9.63	26.50
GO:0008016	regulation of heart contraction	28	0.57	0.61	7.59	16.15
GO:0045216	cell-cell junction organization	27	0.68	0.59	8.15	16.05
GO:0051928	positive regulation of calcium ion transport	27	0.70	0.73	8.85	69.31
GO:0002478	antigen processing and presentation of exogenous peptide antigen	27	0.80	0.65	8.94	20.20
GO:0048680	positive regulation of axon regeneration	1	0.79	0.83	9.46	877.62
GO:0030193	regulation of blood coagulation	26	0.67	0.69	8.94	65.68
GO:0071248	cellular response to metal ion	27	0.70	0.64	8.46	59.28
GO:0014074	response to purine-containing compound	26	0.71	0.65	8.80	47.95
GO:0007005	mitochondrion organization	25	0.62	0.56	7.74	18.35
GO:0016579	protein deubiquitination	25	0.73	0.76	9.15	202.60
GO:0051604	protein maturation	25	0.59	0.59	7.61	47.86
GO:0009612	response to mechanical stimulus	25	0.70	0.55	8.02	17.55
GO:1900542	regulation of purine nucleotide metabolic process	25	0.58	0.66	8.50	104.41
GO:0030031	cell projection assembly	24	0.67	0.59	8.12	35.52
GO:0071103	DNA conformation change	24	0.67	0.63	8.24	21.24
GO:0033138	positive regulation of peptidyl-serine phosphorylation	23	0.93	0.88	9.60	778.67
GO:0030308	negative regulation of cell growth	23	0.69	0.67	8.67	80.89
GO:0030177	positive regulation of Wnt signaling pathway	22	0.73	0.72	9.04	188.45
GO:0046718	viral entry into host cell	21	0.77	0.73	8.94	28.37
GO:0051781	positive regulation of cell division	21	0.68	0.63	8.44	42.29
GO:0002460	adaptive immune response based on somatic recombination of immune receptors built from immunoglobulin superfamily domains	20	0.62	0.56	7.74	16.14
GO:0014910	regulation of smooth muscle cell migration	19	0.79	0.74	9.26	40.04
GO:0034504	protein localization to nucleus	19	0.72	0.68	8.76	32.77
GO:0015850	organic hydroxy compound transport	19	0.54	0.56	6.98	14.73
GO:0014068	positive regulation of phosphatidylinositol 3-kinase signaling	19	1.00	0.88	9.63	238.42
GO:1901222	regulation of NIK/NF-kappaB signaling	19	0.84	0.77	9.34	45.07
GO:0048754	branching morphogenesis of an epithelial tube	18	0.74	0.69	8.88	51.71
GO:0048146	positive regulation of fibroblast proliferation	18	0.89	0.77	9.43	63.75
GO:0032757	positive regulation of interleukin-8 production	18	0.89	0.77	9.43	65.24
GO:0050663	cytokine secretion	18	0.61	0.70	8.23	133.33
GO:2000107	negative regulation of leukocyte apoptotic process	17	0.72	0.73	8.94	105.17
GO:0007266	Rho protein signal transduction	17	0.93	0.84	9.52	29.61
GO:0031663	lipopolysaccharide-mediated signaling pathway	17	1.00	0.82	9.63	26.50
GO:0034284	response to monosaccharide	17	0.70	0.64	8.78	29.40
GO:0032722	positive regulation of chemokine production	17	0.71	0.68	8.73	66.68
GO:0031056	regulation of histone modification	17	0.56	0.65	8.38	99.90
GO:0035725	sodium ion transmembrane transport	17	0.89	0.82	9.49	113.92
GO:0001701	in utero embryonic development	16	1.00	0.85	9.63	22.50
GO:0045840	positive regulation of mitotic nuclear division	15	0.71	0.73	9.14	276.06
GO:0031100	animal organ regeneration	15	0.89	0.70	9.29	28.09
GO:0032655	regulation of interleukin-12 production	15	0.79	0.68	9.04	15.70
GO:0043030	regulation of macrophage activation	14	0.83	0.74	9.38	27.11
GO:0023061	signal release	14	0.57	0.61	7.31	23.10
GO:0007219	Notch signaling pathway	14	0.78	0.71	8.87	26.50
