id	name	nbGenes	ICSeco	ICZhou	ICSanchez	ICMazandu
GO:0022417	protein maturation by protein folding	2	1.00	0.82	9.63	59.35
GO:0044237	cellular metabolic process	730	0.16	0.21	2.71	13.80
GO:0048522	positive regulation of cellular process	672	0.24	0.37	3.90	23.85
GO:0007165	signal transduction	645	0.36	0.43	5.06	19.43
GO:0031323	regulation of cellular metabolic process	593	0.22	0.36	4.01	22.77
GO:0032879	regulation of localization	407	0.27	0.33	4.05	7.96
GO:0048519	negative regulation of biological process	574	0.21	0.30	3.07	7.96
GO:0048523	negative regulation of cellular process	527	0.24	0.37	3.90	23.93
GO:0016043	cellular component organization	515	0.28	0.26	3.74	11.45
GO:0009966	regulation of signal transduction	442	0.33	0.45	5.35	37.59
GO:0031325	positive regulation of cellular metabolic process	403	0.33	0.46	5.39	79.98
GO:0010604	positive regulation of macromolecule metabolic process	401	0.37	0.48	5.51	38.99
GO:1903464	negative regulation of mitotic cell cycle DNA replication	1	0.89	0.88	9.58	1479.21
GO:0006355	regulation of transcription, DNA-templated	316	0.40	0.60	6.84	245.35
GO:0051128	regulation of cellular component organization	312	0.30	0.40	4.57	12.04
GO:0051240	positive regulation of multicellular organismal process	273	0.35	0.42	4.98	23.60
GO:0022607	cellular component assembly	264	0.39	0.39	5.06	14.95
GO:0042493	response to drug	109	0.47	0.43	5.84	9.28
GO:0046677	response to antibiotic	53	0.56	0.48	6.78	9.28
GO:0009636	response to toxic substance	57	0.58	0.49	6.94	9.28
GO:1901700	response to oxygen-containing compound	258	0.39	0.39	5.14	9.28
GO:0010033	response to organic substance	347	0.35	0.37	4.75	9.28
GO:1901700	response to oxygen-containing compound	258	0.39	0.39	5.14	9.28
GO:0019220	regulation of phosphate metabolic process	258	0.41	0.53	6.26	28.98
GO:0031328	positive regulation of cellular biosynthetic process	238	0.41	0.53	6.32	170.14
GO:0051247	positive regulation of protein metabolic process	238	0.44	0.54	6.72	129.04
GO:0030154	cell differentiation	229	0.39	0.39	5.18	16.68
GO:0006887	exocytosis	205	0.67	0.66	8.38	37.08
GO:0016477	cell migration	180	0.47	0.48	6.31	17.13
GO:0001934	positive regulation of protein phosphorylation	168	0.58	0.69	8.60	663.11
GO:0009968	negative regulation of signal transduction	168	0.44	0.54	6.68	140.65
GO:0051130	positive regulation of cellular component organization	161	0.42	0.50	5.95	43.84
GO:0033554	cellular response to stress	157	0.44	0.42	6.05	25.47
GO:0043066	negative regulation of apoptotic process	148	0.56	0.63	7.79	81.07
GO:0010243	response to organonitrogen compound	141	0.45	0.48	6.23	25.43
GO:0045963	negative regulation of dopamine metabolic process	3	0.93	0.84	9.57	288.50
GO:0051248	negative regulation of protein metabolic process	139	0.45	0.55	6.75	129.53
GO:0006351	transcription, DNA-templated	140	0.57	0.68	8.45	581.39
GO:0051707	response to other organism	128	0.42	0.46	6.41	24.63
GO:0014910	regulation of smooth muscle cell migration	19	0.79	0.74	9.26	40.04
GO:0030335	positive regulation of cell migration	121	0.58	0.64	8.22	157.26
GO:0002758	innate immune response-activating signal transduction	49	0.63	0.71	8.79	406.89
GO:0002429	immune response-activating cell surface receptor signaling pathway	93	0.74	0.75	9.28	217.35
GO:0009725	response to hormone	119	0.53	0.51	7.03	21.86
GO:0045087	innate immune response	113	0.68	0.59	8.16	26.47
GO:1903530	regulation of secretion by cell	111	0.44	0.54	6.38	28.69
GO:0044255	cellular lipid metabolic process	110	0.38	0.44	5.89	38.02
GO:0046907	intracellular transport	110	0.46	0.48	6.38	29.65
GO:0060341	regulation of cellular localization	109	0.40	0.45	5.64	10.45
GO:0015031	protein transport	108	0.48	0.59	6.99	54.46
GO:0045785	positive regulation of cell adhesion	107	0.58	0.54	7.23	21.97
GO:0001819	positive regulation of cytokine production	104	0.51	0.54	6.97	44.26
GO:0006875	cellular metal ion homeostasis	103	0.59	0.67	8.36	105.84
GO:0071363	cellular response to growth factor stimulus	45	0.77	0.67	8.94	60.39
GO:0071345	cellular response to cytokine stimulus	70	0.67	0.63	8.21	61.60
GO:0032496	response to lipopolysaccharide	95	0.89	0.74	9.45	64.41
GO:0030001	metal ion transport	90	0.54	0.59	7.29	15.42
GO:0034613	cellular protein localization	86	0.45	0.48	6.33	26.83
GO:1903706	regulation of hemopoiesis	85	0.50	0.54	7.23	38.17
GO:0006897	endocytosis	80	0.63	0.61	8.09	26.36
GO:0050727	regulation of inflammatory response	80	0.53	0.59	7.40	31.59
GO:0071417	cellular response to organonitrogen compound	78	0.53	0.56	7.37	128.53
GO:0048468	cell development	68	0.51	0.45	6.51	28.42
GO:0030098	lymphocyte differentiation	61	0.61	0.60	8.24	42.31
GO:0071219	cellular response to molecule of bacterial origin	59	0.80	0.69	9.25	59.35
GO:0001818	negative regulation of cytokine production	57	0.51	0.55	7.03	44.36
GO:0032956	regulation of actin cytoskeleton organization	57	0.56	0.63	7.72	34.12
GO:0002822	regulation of adaptive immune response based on somatic recombination of immune receptors built from immunoglobulin superfamily domains	51	0.52	0.58	7.50	27.23
GO:0050671	positive regulation of lymphocyte proliferation	51	0.74	0.75	9.27	262.65
GO:0050714	positive regulation of protein secretion	48	0.65	0.70	8.73	381.48
GO:0001666	response to hypoxia	47	0.81	0.70	9.12	21.16
GO:0050769	positive regulation of neurogenesis	46	0.58	0.64	8.42	270.71
GO:0000902	cell morphogenesis	43	0.63	0.56	7.92	43.26
GO:0006631	fatty acid metabolic process	40	0.54	0.62	7.85	91.02
GO:0008016	regulation of heart contraction	28	0.57	0.61	7.59	16.15
GO:0045124	regulation of bone resorption	12	0.89	0.77	9.38	23.48
GO:0050804	modulation of chemical synaptic transmission	36	0.52	0.58	7.24	27.32
GO:0045807	positive regulation of endocytosis	35	0.69	0.69	8.90	124.49
GO:0002009	morphogenesis of an epithelium	32	0.51	0.51	6.34	13.50
GO:0050777	negative regulation of immune response	31	0.52	0.55	7.29	78.83
GO:0045216	cell-cell junction organization	27	0.68	0.59	8.15	16.05
GO:0002478	antigen processing and presentation of exogenous peptide antigen	27	0.80	0.65	8.94	20.20
GO:0071248	cellular response to metal ion	27	0.70	0.64	8.46	59.28
GO:0030193	regulation of blood coagulation	26	0.67	0.69	8.94	65.68
GO:0016525	negative regulation of angiogenesis	23	0.81	0.78	9.32	151.11
GO:0046718	viral entry into host cell	21	0.77	0.73	8.94	28.37
GO:0043112	receptor metabolic process	21	0.65	0.62	8.28	33.01
GO:0050709	negative regulation of protein secretion	21	0.65	0.70	8.75	381.97
GO:0045582	positive regulation of T cell differentiation	20	0.70	0.75	9.32	861.16
GO:0002460	adaptive immune response based on somatic recombination of immune receptors built from immunoglobulin superfamily domains	20	0.62	0.56	7.74	16.14
GO:0006919	activation of cysteine-type endopeptidase activity involved in apoptotic process	18	0.93	0.93	9.60	734.49
