id	name	nbGenes	ICSeco	ICZhou	ICSanchez	ICMazandu
GO:0048522	positive regulation of cellular process	297	0.24	0.37	3.90	23.85
GO:0007165	signal transduction	290	0.36	0.43	5.06	19.43
GO:0009966	regulation of signal transduction	180	0.33	0.45	5.35	37.59
GO:0019538	protein metabolic process	142	0.31	0.41	4.91	44.77
GO:0006355	regulation of transcription, DNA-templated	134	0.40	0.60	6.84	245.35
GO:0051128	regulation of cellular component organization	117	0.30	0.40	4.57	12.04
GO:0030154	cell differentiation	110	0.39	0.39	5.18	16.68
GO:0048469	cell maturation	10	0.70	0.55	8.24	25.22
GO:2000026	regulation of multicellular organismal development	110	0.29	0.39	4.73	23.09
GO:0050776	regulation of immune response	109	0.38	0.44	5.64	22.45
GO:0009967	positive regulation of signal transduction	106	0.44	0.54	6.71	140.23
GO:0071310	cellular response to organic substance	104	0.44	0.47	5.95	41.66
GO:0002275	myeloid cell activation involved in immune response	97	0.74	0.66	9.05	59.31
GO:0006464	cellular protein modification process	95	0.34	0.49	5.84	147.03
GO:0008284	positive regulation of cell proliferation	74	0.56	0.57	7.27	43.45
GO:0051270	regulation of cellular component movement	73	0.43	0.47	6.20	22.49
GO:0016477	cell migration	71	0.47	0.48	6.31	17.13
GO:0007186	G-protein coupled receptor signaling pathway	70	0.55	0.57	7.20	23.17
GO:0010629	negative regulation of gene expression	68	0.47	0.56	6.74	59.05
GO:0001934	positive regulation of protein phosphorylation	68	0.58	0.69	8.60	663.11
GO:0065003	protein-containing complex assembly	65	0.45	0.48	6.06	36.47
GO:0045087	innate immune response	64	0.68	0.59	8.16	26.47
GO:0010243	response to organonitrogen compound	60	0.45	0.48	6.23	25.43
GO:0060548	negative regulation of cell death	59	0.54	0.56	7.27	41.94
GO:0046907	intracellular transport	58	0.46	0.48	6.38	29.65
GO:0015031	protein transport	53	0.48	0.59	6.99	54.46
GO:0045944	positive regulation of transcription by RNA polymerase II	49	0.55	0.71	8.36	1463.86
GO:0002429	immune response-activating cell surface receptor signaling pathway	46	0.74	0.75	9.28	217.35
GO:0045597	positive regulation of cell differentiation	46	0.45	0.51	6.57	82.53
GO:0055065	metal ion homeostasis	44	0.57	0.64	7.90	34.21
GO:0051345	positive regulation of hydrolase activity	43	0.57	0.57	7.42	32.99
GO:0008285	negative regulation of cell proliferation	43	0.56	0.57	7.31	43.61
GO:0034613	cellular protein localization	43	0.45	0.48	6.33	26.83
GO:0030335	positive regulation of cell migration	43	0.58	0.64	8.22	157.26
GO:0044255	cellular lipid metabolic process	41	0.38	0.44	5.89	38.02
GO:0034220	ion transmembrane transport	40	0.45	0.51	6.18	26.33
GO:0002237	response to molecule of bacterial origin	39	0.69	0.59	8.74	31.75
GO:0050727	regulation of inflammatory response	37	0.53	0.59	7.40	31.59
GO:0001819	positive regulation of cytokine production	37	0.51	0.54	6.97	44.26
GO:0006897	endocytosis	36	0.63	0.61	8.09	26.36
GO:0006874	cellular calcium ion homeostasis	35	0.63	0.71	8.83	287.08
GO:0030001	metal ion transport	34	0.54	0.59	7.29	15.42
GO:0060627	regulation of vesicle-mediated transport	32	0.48	0.53	6.81	26.12
GO:0045596	negative regulation of cell differentiation	31	0.44	0.51	6.50	82.79
GO:0048468	cell development	29	0.51	0.45	6.51	28.42
GO:0001818	negative regulation of cytokine production	28	0.51	0.55	7.03	44.36
GO:0007162	negative regulation of cell adhesion	26	0.57	0.57	7.40	38.27
GO:0035690	cellular response to drug	24	0.56	0.53	7.02	41.91
GO:0043406	positive regulation of MAP kinase activity	23	0.70	0.80	9.37	2605.69
GO:0098662	inorganic cation transmembrane transport	23	0.58	0.64	7.91	76.35
GO:0000904	cell morphogenesis involved in differentiation	9	0.65	0.62	8.19	44.36
GO:0048812	neuron projection morphogenesis	13	0.65	0.68	8.50	63.00
GO:0030595	leukocyte chemotaxis	20	0.69	0.67	8.77	62.06
GO:0034329	cell junction assembly	20	0.71	0.61	8.53	35.01
GO:0050714	positive regulation of protein secretion	20	0.65	0.70	8.73	381.48
GO:0046942	carboxylic acid transport	19	0.45	0.58	6.78	47.71
GO:0071222	cellular response to lipopolysaccharide	18	1.00	0.82	9.63	238.00
GO:0050671	positive regulation of lymphocyte proliferation	17	0.74	0.75	9.27	262.65
GO:0007268	chemical synaptic transmission	16	0.74	0.72	8.66	23.17
GO:2000146	negative regulation of cell motility	16	0.58	0.61	8.02	116.39
GO:0001666	response to hypoxia	15	0.81	0.70	9.12	21.16
GO:0045766	positive regulation of angiogenesis	15	0.81	0.76	9.30	134.49
GO:0010951	negative regulation of endopeptidase activity	15	0.77	0.80	9.45	500.32
GO:0051384	response to glucocorticoid	14	0.77	0.73	9.22	62.74
GO:0002576	platelet degranulation	14	1.00	0.88	9.63	39.86
GO:0050729	positive regulation of inflammatory response	13	0.66	0.68	8.59	125.85
GO:0050921	positive regulation of chemotaxis	12	0.64	0.64	8.36	97.34
GO:0019886	antigen processing and presentation of exogenous peptide antigen via MHC class II	12	1.00	0.79	9.63	42.20
GO:0045807	positive regulation of endocytosis	12	0.69	0.69	8.90	124.49
GO:0031295	T cell costimulation	11	0.93	0.86	9.59	354.90
GO:0045665	negative regulation of neuron differentiation	11	0.62	0.68	8.73	338.15
GO:0006518	peptide metabolic process	11	0.56	0.57	7.65	56.97
GO:0009267	cellular response to starvation	10	0.64	0.64	8.46	112.77
GO:0042542	response to hydrogen peroxide	10	0.93	0.76	9.54	79.29
