id	name	nbGenes	ICSeco	ICZhou	ICSanchez	ICMazandu
GO:0050794	regulation of cellular process	491	0.12	0.26	2.47	7.96
GO:0048518	positive regulation of biological process	339	0.21	0.30	3.05	7.96
GO:0048522	positive regulation of cellular process	297	0.24	0.37	3.90	23.85
GO:0007166	cell surface receptor signaling pathway	185	0.43	0.51	5.91	23.17
GO:0009966	regulation of signal transduction	180	0.33	0.45	5.35	37.59
GO:0009628	response to abiotic stimulus	46	0.46	0.35	5.43	6.14
GO:0006950	response to stress	167	0.39	0.32	4.70	6.14
GO:0010468	regulation of gene expression	162	0.35	0.46	5.09	13.73
GO:0051246	regulation of protein metabolic process	148	0.34	0.46	5.46	41.09
GO:0016192	vesicle-mediated transport	143	0.52	0.51	6.57	10.99
GO:0042127	regulation of cell proliferation	110	0.45	0.48	6.03	12.04
GO:0050776	regulation of immune response	109	0.38	0.44	5.64	22.45
GO:0045055	regulated exocytosis	108	0.69	0.69	8.57	38.47
GO:0009967	positive regulation of signal transduction	106	0.44	0.54	6.71	140.23
GO:0071310	cellular response to organic substance	104	0.44	0.47	5.95	41.66
GO:0035556	intracellular signal transduction	102	0.51	0.55	6.92	23.17
GO:0044267	cellular protein metabolic process	102	0.34	0.46	5.57	80.87
GO:0031401	positive regulation of protein modification process	74	0.51	0.63	7.86	366.05
GO:0007186	G-protein coupled receptor signaling pathway	70	0.55	0.57	7.20	23.17
GO:0045087	innate immune response	64	0.68	0.59	8.16	26.47
GO:0033043	regulation of organelle organization	64	0.36	0.47	5.49	15.89
GO:0060548	negative regulation of cell death	59	0.54	0.56	7.27	41.94
GO:0050900	leukocyte migration	56	0.60	0.59	8.02	26.94
GO:0015031	protein transport	53	0.48	0.59	6.99	54.46
GO:0051251	positive regulation of lymphocyte activation	38	0.58	0.64	8.19	127.58
GO:0050868	negative regulation of T cell activation	12	0.64	0.69	8.87	233.20
GO:0014910	regulation of smooth muscle cell migration	7	0.79	0.74	9.26	40.04
GO:0030335	positive regulation of cell migration	43	0.58	0.64	8.22	157.26
GO:0055065	metal ion homeostasis	44	0.57	0.64	7.90	34.21
GO:0051345	positive regulation of hydrolase activity	43	0.57	0.57	7.42	32.99
GO:0042493	response to drug	43	0.47	0.43	5.84	9.28
GO:0034613	cellular protein localization	43	0.45	0.48	6.33	26.83
GO:0034220	ion transmembrane transport	40	0.45	0.51	6.18	26.33
GO:0006508	proteolysis	38	0.55	0.57	7.34	47.86
GO:0051604	protein maturation	9	0.59	0.59	7.61	47.86
GO:0002237	response to molecule of bacterial origin	39	0.69	0.59	8.74	31.75
GO:0050727	regulation of inflammatory response	37	0.53	0.59	7.40	31.59
GO:0060326	cell chemotaxis	33	0.64	0.61	8.15	30.29
GO:1901135	carbohydrate derivative metabolic process	32	0.35	0.37	4.70	10.22
GO:0070838	divalent metal ion transport	14	0.62	0.66	8.27	33.88
GO:0015672	monovalent inorganic cation transport	21	0.67	0.66	8.33	15.42
GO:0045596	negative regulation of cell differentiation	31	0.44	0.51	6.50	82.79
GO:0001818	negative regulation of cytokine production	28	0.51	0.55	7.03	44.36
GO:0001558	regulation of cell growth	26	0.58	0.58	7.66	26.25
GO:0042110	T cell activation	26	0.59	0.59	7.76	19.85
GO:0015711	organic anion transport	25	0.43	0.54	6.27	28.20
GO:0045765	regulation of angiogenesis	21	0.70	0.68	8.82	44.94
GO:0051271	negative regulation of cellular component movement	21	0.55	0.56	7.36	52.39
GO:0097190	apoptotic signaling pathway	20	0.70	0.64	8.53	23.17
GO:0022408	negative regulation of cell-cell adhesion	20	0.58	0.61	7.77	52.93
GO:0051260	protein homooligomerization	20	0.89	0.77	9.41	42.03
GO:0046942	carboxylic acid transport	19	0.45	0.58	6.78	47.71
GO:0019722	calcium-mediated signaling	19	0.72	0.71	8.71	27.81
GO:0008610	lipid biosynthetic process	19	0.47	0.48	6.40	43.60
GO:0007268	chemical synaptic transmission	16	0.74	0.72	8.66	23.17
GO:0050852	T cell receptor signaling pathway	15	1.00	0.92	9.63	219.43
GO:0006937	regulation of muscle contraction	14	0.56	0.60	7.51	15.74
GO:0051384	response to glucocorticoid	14	0.77	0.73	9.22	62.74
GO:2000027	regulation of organ morphogenesis	14	0.45	0.52	6.54	42.54
GO:0010769	regulation of cell morphogenesis involved in differentiation	14	0.59	0.62	8.17	63.58
GO:0019886	antigen processing and presentation of exogenous peptide antigen via MHC class II	12	1.00	0.79	9.63	42.20
GO:0050921	positive regulation of chemotaxis	12	0.64	0.64	8.36	97.34
GO:0006518	peptide metabolic process	11	0.56	0.57	7.65	56.97
GO:0009267	cellular response to starvation	10	0.64	0.64	8.46	112.77
GO:0048469	cell maturation	10	0.70	0.55	8.24	25.22
GO:0120032	regulation of plasma membrane bounded cell projection assembly	10	0.63	0.67	8.36	49.28
GO:0046718	viral entry into host cell	9	0.77	0.73	8.94	28.37
GO:0050806	positive regulation of synaptic transmission	9	0.67	0.69	8.68	101.55
GO:0007173	epidermal growth factor receptor signaling pathway	9	0.78	0.78	9.04	32.39
GO:0070098	chemokine-mediated signaling pathway	9	0.73	0.72	9.00	30.19
GO:1904064	positive regulation of cation transmembrane transport	9	0.60	0.68	8.21	171.07
GO:2000134	negative regulation of G1/S transition of mitotic cell cycle	9	0.80	0.80	9.39	355.88
GO:0015695	organic cation transport	3	0.63	0.64	8.08	30.14
GO:0006865	amino acid transport	7	0.52	0.64	7.71	64.92
GO:0015695	organic cation transport	3	0.63	0.64	8.08	30.14
GO:0006865	amino acid transport	7	0.52	0.64	7.71	64.92
GO:0030182	neuron differentiation	8	0.58	0.54	7.21	21.07
