id	name	nbGenes	ICSeco	ICZhou	ICSanchez	ICMazandu
GO:0050794	regulation of cellular process	1100	0.12	0.26	2.47	7.96
GO:0007165	signal transduction	652	0.36	0.43	5.06	19.43
GO:0016043	cellular component organization	527	0.28	0.26	3.74	11.45
GO:0010468	regulation of gene expression	400	0.35	0.46	5.09	13.73
GO:0010033	response to organic substance	351	0.35	0.37	4.75	9.28
GO:0048869	cellular developmental process	335	0.32	0.29	4.16	13.85
GO:0006355	regulation of transcription, DNA-templated	319	0.40	0.60	6.84	245.35
GO:2000026	regulation of multicellular organismal development	296	0.29	0.39	4.73	23.09
GO:0031324	negative regulation of cellular metabolic process	268	0.34	0.46	5.46	80.35
GO:0006464	cellular protein modification process	262	0.34	0.49	5.84	147.03
GO:0090304	nucleic acid metabolic process	254	0.35	0.46	5.97	111.15
GO:0006349	regulation of gene expression by genetic imprinting	4	0.89	0.80	9.58	130.93
GO:0071310	cellular response to organic substance	249	0.44	0.47	5.95	41.66
GO:0042981	regulation of apoptotic process	226	0.45	0.55	6.60	16.23
GO:0045935	positive regulation of nucleobase-containing compound metabolic process	214	0.44	0.55	6.91	183.64
GO:0048856	anatomical structure development	174	0.33	0.29	3.70	6.46
GO:0009968	negative regulation of signal transduction	170	0.44	0.54	6.68	140.65
GO:0015031	protein transport	110	0.48	0.59	6.99	54.46
GO:0071900	regulation of protein serine/threonine kinase activity	105	0.61	0.72	8.68	161.63
GO:0010564	regulation of cell cycle process	103	0.42	0.50	6.22	14.24
GO:0006974	cellular response to DNA damage stimulus	91	0.57	0.53	7.47	29.00
GO:0031400	negative regulation of protein modification process	74	0.53	0.64	7.94	366.95
GO:1903827	regulation of cellular protein localization	68	0.48	0.53	6.86	25.72
GO:0051052	regulation of DNA metabolic process	63	0.47	0.56	7.17	70.58
GO:0044772	mitotic cell cycle phase transition	48	0.84	0.67	9.04	28.43
GO:0071214	cellular response to abiotic stimulus	46	0.59	0.54	7.66	24.78
GO:0006511	ubiquitin-dependent protein catabolic process	29	0.74	0.74	9.19	156.45
GO:1901991	negative regulation of mitotic cell cycle phase transition	29	0.70	0.72	8.97	187.67
GO:0031398	positive regulation of protein ubiquitination	12	0.75	0.79	9.37	528.45
GO:0031056	regulation of histone modification	18	0.56	0.65	8.38	99.90
GO:0045732	positive regulation of protein catabolic process	27	0.70	0.70	9.03	231.05
GO:0046718	viral entry into host cell	22	0.77	0.73	8.94	28.37
GO:0043009	chordate embryonic development	19	0.93	0.79	9.49	22.50
GO:0070301	cellular response to hydrogen peroxide	18	1.00	0.82	9.63	361.03
GO:0006633	fatty acid biosynthetic process	15	0.65	0.70	8.91	359.85
GO:0055072	iron ion homeostasis	15	0.81	0.80	9.29	38.23
GO:0071456	cellular response to hypoxia	14	1.00	0.82	9.63	103.25
GO:1901796	regulation of signal transduction by p53 class mediator	12	0.72	0.71	9.12	45.07
GO:0010575	positive regulation of vascular endothelial growth factor production	9	1.00	0.82	9.63	64.54
GO:0007080	mitotic metaphase plate congression	9	1.00	0.85	9.63	61.63
GO:0043029	T cell homeostasis	8	1.00	0.85	9.63	22.00
GO:1902751	positive regulation of cell cycle G2/M phase transition	6	0.84	0.80	9.42	106.37
GO:0097711	ciliary basal body-plasma membrane docking	5	1.00	0.79	9.63	21.39
GO:0060045	positive regulation of cardiac muscle cell proliferation	5	1.00	0.92	9.63	720.41
GO:0007077	mitotic nuclear envelope disassembly	5	1.00	0.82	9.63	74.08
GO:0071681	cellular response to indole-3-methanol	4	1.00	0.82	9.63	467.41
GO:0097186	amelogenesis	4	1.00	0.82	9.63	26.74
GO:0090266	regulation of mitotic cell cycle spindle assembly checkpoint	4	0.87	0.88	9.55	280.44
GO:0001556	oocyte maturation	4	1.00	0.75	9.63	79.09
GO:0034501	protein localization to kinetochore	4	0.84	0.80	9.29	35.82
GO:0033160	positive regulation of protein import into nucleus, translocation	3	1.00	0.92	9.63	970.02
GO:0055015	ventricular cardiac muscle cell development	3	1.00	0.85	9.63	69.56
GO:0009263	deoxyribonucleotide biosynthetic process	3	0.69	0.74	9.25	956.10
GO:0015677	copper ion import	3	0.89	0.84	9.43	21.37
GO:0098706	ferric iron import across plasma membrane	2	1.00	0.93	9.63	329.49
GO:1905448	positive regulation of mitochondrial ATP synthesis coupled electron transport	2	0.93	0.91	9.60	1375.56
GO:0046600	negative regulation of centriole replication	1	0.93	0.90	9.59	466.47
GO:0071283	cellular response to iron(III) ion	1	1.00	0.85	9.63	96.29
GO:0097202	activation of cysteine-type endopeptidase activity	1	1.00	0.95	9.63	669.11
