id	name	nbGenes	ICSeco	ICZhou	ICSanchez	ICMazandu
GO:0050794	regulation of cellular process	1100	0.12	0.26	2.47	7.96
GO:0050794	regulation of cellular process	1100	0.12	0.26	2.47	7.96
GO:0060255	regulation of macromolecule metabolic process	603	0.26	0.38	4.09	10.74
GO:0009892	negative regulation of metabolic process	287	0.32	0.41	4.73	22.63
GO:0006810	transport	530	0.28	0.34	3.95	7.46
GO:0051239	regulation of multicellular organismal process	420	0.23	0.32	3.68	7.96
GO:0010033	response to organic substance	351	0.35	0.37	4.75	9.28
GO:0010035	response to inorganic substance	66	0.53	0.47	6.60	9.28
GO:0048869	cellular developmental process	335	0.32	0.29	4.16	13.85
GO:0032268	regulation of cellular protein metabolic process	333	0.37	0.51	6.13	70.76
GO:0006464	cellular protein modification process	262	0.34	0.49	5.84	147.03
GO:0065003	protein-containing complex assembly	189	0.45	0.48	6.06	36.47
GO:0033554	cellular response to stress	163	0.44	0.42	6.05	25.47
GO:0006259	DNA metabolic process	91	0.45	0.55	7.12	145.26
GO:0051276	chromosome organization	78	0.55	0.52	6.96	18.35
GO:1903827	regulation of cellular protein localization	68	0.48	0.53	6.86	25.72
GO:0006366	transcription by RNA polymerase II	58	0.60	0.72	8.61	583.88
GO:0071214	cellular response to abiotic stimulus	46	0.59	0.54	7.66	24.78
GO:0030855	epithelial cell differentiation	41	0.55	0.52	6.96	21.07
GO:0000226	microtubule cytoskeleton organization	37	0.58	0.58	7.66	30.31
GO:0016055	Wnt signaling pathway	34	0.59	0.65	7.65	28.58
GO:0000082	G1/S transition of mitotic cell cycle	31	1.00	0.79	9.63	42.75
GO:0006511	ubiquitin-dependent protein catabolic process	29	0.74	0.74	9.19	156.45
GO:0000075	cell cycle checkpoint	26	0.66	0.65	8.65	51.68
GO:0046718	viral entry into host cell	22	0.77	0.73	8.94	28.37
GO:0043009	chordate embryonic development	19	0.93	0.79	9.49	22.50
GO:0000086	G2/M transition of mitotic cell cycle	17	1.00	0.79	9.63	43.45
GO:0031100	animal organ regeneration	17	0.89	0.70	9.29	28.09
GO:0006633	fatty acid biosynthetic process	15	0.65	0.70	8.91	359.85
GO:0007219	Notch signaling pathway	15	0.78	0.71	8.87	26.50
GO:0055072	iron ion homeostasis	15	0.81	0.80	9.29	38.23
GO:0072332	intrinsic apoptotic signaling pathway by p53 class mediator	10	0.89	0.80	9.45	80.05
GO:0007080	mitotic metaphase plate congression	9	1.00	0.85	9.63	61.63
GO:0007098	centrosome cycle	9	1.00	0.75	9.63	37.69
GO:0043029	T cell homeostasis	8	1.00	0.85	9.63	22.00
GO:0097711	ciliary basal body-plasma membrane docking	5	1.00	0.79	9.63	21.39
GO:0048538	thymus development	5	1.00	0.79	9.63	35.89
GO:0007077	mitotic nuclear envelope disassembly	5	1.00	0.82	9.63	74.08
GO:0097186	amelogenesis	4	1.00	0.82	9.63	26.74
GO:0030521	androgen receptor signaling pathway	4	0.89	0.82	9.45	54.01
GO:0034501	protein localization to kinetochore	4	0.84	0.80	9.29	35.82
GO:0042246	tissue regeneration	3	0.76	0.63	8.94	42.89
GO:0006978	DNA damage response, signal transduction by p53 class mediator resulting in transcription of p21 class mediator	3	1.00	0.88	9.63	145.47
GO:0055015	ventricular cardiac muscle cell development	3	1.00	0.85	9.63	69.56
GO:0009263	deoxyribonucleotide biosynthetic process	3	0.69	0.74	9.25	956.10
GO:0008631	intrinsic apoptotic signaling pathway in response to oxidative stress	3	0.87	0.78	9.52	52.93
GO:0090166	Golgi disassembly	2	1.00	0.79	9.63	58.91
GO:1905448	positive regulation of mitochondrial ATP synthesis coupled electron transport	2	0.93	0.91	9.60	1375.56
GO:0007344	pronuclear fusion	1	1.00	0.82	9.63	29.38
GO:0014038	regulation of Schwann cell differentiation	1	0.89	0.84	9.49	65.84
