id	name	nbGenes	ICSeco	ICZhou	ICSanchez	ICMazandu
GO:0050794	regulation of cellular process	1100	0.12	0.26	2.47	7.96
GO:0097202	activation of cysteine-type endopeptidase activity	1	1.00	0.95	9.63	669.11
GO:0042221	response to chemical	382	0.32	0.29	4.12	6.14
GO:0009987	cellular process	1419	0.09	0.05	0.84	3.37
GO:0060045	positive regulation of cardiac muscle cell proliferation	5	1.00	0.92	9.63	720.41
GO:0042592	homeostatic process	203	0.45	0.42	5.70	8.64
GO:0046600	negative regulation of centriole replication	1	0.93	0.90	9.59	466.47
GO:0050789	regulation of biological process	1166	0.09	0.17	1.80	4.47
GO:0060045	positive regulation of cardiac muscle cell proliferation	5	1.00	0.92	9.63	720.41
GO:0042592	homeostatic process	203	0.45	0.42	5.70	8.64
GO:0046600	negative regulation of centriole replication	1	0.93	0.90	9.59	466.47
GO:0050789	regulation of biological process	1166	0.09	0.17	1.80	4.47
GO:0051179	localization	585	0.26	0.13	2.57	3.37
GO:0032502	developmental process	417	0.22	0.11	1.89	3.37
GO:0046718	viral entry into host cell	22	0.77	0.73	8.94	28.37
