ID;Term;Depth;IC Nuno;IC zhou;IC sanchez;IC resnik;IC RZ;IC Rnormalized;IC Nuno org;Annotated Genes Set number
GO:0016525;negative regulation of angiogenesis;8.0;0.811012628672052;0.780506314336026;9.32314260294094;151.1079732353669;5.192106149009898;0.005057447875840929;0.6405245499179943;[PRL, HHEX, CCR2, HGS, PLK2]
GO:1901224;positive regulation of NIK/NF-kappaB signaling;8.0;0.9326813400603323;0.8413406700301662;9.571365838652174;238.82315740091596;5.572381008289503;0.007993196151321231;0.6599718239061428;[ACTN4, CHI3L1, TLR7, TLR4, TLR2, TNFRSF10B, NLRP12]
GO:1900016;negative regulation of cytokine production involved in inflammatory response;8.0;1.0;0.875;9.628524252492122;227.00494280179373;7.379178354882098;0.007597651144391222;0.7523715242355574;[IL1R2]
GO:1903765;negative regulation of potassium ion export across plasma membrane;11.0;1.0;0.9324289523296623;9.628524252492122;488.145687169157;9.777073627680469;0.01633779684695517;0.9324289523296623;[KCNE3]
GO:1900017;positive regulation of cytokine production involved in inflammatory response;8.0;1.0;0.875;9.628524252492122;226.66426644256094;7.004484905440688;0.0075862490132365176;0.7332096838060964;[TLR4]
GO:0000187;activation of MAPK activity;13.0;0.811012628672052;0.8680612791036626;9.526741558182179;3706.2450018205795;4.759793790865545;0.12404468480698592;0.705971040585548;[, LRRK2, PROK2, MAP4K1, MAP2K2, DUSP6, TLR4, C5AR1, FPR1, CXCR4, TGFA, IQGAP3, PKN1]
GO:0002479;antigen processing and presentation of exogenous peptide antigen via MHC class I, TAP-dependent;6.0;1.0;0.8231203125901445;9.628524252492122;33.24930607151726;6.518977089658987;0.0011128243517809471;0.6565011041187423;[CD36, FCGR1B]
GO:2001205;negative regulation of osteoclast development;10.0;1.0;0.9152410118609203;9.628524252492122;1250.359070569308;8.16763571524637;0.041848392841848644;0.8329342821725234;[LILRB1, LTF]
GO:0071258;cellular response to gravity;5.0;1.0;0.7902410118609202;9.628524252492122;37.20981579086828;9.777073627680469;0.0012453790478602876;0.7902410118609202;[PTAFR]
GO:2000473;positive regulation of hematopoietic stem cell migration;8.0;1.0;0.875;9.628524252492122;201.08518903965808;9.083926447120524;0.006730140312236458;0.839552420951524;[CCR2]
GO:0050679;positive regulation of epithelial cell proliferation;6.0;0.7192862368539868;0.682763431017138;8.647694999480395;65.06748660449396;4.584116776790259;0.002177750219716307;0.5575522577384293;[NRP1, NRP2, HMGB2, CDH3, AKT1, GHSR, ARG1, MMP12, C5AR1, TGFA, IQGAP3, TGFB1, EGR3, TNFSF12, NR4A1, LRG1]
GO:2001202;negative regulation of transforming growth factor-beta secretion;10.0;1.0;0.9152410118609203;9.628524252492122;670.9356820924863;9.083926447120524;0.02245561347672384;0.8797934328124444;[LILRB1]
GO:0035397;helper T cell enhancement of adaptive immune response;8.0;0.8933024483968273;0.8216512241984136;9.4949928598676;141.16491257062583;9.777073627680469;0.004724662583565679;0.875;[CD4]
GO:0002374;cytokine secretion involved in immune response;10.0;1.0;0.9152410118609203;9.628524252492122;137.06961104194002;8.67846133901236;0.004587596526932657;0.8590579283277371;[NLRP3, TLR2]
GO:0002369;T cell cytokine production;6.0;0.8653626801206646;0.7558016526504768;9.4949928598676;52.63383953837513;7.379178354882098;0.0017616072419691818;0.7004918368257019;[DENND1B, IL18RAP, SLC11A1]
GO:0051770;positive regulation of nitric-oxide synthase biosynthetic process;7.0;1.0;0.8509193652572005;9.628524252492122;147.28763043943843;7.069023426578259;0.0049295844405465;0.7124295520356204;[LRRK2, FCER2, TLR4, TLR2]
GO:0048015;phosphatidylinositol-mediated signaling;7.0;0.9326813400603323;0.8172600352873667;9.510741216835738;26.42836680105094;5.649939242635378;8.845336528452411E-4;0.6398575208746181;[PTAFR, AKT1, GSN]
